-266.24,1.7132,0.0,0.0,10.5,37.0,0.0
171.11,-0.85239,-1.2758,5.464,105.0,30.0,39.5
-119.47,5.1641,0.0,0.0,10.5,40.6,19.9
-231.74,4.374,0.0,0.0,10.5,37.0,3.98
-205.28,4.3526,0.0,0.0,10.5,37.0,9.2867
-198.55,4.277,0.0,0.0,10.5,37.0,14.593
-178.32,4.4699,0.0,0.0,10.5,38.2,0.0
-156.36,4.735,0.0,0.0,10.5,43.0,1.3267
-160.77,4.8845,0.0,0.0,10.5,43.0,6.6333
-195.12,4.3913,0.0,0.0,10.5,43.0,11.94
-153.56,4.3189,0.0,0.0,10.5,43.0,17.247
165.87,-0.080365,2.159,4.5773,98.75,20.0,39.5
101.6,-0.37391,1.1436,5.2363,103.75,20.0,39.5
154.5,-2.113,0.10143,4.3048,105.0,25.0,39.5
269.17,0.86164,-3.1629,6.4029,96.25,30.0,39.5
137.44,-0.33663,-2.2292,4.8854,101.25,30.0,39.5
95.338,2.1532,0.24137,7.3921,95.0,22.5,39.5
144.95,2.5465,-0.20328,5.9359,95.0,27.5,39.5
-113.9,10.0,0.0,0.0,10.5,38.352,13.91
-97.686,10.0,0.0,0.0,10.5,41.873,15.283
-120.08,10.0,0.0,0.0,10.5,41.775,3.2719
-122.42,10.0,0.0,0.0,10.5,38.164,3.3258
-93.123,10.0,0.0,0.0,10.5,40.424,3.3417
-85.195,10.0,0.0,0.0,10.5,39.315,7.9261
-2.1443,10.0,0.0,0.0,10.5,39.381,10.534
-46.733,10.0,0.0,0.0,10.5,40.745,15.928
-110.47,10.0,0.0,0.0,10.5,39.637,14.104
-67.001,10.0,0.0,0.0,10.5,41.824,10.009
-110.87,10.0,0.0,0.0,10.5,41.956,1.8616
-81.689,10.0,0.0,0.0,10.5,41.904,7.2926
-139.59,10.0,0.0,0.0,10.5,38.81,18.936
-119.95,10.0,0.0,0.0,10.5,41.158,18.986
-146.51,10.0,0.0,0.0,10.5,42.149,19.054
-92.91,10.0,0.0,0.0,10.5,38.87,15.877
-85.935,10.0,0.0,0.0,10.5,38.874,14.693
0.0,3.3431,-0.57841,12.838,96.062,24.311,39.5
0.0,-0.48514,-4.259,13.772,101.98,28.88,39.5
0.0,1.0491,2.9526,11.799,96.972,21.167,39.5
0.0,0.025803,-1.367,10.439,102.73,27.711,39.5
0.0,0.50596,0.0066875,7.4659,100.67,26.247,39.5
0.0,-0.15755,-0.41154,6.6663,100.66,23.838,39.5
0.0,1.1472,-0.71718,8.3968,97.458,25.616,39.5
0.0,2.7118,0.87925,12.05,96.058,23.099,39.5
0.0,-2.0511,0.61568,12.478,103.94,23.129,39.5
0.0,0.19235,0.70524,7.722,100.02,21.973,39.5
0.0,0.35603,-3.6363,13.934,98.102,28.877,39.5
0.0,-0.078368,0.034604,7.8819,99.587,26.875,39.5
0.0,-0.66825,2.0762,11.963,103.03,21.154,39.5
0.0,0.15666,-0.43712,11.432,97.583,27.94,39.5
0.0,0.34651,0.65575,7.7291,98.156,22.827,39.5
0.0,-3.7566,0.81743,16.409,104.08,20.915,39.5
0.0,1.8401,-1.1418,12.092,96.746,27.49,39.5
-169.1,1.8901,-1.7243,0.085,18.352,47.25,3.3373
-31.565,0.27481,0.27663,0.18657,69.876,53.7,11.277
-32.858,0.00078062,0.00027992,0.0024387,93.377,47.032,10.01
-33.701,0.95755,0.77737,0.476,57.409,57.205,10.92
130.09,0.65913,0.19158,0.0060791,92.086,64.062,30.051
-32.72,0.000087445,-0.0001936,0.00043573,59.788,31.202,9.9501
-141.0,0.88133,0.34678,0.031734,32.178,26.301,9.95
-30.115,0.000050505,-0.000060305,0.00011298,96.015,29.196,9.9508
-29.356,0.000081975,-0.0000094147,0.000047528,103.84,23.025,9.955
33.807,0.00026525,-0.00014173,0.00013106,28.075,23.614,30.05
33.772,0.00011672,-0.00011066,0.000034567,19.498,19.512,29.612
96.103,0.052455,-0.016831,0.0013537,72.906,38.613,30.995
-31.818,0.00053426,-0.00065625,0.0012493,90.567,39.181,8.4732
-139.38,0.36286,0.29134,0.0075779,37.049,19.066,8.9391
-171.33,1.4887,-1.0278,0.094286,17.294,32.809,12.628
-51.977,1.6448,2.7753,0.76,44.35,56.045,12.103
-33.846,0.00025444,0.0014581,0.0034103,89.75,63.239,7.3165
33.795,0.00056675,0.0002929,0.00041758,37.493,27.623,31.606
-29.599,0.000023682,0.000031904,0.00002579,112.7,27.056,8.2893
-33.779,0.037071,0.21387,0.11429,76.106,53.866,13.465
-6.6368,0.21757,0.36871,1.5647,41.183,71.017,20.625
-127.9,0.74195,0.9734,0.063137,38.159,30.955,7.6962
-29.539,0.46778,2.3471,1.394,43.266,62.027,14.153
-30.803,0.0001005,-0.000042971,0.00037143,89.687,32.681,12.309
-33.917,-0.00089668,-0.00074297,0.0018507,89.542,68.071,12.691
-33.006,0.92406,1.7108,0.65936,50.964,59.174,12.911
-4.2687,0.57826,1.0704,1.1861,50.843,69.668,15.462
-32.534,-0.000097846,0.00080243,0.0027277,88.809,43.45,13.269
-32.469,0.00083799,-0.00000141,0.00078637,98.619,45.602,6.4662
-32.135,-0.000016548,0.00024733,0.00012181,109.46,47.974,12.974
-170.03,0.019953,0.0060299,-0.0016056,16.94,60.861,6.9296
121.61,2.4306,-1.1366,0.051625,87.228,51.168,25.982
33.83,0.00022032,-0.000049384,0.000033916,30.236,17.413,27.216
-13.739,0.2432,1.0316,1.1901,43.225,68.978,14.801
-33.053,-0.00022761,0.00024272,0.00024244,107.83,59.169,13.305
76.12,1.5033,-1.1941,0.12551,69.749,60.11,32.928
-32.62,0.002374,-0.0059056,0.0079066,75.305,40.398,6.5361
-32.733,-0.0000066829,0.00016986,0.000070014,114.15,59.616,6.8583
-38.156,0.89013,0.9287,0.47651,51.748,60.462,5.7772
-32.776,0.000025018,-0.00008722,0.000069417,53.43,21.689,6.9061
-33.801,-0.0021866,-0.00068673,0.0032051,91.501,61.894,12.605
120.13,0.84745,0.60388,-0.04366,88.091,61.599,34.272
-33.329,-0.00024515,0.0001035,0.00020141,106.14,68.757,12.541
-32.712,0.0015123,0.00025458,0.0032927,66.262,40.994,13.283
191.72,0.32979,-0.61041,0.4112,91.652,23.512,26.673
-32.765,0.0014095,0.0020297,0.002195,74.963,33.898,13.411
126.63,0.3989,0.25099,0.0079331,88.714,68.699,26.713
-145.82,0.52093,0.09303,0.0044898,31.368,16.553,6.5284
54.019,1.1505,-0.65264,0.14397,58.905,61.359,33.392
-136.46,1.1919,0.47934,-0.0079178,31.823,31.331,6.2523
-31.986,0.00029221,0.00013816,0.00020415,105.9,44.676,6.0707
-33.001,0.26536,0.20778,0.23366,70.065,57.785,6.0042
103.3,3.6096,-1.5237,0.22943,78.137,52.865,34.778
-137.14,0.56761,0.54408,0.0042662,37.262,24.759,6.39
95.457,0.0055263,-0.0016399,0.00012734,65.236,25.072,33.645
-31.114,0.000091802,0.00022965,0.00033794,94.972,35.677,13.678
-170.04,0.009636,-0.0047501,-0.00043397,23.946,63.525,13.678
-166.59,2.1288,-0.57388,0.0477,20.744,36.389,14.584
98.058,0.20623,0.017932,-0.0076787,76.23,42.81,34.516
33.762,0.0016193,0.0012176,0.0011971,39.295,33.394,33.652
33.805,0.00024519,0.0000096741,0.000032696,32.02,16.412,33.584
95.409,0.0034981,0.00024436,0.00010347,68.292,16.376,33.619
33.787,0.00020366,-0.00013189,0.000030881,22.868,23.073,33.666
33.804,0.00039506,0.000083907,0.00016014,33.249,23.413,33.696
95.357,0.0013034,-0.0010986,-0.000083415,53.094,16.299,33.704
-168.07,2.6498,0.017246,-0.043922,16.859,43.814,15.576
-25.193,0.61799,1.1699,0.52549,61.53,60.162,13.998
80.996,0.99929,-0.74425,0.60272,70.924,69.544,29.757
95.548,0.016576,-0.012228,0.00093045,69.128,34.859,26.175
-32.778,0.000083353,0.00010395,0.00012741,75.709,16.185,13.728
112.82,1.9882,0.51251,0.059291,87.346,56.806,35.385
-32.805,0.000040773,-0.000044384,0.00004338,56.001,16.119,6.3971
-31.397,0.000054345,0.00013823,0.00009901,115.0,42.116,5.9669
-180.17,2.2028,-1.8184,0.054145,15.261,35.559,4.8873
59.946,1.1883,-0.59564,0.9312,62.171,69.948,29.207
-169.84,0.24185,0.011251,0.012157,16.027,51.297,15.324
33.823,0.00014654,0.00010018,0.000058575,39.814,16.064,33.918
-184.91,2.6999,-1.6833,-0.063004,15.007,36.531,15.379
193.63,-0.43874,0.18592,0.44327,107.59,15.962,34.016
-32.342,0.000046214,0.0001461,0.000066241,115.12,53.491,5.8823
-31.758,-0.00008766,0.00036843,0.00089215,88.102,37.845,14.211
-155.78,1.9515,-0.16206,-0.0030932,22.828,36.84,5.0045
96.732,3.7672,-1.1811,0.16681,83.762,51.561,36.055
-32.661,0.00079079,0.00026997,0.00062686,100.99,50.257,5.3155
-155.84,0.66284,-0.24878,0.0095897,22.291,21.936,5.6887
-29.848,0.000036349,0.000014436,0.000015447,107.73,28.655,5.7895
4.916,0.62333,0.48603,1.7063,51.63,70.811,19.981
71.346,1.9087,-1.4243,0.048091,72.211,57.15,24.412
-34.078,0.042127,0.12535,0.041967,77.256,51.152,16.018
-155.62,1.1756,-0.23452,-0.0070712,23.497,28.71,5.0481
41.988,1.1134,0.20534,2.1272,61.069,70.839,21.848
202.34,0.67309,-0.52348,0.38456,88.065,22.466,34.498
-31.951,-0.055965,0.58327,0.27511,71.96,57.428,14.64
-28.992,0.000055225,-0.000028247,0.000011805,101.24,18.979,5.6575
-169.75,0.0047734,0.0033343,-0.00024897,15.633,69.673,14.264
31.171,0.49456,-0.54457,0.13598,42.341,53.447,28.723
-31.715,0.00054847,-0.000093691,0.00033665,100.56,40.778,5.3096
-33.647,0.06554,0.078835,0.11227,76.971,58.739,4.7683
129.4,0.79046,0.067585,-0.011292,93.045,62.149,34.82
-141.83,1.0241,0.33474,0.030931,30.494,28.356,14.57
29.767,1.0944,-0.64559,0.42402,48.314,61.984,29.551
96.516,0.042789,0.02622,0.0020745,76.786,36.322,34.439
140.48,0.46103,-0.11377,-0.0103,102.0,66.308,25.4
12.375,0.94145,-0.13041,1.8771,52.534,70.829,24.393
27.033,-0.0035942,0.0033982,0.002282,31.104,69.705,25.683
-32.883,-0.000024125,0.00011622,0.000081613,115.57,63.446,10.438
-28.125,0.2001,0.40754,0.62938,68.112,61.421,8.9278
-128.91,0.59205,1.0062,0.03796,39.943,29.638,14.589
206.43,0.31793,-0.10297,0.25049,87.544,15.385,33.812
63.383,1.3118,-0.9282,-0.10234,63.513,60.643,25.454
-32.783,0.00004633,-0.00004443,0.000054441,51.509,22.101,14.478
-32.398,-0.00021433,0.00031401,0.00033213,104.76,48.764,14.825
-33.327,-0.0056205,0.25676,0.28807,73.507,58.602,9.8157
-32.99,0.00066972,0.00030334,0.0015367,97.478,49.156,9.2829
-33.046,-0.00013008,0.00015568,0.00006509,112.34,63.673,14.689
-40.853,1.2419,0.5272,0.24225,56.178,52.791,8.8757
69.772,1.3216,-1.1672,0.2029,66.93,63.057,29.405
-32.751,0.012096,-0.0063655,0.0061909,86.889,49.357,4.3091
-7.4794,0.43522,0.7921,0.91144,46.978,71.047,14.209
-32.746,0.00040558,0.000090202,0.00038819,61.436,31.386,14.784
33.794,0.00028864,-0.000044193,0.000060049,28.554,21.232,34.738
-32.714,0.000094276,-0.000064726,0.00019412,51.347,36.707,14.66
-32.739,0.000039678,-0.00012516,0.0001118,61.632,21.454,5.1558
27.361,0.0074756,-0.010345,0.0092858,26.195,56.414,34.956
130.46,0.45638,0.079204,-0.020265,93.024,70.204,29.081
-170.1,0.021478,-0.011812,-0.00021782,20.65,58.122,4.9721
199.41,-0.12684,0.54052,0.61679,101.31,15.118,34.868
95.482,2.7801,-0.65803,0.0072025,76.808,50.284,23.628
33.841,0.00057739,-0.00017115,0.00038689,37.494,28.651,25.258
-32.742,0.000065458,-0.0001204,0.00023228,76.668,20.93,5.1767
-13.317,0.1766,0.85496,1.7454,41.535,67.096,18.606
95.348,0.0017481,-0.00092687,-0.000071111,55.957,15.11,29.561
48.92,1.1741,-0.30128,0.031198,54.518,52.919,30.179
-28.767,0.000031575,-0.0000049501,0.00000025479,102.03,15.141,9.0041
-27.365,0.53354,0.63212,0.83558,61.657,61.747,9.4557
-170.29,0.33234,-0.0014466,-0.01363,16.157,50.52,3.9058
-145.15,1.223,0.14579,0.024347,28.078,29.369,8.6377
95.387,0.0029989,-0.00017315,0.0000028864,63.852,15.061,31.507
-32.859,-0.00062185,0.00056551,0.00065353,100.41,50.114,15.328
