"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
125520.0,0.0043571,0.0030602,0.00004311,74.612,21.221,30.541
352950.0,0.23489,1.7019,-0.012832,44.191,34.537,1.8199
348760.0,1.2467,2.1235,0.0017272,39.22,38.45,3.8186
225860.0,0.000042106,-0.00017963,0.00017952,57.531,21.71,5.6955
380150.0,0.15235,-0.066798,0.0038799,13.663,11.728,11.28
125540.0,0.0067972,0.00066584,0.000046986,69.29,24.093,33.111
225850.0,0.00019205,0.00037465,0.00042304,76.046,23.497,12.837
379080.0,0.31779,-0.061323,0.015091,17.997,11.644,9.5913
155630.0,1.6217,-1.3755,-0.019662,69.133,59.069,27.827
196620.0,0.12078,-0.054826,1.0926,38.469,71.831,30.392
225860.0,0.000020836,-0.000050358,0.00051987,53.512,46.0,11.427
389400.0,2.6355,-0.39517,-0.11907,20.475,39.3,13.843
225140.0,-0.000012457,0.00028785,0.00052036,90.22,36.071,15.786
225440.0,0.062627,0.071791,0.077086,78.612,56.972,4.6769
369970.0,1.4258,0.47433,-0.024073,30.041,32.002,1.5179
225150.0,0.0016835,0.00041095,0.0020062,96.488,51.326,6.5087
374310.0,1.3987,0.14922,0.0040639,27.307,30.55,16.521
225860.0,-0.00025369,-0.00019528,0.00071485,57.492,39.462,9.4957
402460.0,0.016436,0.05321,0.00072781,11.722,57.055,14.95
225160.0,0.10464,0.22652,0.23897,73.709,57.563,8.5008
225870.0,-0.00092666,-0.0022634,0.0058207,68.156,42.053,9.4598
370620.0,0.30834,0.051444,-0.015497,37.548,11.724,9.3542
225140.0,0.00025998,-0.000045104,-0.00013471,99.613,23.59,3.6917
78193.0,0.58821,0.39644,-0.0009256,88.93,65.762,31.744
225140.0,-0.000019476,0.0016123,0.0031497,94.781,52.316,10.584
69222.0,0.47625,-0.17563,0.0064422,103.89,67.103,34.604
253220.0,0.29488,5.7467,0.83991,38.475,55.687,18.153
363910.0,0.49358,0.78729,0.018898,40.242,26.796,3.4578
80228.0,0.81745,0.58538,0.049126,87.979,62.969,30.722
226320.0,0.4186,0.51607,0.23201,67.38,54.39,13.841
225140.0,0.000016896,0.000092234,0.00019195,90.765,28.88,15.989
221380.0,0.26509,0.88099,0.61301,43.02,71.1,11.307
184260.0,0.4335,-0.15692,0.072423,42.037,50.92,36.434
78410.0,0.69666,0.38955,-0.011851,89.274,64.645,25.072
360140.0,2.4537,1.1382,-0.031567,32.067,39.834,14.524
225140.0,0.00016952,-0.00012071,0.000033294,96.811,19.582,16.344
372460.0,0.45826,0.06161,0.018661,32.417,13.912,13.095
163290.0,0.78241,-0.29173,0.42608,74.226,73.439,33.431
349410.0,1.4825,2.064,0.02654,38.438,38.383,12.545
370520.0,0.77301,0.34572,0.014634,32.609,23.915,14.983
369320.0,0.16434,0.14796,0.0022104,42.074,13.865,14.163
25645.0,-0.95582,0.93316,0.39084,105.71,16.838,38.278
225920.0,0.0071765,-0.013762,0.0084849,77.125,42.679,3.7789
225130.0,-0.00019219,0.000072623,0.00068871,100.56,70.029,10.448
225140.0,-0.000069823,0.00019493,0.000060577,116.35,62.58,13.73
188520.0,1.21,-0.26879,1.7398,59.495,71.91,24.919
77572.0,0.82538,0.27076,0.00071598,90.917,63.186,29.354
184770.0,0.00010552,0.000057362,0.000041373,40.167,11.673,26.619
163700.0,0.97281,-0.5811,0.27652,71.403,70.565,36.05
225850.0,0.0020262,-0.00028207,0.0069261,69.56,41.771,12.075
409680.0,4.0143,0.60242,0.094033,14.371,42.115,16.795
225150.0,0.0014386,-0.00095702,0.00096277,92.713,40.429,5.1342
184770.0,0.00019988,-0.00015655,0.0000085509,18.999,25.271,38.405
187240.0,0.030019,-0.013435,0.028572,31.493,51.524,33.201
225140.0,0.000069917,0.00001363,0.0000053039,117.16,30.01,4.6931
221350.0,0.073787,0.35867,0.27943,38.473,73.446,9.6113
366450.0,1.0479,0.67651,-0.03395,33.844,29.64,12.809
402190.0,0.0042671,0.0019296,-0.00025049,15.454,72.24,10.37
31567.0,0.24011,-0.2731,0.93223,97.606,20.654,29.507
182950.0,1.0534,-0.56883,-0.33385,49.95,61.03,23.298
198630.0,0.80624,-0.2515,1.6785,44.859,68.614,26.423
357840.0,1.2277,1.3887,0.03259,37.52,34.474,5.3906
66034.0,0.04297,-0.041461,0.0019135,119.34,73.602,30.295
225850.0,0.00019841,0.000044574,0.000038152,57.294,20.181,18.306
225150.0,0.00014528,-0.000030093,0.0010575,85.666,35.151,11.31
125540.0,0.0050594,0.00091322,-0.0000268,70.632,20.939,25.92
125520.0,0.0019586,0.0020474,0.00016578,77.358,16.699,23.408
184770.0,0.00022647,-0.000048116,0.00010291,30.2,20.464,23.992
228570.0,0.50909,0.19129,0.13465,67.634,52.228,6.2249
184770.0,0.00097337,-0.00004978,0.00006469,30.092,31.776,38.32
225150.0,0.00072429,0.00012217,0.0054541,85.844,44.337,11.364
188510.0,0.8931,-0.4146,0.69575,49.401,69.856,32.704
225140.0,0.000062886,0.000073172,0.000057051,108.89,36.147,10.944
380950.0,0.67083,-0.39895,-0.0063271,19.58,22.998,14.059
225860.0,0.00007124,-0.0001549,0.000083673,52.284,18.633,5.9756
173920.0,1.7623,-0.18823,1.0671,74.31,71.924,20.413
184760.0,0.00058609,0.00071982,0.00068132,42.595,28.54,29.59
225140.0,0.00020258,0.0000056918,0.00013529,104.66,24.54,6.5861
74428.0,1.2815,-0.38382,0.021612,93.948,55.846,24.516
226080.0,0.22515,0.1952,0.1856,72.052,56.017,6.88
225130.0,0.000061281,0.00018246,0.000069965,102.11,73.719,1.6462
225850.0,0.000082964,-0.00015408,0.000087155,72.76,20.139,4.4832
225120.0,-0.0045639,0.0021344,0.0087971,89.575,55.728,11.768
225140.0,0.000036535,0.000075633,0.000011302,119.29,23.585,16.598
225130.0,-0.0010794,0.0004783,0.0025497,95.706,57.07,11.981
225140.0,0.00011465,0.00010571,0.000019715,117.54,23.893,8.0865
225140.0,-0.0000084278,0.00014575,-0.000035021,119.37,51.942,6.5564
184770.0,0.0001407,-0.0001805,0.000060797,17.32,25.169,33.309
216100.0,0.1867,0.78395,1.473,40.525,70.146,17.416
225140.0,0.00018716,0.00006091,0.00014391,106.39,29.893,17.263
104610.0,4.8897,-0.95038,-0.052492,82.313,53.409,38.854
225140.0,-0.00020365,0.00052746,0.00029949,102.02,46.282,16.862
402200.0,0.0014448,0.003433,-0.00056398,11.652,71.15,9.7227
225150.0,0.00047892,-0.0007736,0.0010857,87.748,36.514,8.281
187390.0,0.0035255,-0.0021166,0.0025391,19.244,52.022,32.874
180830.0,1.0501,-0.2294,0.40992,56.532,72.285,35.535
225140.0,0.00017177,0.000026781,0.00015207,88.135,20.88,12.905
235690.0,0.23684,2.6905,1.6721,43.268,60.568,15.037
184770.0,0.000023695,0.000096007,0.000055165,40.401,13.55,34.632
225130.0,-0.000017879,0.000064885,0.000011586,119.29,73.589,1.7027
225150.0,0.00022073,-0.0002903,0.00016148,91.232,26.586,7.6539
225840.0,0.0037469,0.0013021,0.012234,78.142,41.246,9.1692
182690.0,0.99092,-0.482,0.6959,55.966,69.956,32.039
184760.0,0.00016792,0.00034851,0.00015746,43.925,29.377,24.048
184760.0,0.0016982,0.00025557,0.0007012,33.567,32.973,34.785
184700.0,0.0013145,0.014895,0.0062344,43.646,45.826,26.337
34018.0,0.18093,-0.21947,0.18577,91.732,15.656,24.433
165930.0,1.5861,-0.20392,0.07354,60.023,51.475,37.695
184760.0,0.00031415,0.00060696,0.00054572,44.265,28.028,26.557
361940.0,0.72751,1.0618,0.013641,38.76,29.92,1.62
202080.0,0.56224,0.038135,1.8346,43.345,68.865,25.061
23096.0,1.8459,1.7558,0.74989,94.58,18.417,38.341
125530.0,0.0037181,0.0015622,-0.000019879,73.008,18.17,21.781
358060.0,2.4815,1.2201,0.026069,32.501,41.131,6.6939
402130.0,0.015008,-0.0063403,-0.0014868,22.391,61.189,12.058
187150.0,0.68638,-0.76328,0.45495,43.319,56.984,30.777
227000.0,0.37137,0.29737,0.26205,68.704,55.542,7.6092
225140.0,0.00084898,0.0011899,0.0012478,95.708,61.949,4.3335
199930.0,0.94457,0.12608,1.7179,56.168,74.055,20.751
402110.0,0.003505,-0.00077854,0.000032143,29.556,73.66,18.08
125530.0,0.013129,0.00032305,0.000061306,71.138,29.59,21.79
378930.0,2.1825,-0.07479,-0.0802,24.686,36.112,18.438
225850.0,0.000072317,-0.00002609,0.00011695,74.482,15.295,3.6093
225140.0,0.00023312,0.00013728,0.00014547,108.77,25.313,18.33
225130.0,-0.00019513,0.00015274,0.00088366,92.702,73.267,6.6109
125550.0,0.070541,-0.038207,0.0037383,73.179,40.044,29.899
184770.0,0.0002571,0.0000023541,0.000074405,28.249,18.687,34.384
225140.0,-0.000020219,0.00040441,0.000025235,115.62,38.185,9.994
225140.0,-0.00011794,0.00018742,-0.000010862,110.45,39.118,18.274
370620.0,0.8225,0.31093,-0.030076,32.134,24.486,12.769
225130.0,-0.0001101,0.00024206,0.0013073,89.831,71.592,7.0238
122160.0,1.6143,1.5402,0.011007,78.101,47.497,23.052
70493.0,1.0229,-0.50356,0.034807,96.991,55.142,28.261
349430.0,1.9694,2.0508,0.098081,36.977,39.591,12.206
230810.0,0.81111,0.77119,0.63756,57.945,60.434,8.0249
225850.0,0.00042187,0.00037559,0.00030395,72.048,23.585,16.014
239430.0,0.34448,2.6912,1.3484,40.24,62.894,9.3221
225140.0,0.00022081,-0.000053969,0.0000207,88.39,20.213,10.842
235050.0,1.1244,0.15201,0.23073,59.382,49.431,8.4222
225130.0,-0.00013743,0.00015557,0.00013775,105.58,72.326,7.8154
27768.0,-0.26439,0.41365,0.40028,103.24,13.35,36.153
225130.0,-0.000047357,0.000045001,0.00002676,119.26,73.584,16.018
245710.0,0.58553,2.9986,1.3652,40.025,60.083,10.669
189250.0,0.73518,-0.2582,0.61397,48.144,70.785,33.522
225130.0,0.00022633,0.0006861,0.00091647,93.439,68.306,5.1852
225140.0,0.00030052,0.00017051,0.000051077,102.69,27.094,3.353
225140.0,0.00011032,0.0000084481,0.000011676,117.21,39.881,10.771
360810.0,0.49092,1.0762,0.049084,41.243,29.628,5.3286
402270.0,3.1386,0.10477,0.031812,16.389,42.524,14.992
184770.0,0.00021964,-0.00014703,0.00001447,20.477,24.995,36.259
98552.0,4.3951,-1.6166,0.20736,82.908,50.801,31.951
226940.0,0.32355,0.18869,0.20632,68.516,59.91,3.2938
125590.0,0.0012784,-0.00028566,0.000065568,52.168,11.66,24.016
190980.0,1.1008,-0.081985,1.7769,59.304,73.822,23.893
225160.0,0.0027083,-0.0013374,0.0025316,91.648,45.274,5.6671
30883.0,0.21817,0.025972,0.44607,95.546,12.704,30.509
176060.0,1.2773,-0.27623,1.3301,66.348,72.182,27.485
97419.0,4.3251,-0.36286,-0.010374,83.94,53.51,29.029
259160.0,1.9882,2.8011,1.2627,43.117,56.39,5.6223
225860.0,-0.00022341,-0.00021254,0.00047961,55.31,38.946,7.1422
225150.0,0.0033089,0.00057116,0.0014896,95.474,52.687,3.0209
225140.0,0.000075637,-0.0000072299,0.00019456,85.876,27.23,15.059
377070.0,1.0385,-0.15064,-0.043707,25.142,25.934,18.313
32348.0,-0.15583,-0.0883,0.32619,106.72,14.938,27.339
162550.0,0.68143,-0.60347,0.55901,76.595,71.556,29.857
74940.0,0.91227,-0.024303,0.041113,94.104,61.138,34.103
198550.0,1.3787,1.2643,1.517,64.364,70.675,16.922
225140.0,0.000070243,0.000065708,0.00012977,111.85,32.08,9.8852
36327.0,0.31633,-0.61385,0.38613,92.863,22.91,25.607
68422.0,0.68537,-0.40968,-0.014442,101.08,58.505,36.963
77396.0,0.17903,0.08094,0.0049123,85.403,73.564,38.36
225730.0,0.11741,0.092839,0.096246,76.295,53.515,6.968
227020.0,0.33496,0.12332,0.13752,70.83,51.457,8.0523
225140.0,0.000368,0.00016737,0.00012731,108.87,42.847,6.6811
184770.0,0.00019313,0.000086901,0.000022123,39.491,19.551,24.528
369600.0,0.52259,0.32395,0.00821,35.409,21.049,6.0562
402160.0,0.033994,-0.012358,0.0007796,19.118,57.589,5.9138
196350.0,0.8929,-0.12465,1.6705,52.105,73.817,24.741
125460.0,0.0028555,0.011511,-0.000078209,80.28,26.817,38.089
366030.0,1.9377,0.72068,0.0059028,31.139,35.781,8.437
225140.0,-0.000065886,0.00032107,0.00027699,109.35,59.037,12.668
225140.0,-0.00012029,0.00026599,-0.0000017755,105.94,43.523,16.096
225150.0,0.00037214,-0.00016334,0.000168,93.965,28.166,6.227
184730.0,0.0048102,0.0089364,0.0056669,44.282,43.505,26.902
225140.0,0.00017762,0.00023034,0.00031464,109.48,47.431,9.4039
187440.0,-0.001314,-0.0032126,0.0062209,32.883,66.434,35.532
225840.0,0.00048719,0.0011169,0.005325,80.179,35.997,9.7292
402140.0,0.010771,-0.0039364,-0.00058956,22.309,63.733,13.241
225850.0,0.00030516,0.000053933,0.00036479,70.196,23.388,10.776
400780.0,3.0977,-0.099691,0.0028087,16.919,41.34,13.969
187360.0,0.0038782,-0.02254,0.025801,30.417,56.431,33.666
125560.0,0.10852,-0.066772,-0.0021761,73.595,41.172,35.656
225850.0,0.00036957,-0.000039539,0.00064569,59.085,35.46,13.156
184770.0,0.00020286,0.000033979,-0.000080734,33.554,11.666,38.283
71058.0,0.82746,-0.3005,0.0097494,98.102,59.5,38.528
244050.0,1.7721,1.45,0.32314,50.403,54.26,13.356
125590.0,0.0038561,-0.0020782,-0.000048646,60.505,22.085,38.363
361840.0,3.1308,0.7448,0.15663,30.277,43.348,14.2
380270.0,0.62236,-0.36298,0.0033285,19.726,21.553,6.7465
125500.0,0.0011834,0.0054102,0.00013946,80.18,21.02,36.306
225140.0,0.000022028,0.00035538,0.00014246,111.1,37.686,13.043
235930.0,1.3091,0.87384,0.1611,55.852,53.29,16.329
225130.0,-0.000067651,0.0015655,0.0076369,86.968,61.16,8.4494
225130.0,-0.000015763,0.00018564,0.00012782,103.7,71.378,3.9487
225140.0,0.00021362,0.000013253,0.000062125,107.06,24.045,11.049
225140.0,-0.0000033163,0.0002098,0.000079317,113.55,59.228,3.8441
225140.0,0.000046354,0.000079772,0.000027796,119.36,21.998,13.618
225140.0,0.00030758,0.00023089,0.0000040859,109.49,38.195,11.033
125530.0,0.0041727,0.0022772,-0.00027091,73.253,19.838,34.268
225140.0,0.000039318,0.00034643,0.00040547,106.47,51.925,11.915
125540.0,0.0033594,0.00042717,0.000096876,70.639,13.71,34.112
225140.0,0.00033698,0.0007707,0.0017357,97.459,59.514,7.6558
225140.0,0.00022606,0.000032434,0.00018918,114.0,40.276,9.3111
225120.0,-0.00016168,-0.00072238,0.0019166,83.783,71.057,12.014
225860.0,0.00024826,-0.00062569,0.00041201,73.028,27.016,3.9254
176320.0,1.0887,-0.25123,0.13097,59.794,71.389,38.377
225850.0,0.00053734,0.00024608,0.000049282,63.386,26.894,18.286
402170.0,0.011182,0.00072947,-0.00043557,19.682,65.4,12.359
125460.0,0.0049615,0.011067,0.00013786,78.796,27.22,35.52
402970.0,0.57281,0.27736,-0.004619,15.156,49.277,4.2787
169230.0,1.3433,-0.73736,0.12316,61.57,61.9,36.157
225850.0,0.00025303,0.0005781,0.0005533,78.463,24.798,14.224
68196.0,1.1729,-1.1265,0.039686,94.83,49.442,34.421
176420.0,1.2411,-0.73052,0.76891,61.843,68.956,30.583
187470.0,-0.0015842,0.0036042,0.012657,34.914,65.367,32.91
121020.0,4.6772,-3.0817,0.42384,79.749,55.249,32.743
76238.0,1.6463,-0.68758,-0.068849,91.596,52.751,28.021
225140.0,0.000094447,0.00023355,0.00015644,111.55,54.296,12.544
91121.0,3.5528,-1.1881,-0.078679,85.243,51.875,23.676
225140.0,0.00030879,0.00002743,-0.000012755,104.29,11.786,18.046
225850.0,0.001075,0.00031294,0.0010504,62.781,37.359,15.454
225140.0,0.00021046,0.00002374,0.00016903,98.566,25.783,13.272
225860.0,-0.000022557,-0.00010251,0.0002344,47.803,37.899,11.609
71743.0,0.54493,-0.050849,-0.0025153,99.273,68.543,33.736
68424.0,0.42731,-0.17009,-0.00481,106.08,68.282,21.704
184770.0,0.000044567,0.000080983,0.000060516,44.132,11.701,29.728
403850.0,3.2113,0.080367,-0.017259,15.961,42.132,3.9238
225130.0,-0.00017673,0.00033347,0.0011108,93.435,70.315,6.8226
369100.0,0.69421,0.46256,-0.021038,34.456,24.476,11.133
39074.0,1.0549,-1.4709,0.76273,90.314,29.655,34.196
225130.0,-0.000019872,0.00032239,0.00015769,97.426,71.237,1.5615
225140.0,0.000010812,0.00014581,0.0000088993,117.08,56.951,10.621
211450.0,0.72556,2.9235,0.57847,65.016,64.099,18.168
225860.0,0.000098555,-0.00011469,0.000095115,49.801,24.413,11.412
229980.0,0.75711,0.55463,0.55052,59.959,59.828,7.4826
184770.0,0.00042702,-0.00073506,0.00054897,29.352,31.935,27.221
422110.0,6.0986,-2.3301,-0.0076041,11.977,38.942,16.792
225850.0,0.00011629,0.00027526,0.00017509,76.334,18.783,15.933
225140.0,0.00018227,0.000050375,0.00007349,113.22,28.136,7.0215
225850.0,0.00028787,-0.00008952,0.000029374,66.604,17.247,5.8349
225130.0,-0.0013311,0.0013196,0.0046048,92.697,55.235,11.294
225140.0,0.00020482,0.000021119,-0.00014479,106.95,14.028,4.4146
225850.0,0.00026017,0.00021678,0.000088963,63.728,21.625,16.204
351590.0,0.76867,1.8434,0.05372,40.797,35.935,12.319
184770.0,0.00022681,0.00013515,-0.0000037405,32.447,17.078,36.369
247890.0,1.637,2.4085,0.6453,46.836,55.729,13.4
225140.0,0.00021286,0.00022004,0.000026099,111.43,47.904,3.8888
225140.0,0.000021825,0.000021552,0.000023792,115.61,34.427,12.883
187380.0,0.0042572,-0.010284,0.0070949,27.96,51.39,27.757
225860.0,-0.00092898,-0.0003489,0.0022363,61.782,44.061,8.4807
370650.0,2.9989,0.12946,0.097316,27.212,46.013,5.632
193600.0,0.69309,-0.11253,1.0485,47.276,73.583,29.848
402280.0,0.0061516,0.017493,-0.00055112,11.73,62.753,6.1506
225850.0,0.000040568,0.000080218,0.00026709,80.227,18.866,8.8783
225150.0,0.00046644,-0.000049036,0.0003406,93.018,32.253,9.5994
180670.0,0.98545,-0.49926,0.17103,50.482,58.938,35.669
376260.0,0.85149,-0.059172,0.0090949,25.728,23.503,14.167
225860.0,0.00021518,-0.000013504,0.00019705,54.473,31.588,14.934
225140.0,0.0010511,0.00044756,0.0013255,99.847,50.098,7.5553
225860.0,0.00013543,-0.000076076,0.00056599,57.895,34.561,11.688
163520.0,1.3647,-1.6177,0.40119,69.72,65.346,28.212
184770.0,0.00025299,0.00055293,-0.00003257,40.688,20.803,36.312
147710.0,2.3516,-0.97686,0.043972,70.237,53.9,27.441
402220.0,0.022247,0.0074466,-0.0007098,17.169,60.927,18.333
225130.0,-0.0020302,0.0024382,0.00038334,92.04,45.761,18.502
225140.0,0.001599,0.0021412,0.0027552,91.666,61.778,5.4134
364910.0,0.2885,0.69147,0.017226,41.978,24.632,18.194
72799.0,0.897,-0.21435,0.0089313,96.202,59.429,29.363
228240.0,0.46582,0.08183,0.13548,64.282,64.562,1.6137
183520.0,0.81836,-0.31259,-0.40737,46.975,56.676,23.163
184660.0,0.058855,0.016575,0.018791,40.106,46.103,35.087
245640.0,1.4498,2.0032,0.04315,47.279,58.367,5.2497
225140.0,0.00020012,0.00012366,0.000021836,101.08,15.911,13.424
125490.0,0.017377,0.0038839,0.00061447,72.954,31.126,33.63
225220.0,0.019612,0.00368,0.010161,86.619,53.263,4.6691
225140.0,0.000042253,0.000086701,0.00017694,119.36,52.97,3.4828
241840.0,1.0906,2.8242,0.33058,47.587,56.511,18.317
184770.0,0.00023431,0.00021372,0.000045732,39.841,18.868,29.074
32329.0,0.36595,-0.14101,0.33867,88.693,16.319,32.749
71952.0,0.48171,-0.01174,-0.012323,99.055,73.42,24.07
371880.0,0.66862,0.19526,0.0064315,31.679,21.24,13.272
225850.0,0.0003496,0.00055918,0.00099017,76.994,27.252,11.82
225860.0,0.00006882,-0.00045658,0.00057889,67.884,27.572,7.0007
68225.0,0.38162,-0.091008,0.0098331,107.31,70.146,24.132
225860.0,0.000008107,-0.000015725,0.00033857,49.954,42.086,12.405
225150.0,0.00033849,-0.00083718,0.0008793,85.646,34.654,7.0481
225050.0,0.47587,0.63306,1.0676,61.997,63.235,9.5351
376260.0,2.8118,0.10663,0.024881,25.524,41.691,11.563
225170.0,0.0040026,0.0092155,0.0042168,85.439,61.306,3.0056
125530.0,0.0019713,0.00079165,-0.00008808,76.779,13.226,27.54
222720.0,0.1682,0.94669,0.47375,68.248,58.697,14.474
229630.0,0.62059,0.38086,0.33352,62.661,58.954,5.0818
263950.0,2.8902,3.907,0.31161,43.616,52.536,14.617
195480.0,0.31998,-0.34812,1.2374,40.425,66.888,30.177
225140.0,0.00027958,0.000035767,-0.000055385,108.86,35.462,5.8634
229830.0,0.61498,0.14756,0.49059,59.586,64.593,4.3538
225170.0,0.0066007,-0.0020829,0.01406,85.557,49.554,9.1082
225130.0,-0.00010489,0.00012922,0.000070239,113.21,69.725,7.2639
30864.0,-0.29037,0.023839,0.50553,106.49,15.692,30.763
184700.0,0.0021715,0.011716,0.0065933,44.159,40.909,33.249
225850.0,0.000082134,-0.00010329,0.000048384,62.817,16.718,3.3279
67819.0,0.34632,-0.15139,0.011495,108.06,69.257,38.29
184750.0,0.00041094,0.0023003,0.0012647,44.225,31.974,33.223
184770.0,0.000082397,0.00020307,0.000096761,42.203,19.057,25.52
29862.0,-0.30188,0.064765,0.36791,106.39,11.634,33.84
225130.0,-0.0020992,0.0016654,0.0023855,94.745,52.034,14.498
225140.0,0.000049576,0.00014614,0.000067899,115.31,51.262,9.4977
225960.0,0.017627,-0.020533,0.0045734,77.69,44.665,1.3001
334500.0,0.18881,2.9732,0.015051,44.23,42.405,1.7052
32806.0,0.27963,-0.17045,0.41232,91.882,16.45,28.86
184770.0,0.00012113,0.00011161,0.000023517,43.987,17.889,24.011
225140.0,0.000020643,-0.000026526,0.000040348,117.49,37.578,15.662
225140.0,0.00016046,0.00010657,0.000037887,104.23,23.065,18.288
185080.0,1.5199,0.13918,1.6737,67.358,73.875,21.162
225850.0,0.00016809,0.000026421,0.0000099855,57.228,15.069,16.493
184760.0,0.00023122,0.00058754,0.00031087,41.871,23.812,29.424
281030.0,6.2885,2.9096,0.57382,43.505,49.565,4.6613
402220.0,0.021186,0.0062601,-0.00036355,17.407,61.041,14.997
32864.0,1.0217,-1.2456,1.6195,94.909,27.596,32.877
186700.0,0.81631,-0.39217,0.39611,48.299,66.872,35.295
75470.0,0.45677,0.072483,0.021794,91.969,71.799,32.008
225140.0,0.00016034,0.00044488,0.0016726,89.447,39.979,11.826
125580.0,0.0026246,-0.00090737,-0.00000074484,59.596,15.819,29.923
225130.0,-0.00039422,0.00010042,0.00037839,103.0,68.587,11.112
225130.0,0.000083539,0.000099485,0.000097312,109.86,67.877,8.4007
32949.0,-0.082365,-0.10614,0.2035,105.65,14.005,24.209
213040.0,0.65363,2.4625,1.3263,64.351,64.47,16.136
367320.0,0.36464,0.51744,0.0072768,39.784,21.754,11.906
384400.0,2.7934,-0.11069,-0.036416,22.571,44.183,16.413
402200.0,0.0048817,0.0046828,-0.00026833,14.171,68.841,14.727
402110.0,0.23398,-0.086682,-0.0021232,16.978,51.209,2.8125
184770.0,0.00022107,0.00025538,0.00010112,39.498,23.134,25.059
185420.0,1.0043,-0.61177,0.79579,53.151,68.687,31.232
125510.0,0.0050805,0.0042915,0.00016115,75.321,23.029,32.905
406280.0,3.8157,-0.091836,0.11742,15.269,41.262,1.3042
122460.0,4.2069,-2.3075,-0.12077,79.082,54.512,25.522
211010.0,0.80125,0.45815,1.2784,52.037,72.662,16.139
189100.0,0.5912,-0.16641,0.177,45.593,71.411,38.189
67109.0,0.64536,-0.48607,0.020269,102.27,57.186,31.938
12949.0,2.3325,-1.0703,6.8336,96.271,27.28,37.877
184770.0,0.00013146,-0.000037029,0.000013635,20.495,11.663,30.638
225850.0,0.00016903,-0.000095582,0.00053757,75.611,24.998,7.1336
225850.0,0.0002725,-0.00015898,0.00031075,60.532,24.988,8.5893
225140.0,0.00016362,-0.000049487,0.00013779,96.878,22.676,10.694
225140.0,0.00022515,0.00016082,-0.000016058,103.7,33.308,15.849
225140.0,0.00019077,-0.000018188,0.00012699,97.305,23.254,8.6505
225140.0,0.000083322,0.00022286,0.000021095,117.52,52.963,8.3169
78040.0,0.34284,0.33871,0.013028,86.91,68.952,23.742
225140.0,-0.000027675,0.00021741,0.00012273,119.35,56.978,1.6704
183930.0,1.1297,-0.89544,0.16081,51.387,63.03,28.318
222990.0,0.70156,1.4362,0.97333,59.56,62.661,13.179
147150.0,2.3903,-0.93689,0.049676,70.115,52.961,34.816
125590.0,0.0054329,-0.0031108,-0.000013477,63.099,25.646,36.041
225850.0,0.00016743,0.000048016,0.00014818,65.82,16.486,14.408
225860.0,0.000042146,-0.000079257,0.00012059,49.87,30.751,12.066
225860.0,0.000040726,-0.000050741,0.000041017,47.846,25.013,16.344
125520.0,0.0077189,0.0025238,0.00027755,72.488,25.078,34.085
225140.0,-0.000042118,0.00021666,0.000095353,115.11,46.313,13.541
367100.0,0.10006,0.45812,-0.0046747,44.119,20.281,18.269
360350.0,2.8197,0.89812,0.043005,31.236,41.83,16.822
238320.0,0.85988,2.3522,0.30652,49.014,57.371,18.235
225160.0,0.0010589,0.0070339,0.0016839,83.735,63.535,1.7235
225800.0,0.0059283,0.0069942,0.0041709,73.96,40.169,16.376
241440.0,0.96727,2.6586,1.0115,45.849,58.557,13.942
68642.0,0.51696,-0.21967,0.00070306,104.09,64.718,21.683
384320.0,1.9049,-0.52384,-0.0042207,21.501,33.812,16.711
225140.0,0.00037014,0.00084851,0.00024745,101.32,62.194,1.6011
182460.0,1.1337,-0.60432,0.088886,48.825,56.676,27.941
77527.0,0.22528,0.17472,-0.00033978,85.938,71.866,38.214
80628.0,1.5522,0.28245,-0.0056905,89.737,58.054,23.236
225850.0,0.00026908,-0.0000032329,0.00013974,52.907,45.792,18.141
184770.0,0.0024805,-0.00077039,0.0018572,38.574,36.246,26.782
202820.0,0.75945,0.047874,1.702,48.596,73.868,22.695
184720.0,0.058111,0.012487,0.017826,40.898,45.818,30.108
221650.0,0.69328,1.6579,0.28439,61.746,60.44,18.367
373650.0,0.5061,0.034742,-0.010321,29.88,13.951,18.286
184770.0,0.00027415,-0.00049,0.00030172,25.451,31.734,28.565
225850.0,0.0003113,0.00022902,0.0001058,65.571,19.684,18.289
80701.0,0.21205,0.72907,0.0047477,83.709,65.374,25.981
225880.0,-0.0045832,-0.0022506,0.010631,69.188,45.886,9.2618
125580.0,0.0028357,-0.0002471,0.00010312,60.457,11.651,34.464
184770.0,0.00025627,-0.00023732,0.00010829,20.936,37.979,38.351
225140.0,0.00017926,-0.00010575,0.00017376,99.015,34.542,12.553
184760.0,0.00064616,0.0004468,0.00058838,38.151,28.088,30.05
184760.0,0.00097785,0.00020086,0.00072309,36.653,30.924,29.698
125540.0,0.0029828,0.00020948,0.000041247,71.509,11.624,31.37
183790.0,0.93599,-0.58294,0.48863,52.658,67.382,33.268
150540.0,1.6394,-1.4633,-0.023841,72.324,60.17,36.379
225860.0,0.000011351,-0.000030927,0.000032386,52.857,15.95,8.1221
225130.0,-0.00038976,0.00024644,0.00099942,97.516,65.923,10.056
95554.0,4.0042,-0.76147,-0.13603,84.289,53.124,32.58
378520.0,2.8641,-0.069399,0.097024,24.738,46.067,10.493
225130.0,-0.0002529,0.00013978,0.00027617,106.45,68.054,11.011
371420.0,2.4217,0.40965,0.025784,27.714,39.658,7.9573
