-597.8,1.9021,0.0,0.0,10.5,43.0,0.0
399.24,1.6825,-1.5554,5.6992,95.0,30.0,39.5
-551.01,5.1177,0.0,0.0,10.5,41.8,19.9
-605.63,4.8166,0.0,0.0,10.5,37.0,5.3067
-566.39,4.3257,0.0,0.0,10.5,37.0,10.613
-592.94,4.3551,0.0,0.0,10.5,37.0,15.92
-511.46,4.4732,0.0,0.0,10.5,39.4,0.0
-569.05,4.792,0.0,0.0,10.5,43.0,2.6533
-568.84,4.3537,0.0,0.0,10.5,43.0,7.96
-550.39,4.422,0.0,0.0,10.5,43.0,13.267
-573.98,4.2224,0.0,0.0,10.5,43.0,18.573
264.0,-0.27945,2.5679,4.3419,100.0,20.0,39.5
85.407,-3.4872,-0.50588,9.4987,105.0,21.25,39.5
185.03,-2.3149,0.40147,4.745,105.0,26.25,39.5
246.42,0.35192,-2.9281,5.3058,97.5,30.0,39.5
131.45,-0.65086,-2.5626,5.3788,102.5,30.0,39.5
133.43,2.2672,-0.12497,5.4305,95.0,23.75,39.5
181.72,3.1727,-1.188,7.8499,95.0,28.75,39.5
-490.57,10.0,0.0,0.0,10.5,38.221,11.22
-498.92,10.0,0.0,0.0,10.5,41.883,12.713
-530.56,10.0,0.0,0.0,10.5,38.205,16.615
-434.04,10.0,0.0,0.0,10.5,39.277,3.9993
-467.72,10.0,0.0,0.0,10.5,40.412,5.9407
-461.22,10.0,0.0,0.0,10.5,40.471,8.5641
-416.84,10.0,0.0,0.0,10.5,40.548,11.175
-476.55,10.0,0.0,0.0,10.5,40.77,14.677
-489.49,10.0,0.0,0.0,10.5,40.755,13.45
-463.43,10.0,0.0,0.0,10.5,38.184,9.9148
-532.13,10.0,0.0,0.0,10.5,38.04,18.035
-495.02,10.0,0.0,0.0,10.5,41.88,13.997
-480.69,10.0,0.0,0.0,10.5,39.415,17.771
-515.95,10.0,0.0,0.0,10.5,38.842,0.91406
-591.97,10.0,0.0,0.0,10.5,37.851,0.84635
-468.85,10.0,0.0,0.0,10.5,41.13,4.0225
-484.74,10.0,0.0,0.0,10.5,41.152,5.3004
0.0,-3.3082,-0.74446,11.141,103.92,24.38,39.5
0.0,2.9359,0.49133,14.163,95.985,26.872,39.5
0.0,-3.185,1.5706,14.342,103.96,21.887,39.5
0.0,-0.34798,-0.093996,8.8404,102.81,26.302,39.5
0.0,-0.19791,-0.44352,6.5971,100.67,25.032,39.5
0.0,0.27247,0.074492,6.8505,98.576,25.06,39.5
0.0,-0.94101,-0.68537,8.9008,100.66,27.425,39.5
0.0,0.37897,0.29092,8.5444,97.213,23.686,39.5
0.0,-0.080969,-0.29314,8.474,102.86,23.743,39.5
0.0,0.40524,1.4038,7.9547,98.858,21.971,39.5
0.0,-0.57631,-3.3794,12.113,100.65,28.717,39.5
0.0,-1.7042,-0.61393,8.29,102.83,25.016,39.5
0.0,-1.6435,-4.5231,14.738,103.14,28.96,39.5
0.0,-0.30294,-0.35293,9.6628,99.762,27.915,39.5
0.0,3.2304,3.6281,16.674,95.915,20.915,39.5
0.0,0.44341,-0.011235,7.1575,100.61,22.782,39.5
0.0,0.087448,0.82733,8.3559,102.13,21.93,39.5
-414.48,-1.8772,10.807,0.62128,42.185,47.26,11.46
-369.84,-0.00033932,0.0012229,0.0044593,92.341,56.887,9.9473
-370.35,-0.000099478,0.00030897,0.00066688,102.18,58.464,9.9512
-371.57,0.00026352,0.00018465,0.00048479,103.22,48.554,9.9556
-372.88,0.0003339,-0.00015122,0.0004427,98.905,38.738,9.9441
200.89,0.33273,-0.61848,1.1054,97.342,24.618,29.804
-364.07,0.00078313,-0.00083388,0.0035735,70.622,37.295,9.9495
-374.19,0.00013038,-0.00010153,0.000081796,106.72,32.562,9.9441
42.902,0.0038457,-0.00086105,0.000073001,64.352,19.9,30.013
-516.02,0.60823,-0.038794,-0.023919,26.099,19.287,9.2959
-552.52,0.0047763,-0.0037624,-0.00043057,27.642,66.256,9.0416
-364.15,0.00011671,0.000017709,0.00020469,72.762,19.153,9.1453
-498.4,0.36369,0.29175,0.006991,37.049,19.066,8.9391
-546.37,1.4891,-1.027,0.093404,17.294,32.809,12.628
-367.76,1.6457,2.775,0.7625,44.35,56.045,12.103
-369.25,0.00026653,0.0014324,0.0033766,89.75,63.239,7.3165
-148.3,0.00056509,0.00029862,0.0004102,37.493,27.623,31.606
-375.65,0.000043483,-0.000028157,0.000006821,112.7,27.056,8.2893
-366.84,0.036345,0.21418,0.11436,76.106,53.866,13.465
-251.76,0.21867,0.37065,1.5688,41.183,71.017,20.625
-481.72,0.74299,0.97468,0.063782,38.159,30.955,7.6962
-320.78,0.46774,2.3546,1.3975,43.266,62.027,14.153
-373.58,0.00012564,-0.00012613,0.00041298,89.687,32.681,12.309
-369.7,-0.00086807,-0.00073976,0.0018479,89.542,68.071,12.691
-336.04,0.92429,1.7143,0.65862,50.964,59.174,12.911
-363.45,0.000062078,-0.000016763,0.000039602,53.583,17.5,12.408
-370.35,1.5828,1.0539,0.24754,51.975,54.847,7.0652
-370.27,0.003512,-0.0027556,0.0034565,88.439,45.522,6.3153
118.57,0.92807,-0.10976,0.06218,94.724,59.485,26.398
-364.08,0.00066153,0.00019016,0.0010026,65.894,33.023,12.898
-148.53,0.0012449,-0.00013168,0.0009585,38.694,33.277,27.299
-552.69,0.10776,-0.00269,-0.000015521,16.395,53.686,6.3873
-514.12,1.5706,0.031707,-0.010918,25.804,33.022,6.3915
-363.91,0.000061449,-0.00020842,0.00027731,63.118,26.159,6.8045
-364.14,0.00028854,0.00042707,0.00053268,74.845,24.77,12.872
-374.02,0.00011077,-0.000094703,0.00017598,100.71,32.986,13.1
-346.96,0.89221,0.93041,0.47761,51.748,60.462,5.7772
-363.55,0.000042162,-0.000076082,0.000069479,53.43,21.689,6.9061
-370.1,-0.0021509,-0.00071727,0.0031764,91.501,61.894,12.605
