"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-657.9,0.00013932,-0.000034145,-0.000013777,13.249,22.11,36.719
-1117.3,0.0020613,0.0063524,0.0061447,78.684,38.993,13.171
-278.13,0.014325,0.0071479,0.0013139,74.305,30.167,33.163
251.75,-0.41203,1.1233,3.8197,101.62,21.617,36.517
-276.48,0.0028507,0.000013609,0.000087393,68.971,13.201,34.011
-1957.7,0.68822,-0.084649,-0.010986,25.124,21.204,6.9471
-1229.6,0.0024124,-0.0029389,0.0059418,87.094,45.912,8.9864
-1919.2,1.6217,0.40737,0.081209,29.427,34.208,11.438
11.764,0.44562,0.029966,0.014901,94.115,72.05,36.761
-1116.2,0.000073452,0.000040118,0.00032239,78.642,21.679,7.7397
-663.04,0.00061862,0.00020991,0.0001586,30.719,28.28,36.762
-1245.2,0.00011339,-0.00011377,0.000050423,113.25,62.298,8.3634
-1104.7,0.31993,0.1865,0.14253,69.093,58.058,3.0698
-712.22,0.68759,-0.34962,0.29155,47.495,66.892,36.791
-36.296,2.0951,-0.23713,-0.005833,88.575,54.421,34.924
-659.52,0.00019673,-0.00013119,0.000034766,20.147,24.331,32.32
-637.23,0.85446,-0.15837,0.038308,48.805,51.042,26.254
-661.71,0.00039177,-0.000022101,0.00020076,33.731,21.17,28.997
-1891.1,1.8933,0.57427,-0.019928,29.718,36.643,2.9928
-1920.3,0.12014,0.11659,-0.002067,42.532,13.361,6.8865
-275.53,0.0015931,-0.0015861,0.0001022,53.136,19.28,32.293
-1928.7,0.57773,0.18981,-0.010453,32.725,20.362,12.252
-1260.7,0.00023699,-0.00023455,0.00013148,104.92,42.448,16.855
-656.34,0.00015604,0.0000039729,0.000013125,17.29,13.318,23.563
-685.69,0.47946,-0.25114,0.062087,42.324,53.796,37.499
-1753.8,1.4071,3.0197,0.041711,39.675,41.027,16.785
-665.59,-0.00028538,-0.00016594,0.00046231,21.778,44.313,31.96
-1309.0,3.4577,3.6941,0.57283,42.745,51.456,7.8517
-1871.2,0.2463,0.82324,0.018409,42.627,27.282,6.0417
-1267.0,2.8184,3.5279,0.35108,44.074,52.194,16.915
-1117.4,0.34084,2.5822,1.3625,39.896,61.292,9.599
-2081.7,0.03522,-0.030572,-0.0024367,20.086,55.055,16.811
-1096.7,0.55393,0.37335,0.45909,63.007,60.65,6.214
64.139,0.31147,-0.26862,0.0035774,109.45,63.696,36.824
-840.71,1.4074,0.50383,1.2716,64.741,72.955,16.894
-1243.0,0.000022239,-0.000041201,0.000043901,117.69,69.548,7.1911
-657.3,0.000093896,-0.00003125,-0.000015518,13.332,17.841,27.022
-276.88,0.0040796,-0.0016633,0.000038539,63.075,22.473,27.714
-494.31,1.5939,-0.7191,0.066301,65.949,56.051,31.081
-1942.5,0.59307,0.019237,-0.0026142,27.895,17.933,3.2022
-276.63,0.055234,0.002903,0.00022862,74.467,37.689,36.798
-677.43,0.92188,-0.39976,0.23564,54.258,67.724,36.84
-275.96,0.0026809,-0.00021538,0.0001101,63.561,13.281,34.266
-661.45,0.0004052,0.000061656,0.000014606,34.194,19.997,32.32
-277.95,0.0018577,0.0032205,0.00019633,78.602,19.362,23.351
71.931,0.38167,-0.36657,0.0095585,108.69,61.628,28.88
-1977.5,0.13763,-0.12343,0.0047798,13.347,13.295,7.4
-1888.8,2.6238,0.52177,0.066455,28.653,41.34,16.823
-1920.6,1.839,0.37223,-0.019707,28.328,36.41,6.8321
-275.62,0.0015193,-0.0011249,-0.00011195,53.672,17.344,28.743
-359.83,2.5303,-1.0355,0.0027318,71.93,53.734,22.646
-1844.4,1.4358,1.1243,0.011316,34.339,35.869,3.0249
-1223.1,-0.000041591,0.00032467,0.0012557,85.859,72.061,6.58
-1115.7,0.00025546,0.00022552,0.00031739,72.198,22.079,12.38
-1978.3,0.98886,-0.36736,-0.012133,21.829,27.312,2.9792
-924.6,0.64027,0.41883,1.0234,50.843,72.987,15.462
-1921.9,1.4388,0.29319,-0.018904,28.747,31.762,6.3724
-73.4,3.6407,-1.5934,0.1165,83.572,50.591,26.505
-1270.7,0.00029376,-0.00020483,0.0001295,113.54,38.589,3.2233
-1090.6,0.30827,0.32719,0.38124,67.392,59.559,6.3868
-1866.1,0.32576,1.2332,0.0070604,42.692,31.013,13.457
-1115.4,0.00067611,0.00031532,0.00041105,60.773,34.559,16.532
-558.83,1.2328,-0.36098,-0.0021556,57.312,54.68,30.244
4.5079,0.52554,0.18969,0.0029388,91.791,66.791,22.916
66.283,0.086797,-0.078709,-0.000054712,117.59,71.935,23.937
-659.6,0.00020636,-0.00011545,0.000041912,22.033,22.872,26.92
-2006.1,2.4587,-0.46606,0.050412,20.607,38.4,17.158
-1218.3,-0.0048276,0.0064641,0.0038002,88.047,49.44,17.241
-1249.1,-0.000016075,0.000025354,0.00035974,101.45,47.816,16.962
-761.18,0.39225,-0.071256,0.7391,42.992,72.121,32.619
-2077.7,2.9404,-0.095498,0.094172,17.17,42.787,7.2589
-1227.7,0.0012644,0.00078014,0.001312,95.063,62.289,5.6719
-715.05,0.00045897,-0.00064628,0.0010802,13.325,51.13,27.297
-1115.7,0.00055067,0.0006232,0.00074404,72.384,28.043,13.056
-587.63,1.1985,-0.52701,-0.30233,57.231,63.105,23.163
-1945.2,1.0725,-0.068061,-0.035156,26.135,28.212,6.5508
-1091.0,0.068948,0.2797,0.39536,70.982,59.989,8.2513
43.945,0.49987,-0.057233,0.011348,100.14,67.922,23.31
-664.46,0.00022626,0.00028872,0.00032282,42.58,26.421,27.51
-276.96,0.0043574,0.00072586,-0.000047669,69.272,19.621,29.091
-661.01,0.00030712,0.0001183,0.000008241,34.176,17.183,36.723
-21.33,0.37786,0.66967,-0.0039557,85.27,64.11,32.918
-547.99,1.2524,-0.94063,0.34926,65.031,64.633,31.698
-275.23,0.0013899,-0.00082905,0.000029401,53.395,14.756,36.733
-2080.3,0.0036072,-0.0029635,0.00003043,29.743,67.706,16.699
-1980.9,0.6567,-0.37934,-0.022231,20.042,22.92,7.7114
-275.48,0.0020711,-0.00048875,-0.000097511,58.278,13.28,32.708
-1276.3,-0.0000031371,-0.00015175,0.00018011,99.734,30.92,16.738
-1255.7,0.00012042,-0.00017216,0.00041606,104.88,45.94,13.129
-1248.9,0.0010382,-0.00052423,0.00034443,102.55,49.013,3.0168
-1253.5,0.00043469,-0.0011715,0.0014312,88.445,39.068,10.85
257.91,0.52604,-0.25766,0.42384,88.559,19.368,33.465
-528.47,1.5105,-0.61555,-0.084882,63.321,58.401,23.216
-1235.7,0.000029714,-0.000090137,0.00052349,101.81,63.825,10.58
-517.07,0.64471,-1.2666,0.87204,78.934,68.611,22.89
-1116.1,0.00028492,0.000016184,0.0018119,61.815,44.344,11.835
-217.93,4.1016,-0.42297,0.069761,78.729,50.042,22.281
-1941.5,0.72843,0.058216,0.02502,27.886,22.329,16.709
-17.044,1.6173,-0.74156,-0.037007,91.164,52.386,37.351
66.244,0.093763,-0.086288,-0.0029045,117.57,71.822,27.362
-610.28,1.1981,-0.37079,0.029192,53.847,55.098,32.541
-716.79,-0.0018336,-0.000036148,0.0024112,29.516,71.995,32.947
-1949.0,1.4847,-0.044397,-0.015163,25.143,31.995,14.779
-1066.6,0.33953,0.56772,0.66208,65.292,60.648,9.9426
-2080.3,0.0093244,-0.0079268,-0.0010832,24.242,61.194,6.8297
-1116.7,0.000069629,0.000037071,0.000032425,78.016,13.36,3.3484
-715.1,0.0087531,-0.011633,0.013563,27.595,54.2,33.028
-276.16,0.0028688,-0.0002753,-0.00025344,62.644,13.323,28.082
14.781,1.7729,-1.3304,-0.039762,89.843,49.284,37.295
-2075.8,2.7508,-0.12053,-0.012963,17.881,42.44,17.422
-504.04,1.4346,-1.0016,0.058405,64.345,60.949,28.739
-276.74,0.0022911,0.00071142,0.00012708,74.124,13.291,33.183
-495.92,1.7141,-0.30485,0.052216,65.367,51.027,33.099
21.22,0.46017,0.022532,-0.0071255,95.147,71.724,23.384
-1974.0,0.76862,-0.30312,0.0025738,21.982,24.156,16.781
-1251.1,-0.0000223,0.000030611,0.0013689,96.666,43.945,13.378
-1114.6,0.00017611,-0.000013729,0.00013289,65.873,17.812,7.5371
-38.478,0.63564,0.85145,-0.027518,85.743,62.418,37.057
-1912.0,1.0504,0.47729,-0.0092838,31.926,29.092,8.4838
-1113.6,0.00003394,-0.00010267,0.00017234,54.087,29.577,7.0739
-42.166,0.75571,1.1602,-0.036711,85.218,61.375,25.34
-777.68,2.1173,1.3874,2.2495,70.582,69.185,19.402
-1987.8,1.2345,-0.39438,-0.0017003,22.329,30.271,2.8959
-487.71,1.0908,-1.5123,0.83181,75.385,67.425,25.676
-2081.3,0.015909,0.022634,0.00082354,13.225,60.162,3.2278
-657.64,0.00016992,0.000037789,0.000046645,16.944,15.046,36.768
-276.58,0.0023822,0.0017058,-0.00010139,74.887,17.521,36.747
-1985.8,2.1188,-0.45593,-0.077002,21.339,37.03,2.6942
-32.67,1.5781,0.004979,-0.022567,89.803,56.652,37.293
-10.519,0.21622,0.36229,0.016614,85.355,68.046,34.745
34.874,0.89321,-0.3986,0.017177,98.226,56.717,32.965
-1888.9,0.67228,0.86206,0.041185,37.693,28.699,16.722
-715.99,0.0050005,-0.00436,0.0024499,21.252,55.297,36.727
-1885.5,0.58248,0.88267,-0.016594,39.443,28.463,11.346
-1761.4,1.3646,2.2375,-0.021895,39.083,40.174,9.3048
-595.73,1.1831,-0.54758,-0.095137,55.953,59.358,23.269
-1115.6,0.00075022,0.00076962,0.00050209,68.407,29.796,16.632
-671.34,0.005587,0.010512,0.0032269,42.578,40.249,36.638
-1232.2,-0.00028549,-0.000065843,0.00048415,99.977,65.877,13.896
-1989.0,0.3246,-0.23359,0.030505,17.581,16.699,16.7
-1756.5,1.7589,2.2164,0.064286,38.014,40.374,3.2555
-1037.5,0.17054,0.56053,1.0953,65.94,63.566,10.559
-2080.0,0.0027055,0.0024376,-0.00017069,13.35,71.961,12.993
-715.3,0.0013363,-0.0023975,0.0027882,21.743,51.062,26.723
-659.42,0.00034993,-0.000067585,0.000055482,27.89,13.322,27.747
-2079.9,0.0054936,-0.00008731,-0.00021157,21.977,71.998,6.2375
-1192.3,-0.018173,0.019843,0.0081389,85.084,52.308,17.344
48.899,0.40568,-0.13699,-0.0056598,105.09,67.262,32.814
-1963.7,0.46621,-0.19365,-0.017582,20.662,17.176,3.2449
-715.41,0.00082669,-0.0012051,0.0011449,13.27,52.835,32.993
-1266.2,0.00025717,-0.00041494,0.0003391,105.0,38.449,12.542
-1226.9,-0.00051392,-0.0001023,0.00084481,92.788,72.069,12.65
-661.24,0.00035913,-0.000046486,0.000071511,31.272,21.698,23.374
-1814.1,0.47954,1.8229,-0.046127,42.612,36.334,12.64
-275.9,0.0025608,-0.0015894,0.00032213,58.59,19.921,32.861
-1063.4,0.65673,1.0448,1.0624,55.075,63.287,9.9761
-523.87,0.79733,-0.86783,0.46365,74.669,68.796,32.46
-276.01,0.0026691,-0.0020776,-0.000022411,58.182,22.055,36.728
40.125,0.45499,-0.094731,0.0039409,101.53,68.556,31.296
-1114.4,0.00015652,0.00011378,0.00014423,53.071,27.378,16.553
-629.86,1.0541,-0.50356,-0.16139,52.776,59.042,23.16
-280.28,0.019747,0.02908,0.002616,78.521,34.753,27.054
-2079.8,0.0048828,0.0011515,-0.00016605,17.111,71.947,3.3344
-715.9,0.0019325,-0.015461,0.014501,32.263,61.587,36.743
-661.43,0.000279,-0.0000053682,0.00002671,38.896,13.309,35.633
-1113.6,0.00014389,0.000012013,0.000052187,59.474,13.279,12.247
-278.32,0.004041,0.0072918,0.00062837,78.527,25.13,27.49
-666.55,0.0013792,0.00023652,0.00087389,35.055,32.762,33.929
-661.49,0.00023401,0.0000039077,0.000099925,36.914,16.72,27.705
-1139.8,0.050198,0.055713,0.053776,80.281,53.872,7.0272
-658.43,0.00027544,0.00005699,0.000025851,22.324,13.286,33.604
-1242.4,0.0010977,-0.00020554,0.00053137,101.3,52.981,6.5242
-657.32,0.00012492,0.000012895,0.000034482,13.284,17.453,32.678
-1256.3,0.00039561,-0.00032576,0.00027955,108.57,46.381,6.4306
-1971.3,2.6402,-0.11382,0.032884,23.573,44.356,14.813
-2046.4,2.0858,-1.2188,0.011122,17.264,35.074,17.229
55.595,0.96819,-0.74662,0.013188,97.535,52.185,34.166
-1116.7,0.00056217,0.0016505,0.001787,78.628,31.954,12.488
-1146.0,1.2535,1.2558,0.29963,50.515,57.558,6.759
-1247.8,0.00011557,-0.00015872,0.0002555,106.0,51.224,13.323
-1269.8,0.00040823,-0.00052318,0.00013314,99.776,34.252,3.2379
-1213.1,0.00072887,0.001571,0.007452,85.192,61.708,8.6059
279.04,0.053305,0.17715,0.51338,99.115,13.297,33.15
-656.94,0.00017425,0.000082269,0.00004276,17.914,13.351,26.823
-1995.5,1.3748,-0.55568,0.014897,20.683,30.792,16.906
-1013.1,0.6985,1.9595,0.74216,56.428,64.237,16.611
29.108,1.0926,-0.56585,0.010573,95.971,54.912,37.248
-1810.0,3.2993,1.298,-0.020568,33.935,44.399,5.5884
-2081.6,0.015084,-0.011032,-0.00022268,22.649,58.811,16.745
-1827.2,1.9585,1.1149,0.074079,33.477,39.041,11.329
-1216.1,0.016966,0.0002229,0.0045509,87.631,52.433,2.6739
-1641.3,0.014406,4.2188,0.14451,42.26,44.344,13.392
51.322,0.73027,-0.42103,-0.029661,99.22,57.322,23.116
-277.42,0.0091784,0.001897,-0.000080113,70.909,26.637,36.74
-1113.4,0.000014094,-0.000074004,0.0001466,55.863,25.839,3.3257
-727.56,1.2645,0.28972,2.5375,63.796,69.254,21.797
-1130.6,1.1092,0.38111,0.23412,58.54,51.034,14.214
-1270.9,0.00041543,-0.00055862,0.00023898,106.77,35.584,11.208
4.0171,0.99217,-0.04459,0.02667,93.991,59.566,33.558
-1125.2,0.77388,0.48671,0.20961,58.11,58.818,3.2087
-672.39,0.60662,-0.27894,0.056142,44.629,51.34,29.997
-661.08,0.000034776,-0.000087854,0.000080492,13.403,30.446,27.509
25.845,1.5058,-1.3728,0.02962,90.798,48.188,22.988
-748.93,0.83568,-0.4701,0.8024,49.345,68.65,30.404
-1694.3,3.7561,3.1514,0.30427,37.068,44.307,13.124
-1247.6,0.000072221,0.0000118,0.00012207,113.62,58.634,10.239
-1991.4,2.0078,-0.48637,0.011345,21.166,35.56,10.389
-1114.0,0.00018438,-0.000028265,0.000037111,62.111,15.102,3.2985
-671.42,0.0094291,0.0038817,0.0028634,38.604,41.035,36.797
-1645.5,1.8073,5.4787,0.2172,39.822,46.006,6.3435
-277.88,0.007105,0.0046602,0.00038867,74.684,25.572,30.147
-667.15,1.1819,-0.92479,1.71,63.123,69.267,26.194
-1221.3,-0.00025988,0.00058325,0.0035455,90.721,61.972,9.7779
-276.6,0.0046357,-0.00065728,-0.00012479,65.418,21.886,32.755
-1963.1,0.4169,-0.066715,0.0048402,21.444,13.307,7.71
-1262.3,0.00015494,-0.000024086,0.00018347,114.26,44.05,3.2281
-872.91,0.40195,0.31403,1.9558,43.538,68.228,23.483
-1115.0,0.00026986,0.0001086,0.000062559,65.229,19.992,16.611
-830.95,0.65176,-0.14431,1.4822,45.734,69.852,25.663
-1901.1,0.52433,0.62275,0.0043683,38.158,25.403,9.4943
65.821,0.20765,-0.15552,-0.0014453,112.68,68.288,36.667
-662.76,0.00032069,0.000042932,0.000090446,38.731,23.0,23.459
-280.5,0.021841,-0.0097766,0.00074911,70.865,35.013,23.353
-1997.8,1.8566,-0.40621,0.06653,20.862,35.131,17.12
-1129.1,0.97132,0.25551,0.091239,59.767,52.579,3.4129
-1953.0,0.54789,-0.10889,0.0042044,24.177,17.69,7.1096
-1215.4,0.0020343,0.0034061,0.0050271,88.57,60.651,6.5373
-873.26,1.0061,0.57485,0.94071,59.786,72.75,15.015
-1988.2,2.5104,-0.21262,0.033275,22.269,40.813,17.029
-560.91,1.2213,-0.70635,0.045795,63.623,64.258,36.766
-1229.0,-0.0021482,0.0012409,0.0016615,93.9,50.87,17.112
-276.99,0.0027624,0.0016035,0.00011314,74.449,17.306,31.029
-2052.3,2.3053,-1.1961,-0.0013006,16.955,36.079,2.6541
-658.71,0.00013275,-0.000093641,0.000010028,16.812,21.316,30.61
235.71,0.36073,-0.89316,0.76145,96.912,27.537,28.594
-10.683,0.93973,0.49939,0.037257,88.635,61.538,23.145
-276.21,0.0037179,0.00059896,0.000066943,69.489,17.011,36.703
-2103.0,3.0435,0.023203,0.1064,15.944,41.799,2.4519
-1919.0,0.28696,0.21816,0.010177,38.672,16.44,10.546
-668.32,0.0022609,0.0029192,0.00098522,40.0,34.977,36.707
-662.43,0.00027837,0.000026706,0.00015667,36.978,21.68,27.597
-657.85,0.000081115,0.000074973,0.000051786,13.366,21.01,31.97
-1115.7,0.000087182,-0.00013904,0.00077929,57.186,41.032,10.125
-1116.8,0.0015839,-0.0018487,0.0047085,73.801,38.094,8.3279
-1925.1,0.50077,0.26212,-0.0081365,34.401,20.979,7.4362
-661.89,0.00008687,0.000054907,0.00014411,42.523,17.014,28.064
-1115.7,0.00020189,0.000080478,0.00012488,73.07,17.023,11.798
-1107.8,0.10134,0.072526,0.089789,74.87,60.152,3.03
-23.76,1.7362,0.10188,0.038476,89.131,56.576,33.064
-1939.0,0.40416,0.061344,-0.016857,32.52,13.296,5.4721
-1232.6,0.00086034,0.00053628,0.00027437,100.16,62.212,3.0561
-659.32,0.00010324,-0.000058156,0.00008286,13.395,26.305,32.546
22.927,0.69453,-0.13788,-0.0048317,97.024,62.293,30.366
245.09,0.26143,-0.43568,0.78603,97.307,21.829,28.21
248.53,-0.1689,-0.086346,0.50766,104.71,17.856,28.51
-1135.2,1.2042,0.77306,0.33072,55.77,55.774,7.9663
-11.304,1.833,-1.009,-0.0060408,90.224,51.235,32.645
-1115.8,0.0022134,0.00081804,0.0010475,64.592,40.629,16.631
-2081.1,0.025157,0.007979,-0.0010369,16.994,59.586,9.9788
30.259,0.46529,-0.022135,0.007629,98.844,72.0,27.874
-276.3,0.00262,-0.00075218,-0.00013429,59.965,15.366,23.415
-1946.6,0.57327,0.072592,0.0045917,29.37,18.51,10.842
-2081.5,0.026083,-0.022244,-0.0014454,21.133,56.035,11.366
-1969.5,0.39497,-0.20299,-0.00037685,18.937,17.122,8.6505
-1903.6,2.3512,0.40027,-0.024859,27.559,40.525,9.2911
-277.09,0.0020947,0.00071315,0.000005658,74.697,13.365,29.338
-662.62,0.00021283,0.00021669,0.000025579,38.72,20.726,36.607
-502.71,1.6082,-0.52944,-0.024575,64.547,54.288,23.285
-2080.1,0.0064419,-0.0031891,-0.000095193,24.904,66.421,3.2822
-278.31,0.0061084,-0.0062739,0.00052202,64.191,30.675,23.409
-1931.9,0.78357,0.16452,-0.0035205,30.327,23.907,8.1661
-469.68,1.3177,-0.92968,-0.091593,67.009,59.767,23.039
-1991.6,0.4593,-0.42678,0.010915,17.871,21.698,16.638
-525.58,1.4288,-0.72742,0.11636,64.286,58.812,32.981
333.4,0.42373,1.381,1.0822,97.893,17.265,36.777
-2081.2,0.074871,0.05853,-0.0031411,13.948,54.218,16.855
-1207.7,0.0030878,0.0034203,0.011997,87.307,51.633,10.977
66.785,0.44901,-0.23195,0.013143,104.3,65.189,23.327
232.99,0.017969,-0.63342,1.5913,100.56,25.525,31.999
-1863.8,2.3759,0.82686,0.065393,31.469,40.01,16.739
40.959,1.2296,-1.099,0.037145,93.282,49.479,37.046
-1946.6,0.68421,0.051164,-0.0025586,27.461,21.479,12.086
-661.42,0.00018783,-0.000069298,-0.0000032681,36.989,16.974,23.467
-1114.5,0.00012473,0.000024642,0.00022331,54.285,29.463,13.117
242.51,0.1527,-0.31375,0.19642,95.325,18.078,23.407
-619.36,1.0802,-0.33924,-0.062885,52.281,54.826,23.398
-1979.2,0.14319,-0.12476,-0.00010317,13.466,13.316,16.545
-738.14,0.53149,-0.1571,0.3337,44.947,71.874,36.605
-1115.3,0.0001501,-0.000047104,0.00013637,69.012,13.325,8.0521
-1115.9,0.00041151,-0.00076025,0.0014861,71.332,32.372,6.7561
-658.6,0.0001971,-0.000069588,0.000026186,17.144,21.583,23.496
-276.63,0.0020537,0.00078661,0.0000068681,74.807,13.412,36.613
242.91,-0.4281,0.023848,1.3925,103.26,21.537,32.178
-658.97,0.00031275,-0.00002432,0.0000051939,23.927,17.145,29.751
51.626,0.9072,-0.7046,-0.0066634,97.811,52.575,26.241
-21.172,0.5188,0.86505,-0.016844,85.337,62.903,28.177
-1212.7,1.9196,2.0022,0.67375,46.413,54.975,9.6896
-1115.2,0.00038598,0.00016059,0.00047147,67.893,25.364,12.275
-1113.3,0.000047038,0.000051019,0.000091943,49.509,19.658,13.136
-1238.8,0.0012807,0.000048636,0.00053041,101.15,56.095,3.0036
-1948.6,2.6529,0.068003,-0.073766,24.893,44.599,3.0276
-1237.8,-0.0006811,0.00033592,0.00065111,98.609,51.908,16.923
-317.0,3.7624,-1.4798,-0.19238,78.329,53.266,37.485
-454.72,1.9067,-0.93716,0.018993,69.362,56.731,32.779
-1119.1,0.049573,0.073564,0.087353,78.456,56.344,6.159
-1241.7,0.0000079623,-0.000026347,0.000046191,109.72,63.434,16.641
-2082.0,0.091346,-0.014452,-0.0027687,17.285,53.702,9.5398
-672.26,0.97659,-0.56723,0.3663,51.511,63.604,33.567
-275.76,0.0018888,-0.00045204,-0.00007181,57.961,13.325,27.477
-915.65,0.80856,0.45454,1.2113,54.991,72.778,16.084
-694.22,1.1567,-0.30433,1.1079,59.363,72.37,28.935
-1094.6,0.15703,2.9555,1.5132,39.465,59.635,13.898
-1127.3,-0.090536,0.17871,0.040085,80.026,55.519,17.765
78.821,0.74498,-0.73632,0.052811,99.735,50.622,29.928
-1117.2,0.0012959,-0.00090133,0.0059141,78.512,38.298,7.1687
-89.635,2.395,1.5041,0.019996,85.104,57.189,37.611
-2003.7,1.2051,-0.99975,0.004059,17.405,30.815,16.889
-1829.3,0.81997,1.4854,0.069619,39.289,35.344,16.528
-361.95,2.8488,-1.298,-0.078157,74.916,52.771,37.082
-277.14,0.0049474,-0.0037856,-0.00018713,61.926,27.4,31.76
-411.37,1.9506,-1.7843,0.19274,74.721,58.495,30.576
-668.13,0.71155,-0.33653,-0.18128,46.096,55.06,22.759
-1212.8,0.77618,4.2173,1.2578,40.007,55.432,14.898
-1115.6,0.00036309,0.00032082,0.0001865,71.061,22.255,16.554
-595.53,1.0493,-0.4963,0.22132,63.161,67.436,36.514
-1113.9,0.00020915,0.000082641,-0.000017085,58.2,16.951,16.495
-2082.0,0.044396,0.052548,-0.001689,13.29,55.422,6.8381
16.554,0.87421,0.047766,0.0060666,93.757,62.06,31.9
-1207.3,-0.0046537,-0.00090437,0.013621,85.582,58.316,10.385
-1258.6,0.00068988,-0.00081851,0.00027585,97.543,39.963,3.1039
-1115.4,-0.000079656,-0.00012202,0.00024026,49.459,38.653,7.999
-716.12,-0.00059925,-0.0021244,0.004434,33.27,68.091,35.997
-1116.3,0.010223,0.0065038,0.0057365,71.52,43.525,16.749
-660.06,0.00027559,-0.00013944,0.000085493,20.978,26.697,34.497
-2080.3,0.0030589,-0.0012355,-0.000094676,29.492,71.841,3.4944
-277.85,0.004474,0.0028441,0.000074426,74.006,21.956,23.447
-1063.5,0.59707,1.7631,0.86815,48.565,63.255,11.14
-574.52,1.3361,-0.21159,-0.035738,57.613,51.171,25.917
335.58,2.1151,-1.2555,3.4353,95.591,27.581,36.351
-1232.8,0.000024784,0.000084885,0.00033417,101.43,68.419,7.0695
-1114.7,0.00014139,-0.000068589,0.0003102,54.217,36.084,12.995
-2080.3,0.0038158,0.0057953,-0.0000010602,13.382,68.277,16.479
-2081.9,0.58678,0.24707,0.0010059,15.217,49.114,2.2938
-1998.1,2.7223,-0.2109,0.049854,20.201,40.542,6.3859
-1245.3,-0.00003606,-0.00010382,0.00032044,102.66,51.57,16.87
-1230.5,-0.000074051,0.00011355,0.00048823,97.627,72.023,7.6714
-1234.0,0.001543,0.00047911,0.0016909,97.232,54.319,6.4091
-107.65,4.7854,-0.11976,-0.21037,83.086,54.365,37.736
-413.77,2.0757,-1.132,0.037891,70.717,55.441,26.82
-660.97,0.00042202,-0.00010424,0.000041677,30.742,20.786,27.381
-523.46,1.9775,-0.76652,1.6938,74.189,68.901,21.392
-675.69,1.0983,-1.2025,0.83285,64.25,67.049,28.498
-1951.0,0.44105,-0.020051,0.0065228,26.417,13.32,3.2607
65.945,0.54496,-0.48281,0.019806,103.95,57.14,26.441
280.08,0.0094339,0.39262,0.94393,100.08,17.296,32.659
-661.73,0.00025855,0.00010675,0.000059628,37.88,17.013,36.606
-276.75,0.0031303,0.0024575,0.00022376,75.022,19.365,33.666
-4.2379,0.49375,0.15517,0.019438,91.612,68.597,32.987
-1114.5,0.00021258,-0.00013653,0.000074588,65.47,20.529,3.3756
-2081.3,0.020216,0.0058251,0.00024447,17.61,61.055,16.708
-2080.9,0.0084923,0.014179,0.0001883,13.415,62.972,12.99
-1924.5,1.276,0.46365,0.040251,30.345,31.463,13.656
-980.07,0.1302,1.3976,3.8563,42.784,61.09,21.13
-1110.9,0.053552,0.1673,0.13229,75.967,54.997,9.9934
-2080.5,0.0065158,0.0034754,-0.00084282,16.59,68.172,9.4868
-1793.5,2.5854,1.7977,0.15656,35.301,41.523,12.877
-1269.1,0.0002475,-0.00026776,0.00035005,100.62,35.461,9.4375
-1241.1,-0.00021438,-0.000054854,0.00027617,103.21,55.644,16.813
-813.37,0.90531,-0.021532,1.7011,54.353,72.46,22.944
-1263.6,0.00046029,-0.00036708,-0.000010795,111.8,42.072,6.8847
-276.34,0.0031742,-0.0024054,0.000026901,58.815,23.765,30.314
-677.27,0.053196,-0.0079836,0.018017,39.822,46.022,33.407
-1117.5,0.02541,0.031935,0.012544,75.477,45.798,17.317
-884.64,0.81413,0.87561,2.188,56.631,69.282,19.9
-275.81,0.0024296,-0.0013485,-0.0001113,57.911,17.842,29.001
258.03,0.13584,-0.096819,0.21204,85.561,13.504,31.593
-2103.7,2.2691,1.048,-0.063927,13.832,45.159,2.4265
-1105.1,0.0096016,0.10046,0.21218,76.362,60.484,7.5761
-663.94,0.00045687,0.00043747,0.00033901,39.848,25.964,33.47
-1216.8,0.00018882,0.0023304,0.0071148,87.941,49.044,12.451
-514.84,1.5539,-0.47086,0.024315,63.364,54.821,27.894
-671.45,0.0046941,0.0083266,0.0050381,42.553,40.202,33.313
-279.76,0.015508,0.0067045,-0.00019866,74.804,31.168,23.505
-715.69,0.0064715,-0.0026247,0.003202,21.946,51.202,35.039
-661.34,0.00028004,0.000072523,0.000022298,35.978,16.783,32.798
-1116.8,0.0014426,0.0033456,0.0012388,76.025,34.235,16.614
-1115.7,-0.000026523,-0.00081347,0.0015989,65.603,36.011,7.9608
-1112.9,0.00015377,0.000022559,0.00009284,55.977,13.627,3.4275
-1234.1,0.0039328,-0.00071299,0.0014254,95.587,51.189,2.9778
-1243.4,0.001832,-0.00073045,0.00049435,99.041,49.676,3.0162
24.284,1.2088,-0.7427,0.10486,94.194,52.051,29.169
-1239.0,0.00011859,0.00006436,0.000079199,109.79,71.886,7.914
-674.28,0.0037573,0.00046065,0.001594,42.218,39.835,23.432
249.18,-0.16471,-0.041128,0.27496,107.5,13.411,28.044
-1869.4,1.3551,0.86871,0.013541,33.578,33.701,7.628
-663.27,0.00020725,0.00021903,0.00023115,42.49,23.102,27.934
-3.8765,0.20635,0.27499,0.01886,85.496,69.706,27.277
-2080.4,0.0076252,0.0029468,0.000072757,17.643,67.993,3.3598
-285.09,0.080441,-0.047365,-0.0015051,73.565,40.588,23.155
-5.0608,0.48629,0.30862,0.012108,88.819,67.031,36.726
-277.74,0.007509,0.00015022,0.00044584,69.388,25.397,27.616
