"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-145.86,0.85831,0.13109,0.011552,29.146,24.943,10.984
33.806,0.000823,0.00022473,0.0002795,33.507,29.007,35.491
35.144,0.043766,0.0039422,-0.0011755,40.858,45.79,22.469
139.91,0.68839,-0.29733,0.018497,99.972,59.931,36.696
136.84,0.49225,-0.019743,0.025263,98.674,70.246,30.268
55.79,1.1301,-0.43657,0.027285,56.533,57.987,38.594
43.748,0.93131,-0.091728,0.279,55.949,73.972,37.211
-170.21,0.29677,-0.12998,-0.011171,16.9,50.584,6.257
-31.621,-0.000085948,0.0005291,0.00059216,91.863,37.48,15.364
-32.734,0.00012777,-0.0002306,0.00053302,75.381,25.888,5.72
96.076,0.024378,-0.005844,0.00027751,71.459,34.998,34.948
33.814,0.00014619,0.00026196,0.00022258,41.944,23.25,30.906
-145.95,1.1559,0.14121,0.030866,27.982,29.692,10.107
-33.137,0.060193,0.026915,0.003882,82.463,55.509,0.89437
76.313,1.4217,-1.5917,0.22619,74.061,61.762,32.097
64.666,1.3893,-0.72657,0.049746,61.443,59.502,30.379
-32.532,0.10422,0.30411,0.18537,72.76,54.413,12.866
-32.797,0.00014261,0.00029556,0.000034202,74.668,19.445,18.352
-102.29,0.53342,2.8722,0.050669,42.537,40.898,16.365
-67.4,0.76427,4.4789,0.22869,40.953,44.103,16.261
-97.924,0.97411,2.4233,0.034919,40.722,40.131,1.5103
95.372,0.0030242,-0.00091108,0.00013724,61.526,17.028,33.47
-32.661,0.00070906,-0.0011343,0.0038744,79.079,36.231,6.7214
-79.588,3.3847,0.72793,0.098502,47.334,49.343,17.635
-32.805,0.0030131,0.0049685,0.0027998,74.499,37.225,16.363
95.418,0.0036141,-0.0020991,0.00002632,61.397,22.999,36.687
-169.81,0.0048431,0.00011324,-0.00009091,18.856,73.92,1.4428
-141.11,0.17052,0.041433,-0.0030664,41.27,11.555,1.5087
-140.7,0.1101,0.05208,0.0034109,42.845,11.469,1.4392
33.71,0.000045884,-0.000046162,0.0000090411,13.754,14.017,33.34
-28.603,0.0000041792,-0.000015485,0.000016326,85.152,11.52,15.758
36.097,0.62587,-0.39403,0.15097,45.208,53.787,31.934
21.602,0.81197,-0.39915,0.93531,47.689,69.002,29.705
26.492,-0.0069367,0.034514,0.0094787,35.209,63.046,27.447
-142.25,2.3346,0.69834,0.10661,30.107,40.339,13.559
36.543,0.81971,-0.12196,0.49097,52.721,73.911,34.001
131.54,0.44475,0.0043159,-0.00063354,94.674,73.846,34.775
-32.975,-0.000053609,0.00009905,0.00002643,118.13,65.589,16.526
-32.629,-0.000012644,0.00025099,0.00012132,112.6,55.637,10.144
190.89,-0.85034,0.23029,0.83594,107.33,19.724,34.554
-170.05,0.030888,0.012012,-0.00090094,16.301,58.82,8.3474
-32.102,0.00045282,0.000094219,0.00016914,104.83,45.661,4.1606
-55.333,1.8385,1.1247,0.10652,51.421,54.144,5.8307
-32.709,0.00038522,0.00043841,0.0025261,79.506,32.675,9.0654
-138.56,0.41179,0.44195,-0.001973,38.142,22.264,7.0767
-29.566,0.000039003,0.000056832,0.000045629,111.69,26.235,14.387
-157.58,0.9314,-0.38439,0.015585,21.744,26.511,9.0921
-33.721,-0.00027878,0.000087797,0.00069488,95.157,72.087,9.3481
78.532,1.9106,-1.0146,0.1147,70.42,56.115,29.588
97.145,0.030952,0.054201,-0.00032808,79.271,37.034,38.549
-160.28,2.6247,-0.22398,-0.08235,21.144,41.31,4.6917
21.722,0.52545,-0.24937,0.82086,43.472,69.937,31.84
194.6,-0.18363,0.0011072,0.34436,106.54,13.516,30.004
-32.718,0.00011744,-0.00040705,0.00048062,71.091,27.024,5.5169
95.371,0.0012169,-0.0011508,0.000011682,52.528,16.326,21.52
33.805,0.00027024,-0.000098684,0.000090136,28.553,22.164,29.67
-30.438,0.000028093,0.000083871,0.000083396,102.34,32.633,16.112
-26.723,0.21224,2.631,2.436,37.981,61.025,17.3
95.415,0.0041062,-0.0015047,-0.000079828,63.668,21.158,36.637
-29.56,0.000021211,0.000071566,0.000028434,114.58,26.998,9.6832
-33.035,0.0023622,0.00024212,0.00079236,96.829,51.699,2.6495
-122.23,0.37714,1.168,0.024258,42.511,31.832,7.2383
-29.533,0.000033047,0.000031047,0.000033256,115.85,28.221,8.05
-32.324,0.15944,0.15145,0.20208,72.076,59.38,4.8212
-31.62,0.00018484,0.00013528,0.000065832,110.09,44.046,1.4667
33.781,0.00027399,0.000025481,0.000013456,30.967,18.318,38.572
-28.832,0.0000088922,-0.000024651,0.000016074,85.332,17.239,15.497
-130.7,0.40703,0.86549,-0.008351,40.782,27.559,18.449
65.501,1.5252,-0.66882,-0.0023719,63.701,57.164,38.453
-28.728,0.0000082468,-0.0000022855,0.000020653,85.562,15.437,15.582
-16.127,0.57764,2.2114,1.1357,60.181,66.192,13.286
-169.95,0.011147,0.0072939,-0.00023528,15.797,63.633,3.1275
-30.833,0.00032984,-0.000097778,0.00016359,100.77,35.37,3.5784
-118.66,0.53288,1.661,0.0076713,42.444,35.133,13.645
-32.762,0.000025274,-0.00011266,0.000095077,52.777,24.399,8.0698
197.82,-0.19616,0.095154,0.38224,103.63,11.455,34.203
-32.741,0.000016956,-0.000012715,0.000092553,80.368,13.715,5.1939
47.306,1.0894,-1.1271,0.33738,57.235,65.046,28.136
-14.736,0.16348,1.2615,1.7509,41.677,66.126,17.549
-171.23,2.9321,-0.16675,0.058389,17.433,40.911,2.1418
-33.799,0.000088477,0.0003003,0.0003135,95.205,71.945,2.9072
-169.9,0.004135,-0.00061435,-0.00027185,26.642,73.893,8.0264
-23.297,0.15298,1.5231,0.76777,39.691,67.51,11.492
-32.719,0.000051428,-0.000084369,0.00016985,49.218,39.791,14.759
71.398,1.2963,-0.76287,0.043205,64.808,61.355,35.368
6.6271,0.75421,-0.1356,1.4659,47.836,72.162,25.197
-33.313,-0.00024833,0.00043485,0.00092991,100.81,58.441,10.219
44.292,1.1243,-0.10491,1.7784,60.311,72.422,23.753
-29.034,0.000042019,-0.000015508,0.000035767,103.3,19.836,6.5017
-28.847,0.000020091,0.0000030635,0.0000019664,85.418,17.799,17.148
130.03,1.0884,-0.03395,0.04659,92.862,58.748,33.481
-33.047,-0.0008157,0.00038203,0.00058421,101.18,54.625,14.988
-29.839,0.00006583,0.000026545,0.00003217,98.176,26.836,15.559
-38.297,0.48886,0.83669,0.35603,48.576,62.63,4.7004
95.494,0.0077028,0.0035197,0.00019657,73.335,26.666,25.962
-132.18,1.8053,1.1268,0.010392,33.651,37.549,15.446
-155.7,0.60885,-0.25769,0.0026728,21.584,20.928,9.392
-32.825,0.000066614,-0.000012558,0.000030886,55.579,13.269,14.429
-34.852,0.87146,0.39652,0.18702,60.42,51.769,14.001
128.88,1.5614,-0.57838,0.012666,91.26,53.483,35.424
-29.88,0.00004878,0.000046088,0.000027507,111.66,30.267,9.4712
29.77,0.18367,-0.21136,0.11322,37.626,55.01,35.801
150.99,0.80833,-0.84301,0.050393,98.925,48.888,31.974
-143.29,0.50531,0.20721,-0.014692,33.721,19.111,3.2737
-30.934,-0.00003086,0.00015298,-0.000034185,119.52,39.065,16.785
33.807,0.00019304,-0.000017638,0.000033914,30.358,13.016,31.195
-28.966,0.000018384,0.000025444,0.00001282,112.33,20.04,9.607
-170.16,0.053398,0.015447,-0.0045428,16.131,56.495,9.5677
-31.934,0.00021043,0.00016536,0.00019736,107.38,44.735,6.7983
-169.7,0.0012044,0.0027929,-0.00024723,11.574,71.784,12.599
95.389,0.0029395,-0.00012635,-0.000086882,64.794,13.172,35.791
28.18,0.90518,-0.60159,0.62127,45.97,62.94,30.965
-169.93,0.021267,0.0043954,-0.000029148,17.875,60.904,13.488
-35.304,0.88188,0.47608,0.14261,60.35,52.182,16.78
-138.71,2.9518,0.51794,0.25072,31.303,44.289,4.1423
33.815,0.00031208,-0.00044877,0.00037084,25.023,35.465,34.223
95.398,0.0043775,-0.0041231,0.000093488,62.18,27.892,23.099
95.433,0.0042199,-0.002833,-0.0000060669,61.887,25.411,36.99
-32.644,0.00010472,0.00021336,0.000071936,111.67,56.996,3.2401
-170.54,0.12803,0.05007,-0.0020653,15.387,53.005,18.562
-32.323,0.0058484,-0.0075589,0.0029314,86.703,46.456,2.7346
-32.446,-0.00048571,0.0024805,0.00069703,85.284,41.571,18.376
37.148,0.85013,-0.14412,1.1828,56.085,74.032,28.22
-33.105,0.0025869,-0.000027104,0.0038994,91.906,49.349,7.8941
33.731,0.0002253,0.0018943,0.00045497,44.418,30.201,36.622
-28.694,0.000048419,-0.0000050802,-0.0000088872,102.18,14.231,3.5873
135.91,1.3745,-1.0096,0.090522,92.499,50.62,30.77
-34.375,0.46636,0.21655,0.13946,67.401,50.849,12.921
132.56,1.2616,-0.48187,-0.034673,93.068,54.292,29.986
-154.68,1.0436,-0.085695,0.018349,25.154,28.092,13.691
-32.724,0.00013679,-0.000045719,0.000033438,52.915,30.704,18.473
-33.506,0.0014782,0.0012953,0.0050927,91.914,54.174,8.7435
89.257,1.1884,-0.65447,1.0322,74.365,70.175,24.749
95.42,0.0012006,0.0014282,0.0000031845,78.596,14.949,27.487
-29.843,0.000023977,0.000033582,0.0000078663,106.48,27.195,18.482
-138.01,0.37145,0.43065,-0.0052546,38.324,22.195,11.431
26.038,0.7436,-0.12766,1.909,56.006,69.611,23.718
33.799,0.00049169,0.00018354,0.00015444,33.26,24.577,36.064
-116.74,2.4977,3.8843,-0.096347,38.625,43.804,16.847
-113.84,0.82753,1.6954,-0.00061569,40.144,36.357,1.3799
-32.785,0.000058002,-0.000069014,0.000059999,59.633,17.882,5.8178
-127.96,1.4054,1.0807,0.0047466,34.343,35.685,10.219
-29.09,0.000040395,-0.000080834,0.000046944,94.81,20.6,3.741
-32.832,0.017964,0.027774,0.0029472,75.695,44.892,18.625
3.5886,0.86477,0.71975,1.2306,55.185,71.518,16.503
33.868,0.00080017,0.0018836,0.0023474,44.325,36.763,28.12
-174.6,0.52511,1.0025,0.021607,14.268,48.181,2.4482
-49.482,1.8583,1.0516,0.019402,51.063,53.819,3.1868
-32.84,0.014623,0.023586,0.0095133,75.654,44.326,17.368
144.95,0.58125,-0.34311,0.0058162,102.3,59.605,31.933
-32.751,0.000090052,-0.0000042032,0.00021949,74.935,19.387,7.8847
-32.625,-0.00018529,0.00020762,0.000055554,111.0,56.438,17.062
95.362,0.0025473,-0.00092247,0.00017359,59.741,16.634,34.793
-39.636,0.22655,2.6509,1.2684,38.086,60.33,11.842
141.7,0.74325,-0.43862,0.00018769,99.561,56.467,25.834
-47.764,1.1717,1.2223,0.2609,50.343,57.909,5.0326
126.68,0.46069,0.28729,0.0056476,88.839,67.227,29.852
-160.5,2.5634,0.015314,0.076454,22.755,46.188,6.973
-139.57,2.5949,0.37714,-0.09669,27.688,43.338,1.5374
134.6,0.60419,-0.047751,0.012136,97.492,65.649,38.663
74.606,1.1061,-0.81882,0.1658,66.739,64.192,35.135
138.07,0.94831,-0.46651,0.049126,97.002,56.171,34.507
-140.19,0.050002,0.11818,0.0014364,44.352,13.153,10.586
130.3,0.39427,0.021418,0.0088108,92.684,73.801,34.307
-90.378,0.55384,2.8152,0.059914,42.938,40.917,13.62
139.26,1.4065,-1.1771,-0.040514,92.385,49.382,38.654
147.04,0.12287,-0.032081,0.0020407,115.86,73.694,33.045
-33.404,0.0001947,0.00034914,0.000067087,102.22,66.456,1.326
-33.207,0.075966,0.019809,0.031909,82.106,52.313,5.6058
-34.003,-0.00040373,-0.0006245,0.0038832,85.22,65.427,10.121
-32.733,0.000036373,-0.0001444,0.0001897,58.091,25.846,8.391
-32.771,0.0024283,0.0063404,0.016961,80.401,44.464,8.8996
-32.744,0.00080937,-0.025148,0.027944,73.865,46.138,10.135
33.856,0.00052241,0.00025583,0.0005981,42.451,30.468,25.642
-32.735,-0.00000069633,-0.00011811,0.00013729,47.68,31.231,10.613
-126.49,2.1287,0.94531,-0.036131,32.151,39.089,3.6232
-32.155,0.00086037,-0.000081697,0.00006206,101.14,44.711,1.4219
33.697,0.000095078,-0.000040466,-0.0000024541,17.833,13.185,21.703
-33.751,0.091902,0.1674,0.13956,74.798,55.028,9.007
26.752,-0.014693,0.018686,0.014251,33.363,63.275,29.15
43.439,1.0852,-0.62188,0.098339,53.371,60.072,30.039
111.23,1.2436,-0.72094,1.5413,69.294,69.831,25.971
27.308,0.0016568,-0.00029341,0.0013413,15.047,49.388,32.77
52.983,1.2721,-0.31444,-0.016306,56.96,53.137,23.145
-144.1,0.41499,0.068284,-0.0088779,32.726,13.354,3.1026
27.336,0.0031816,-0.0012122,0.0022532,18.164,50.923,33.494
137.87,0.6928,-0.2124,0.051872,98.081,60.945,38.598
33.107,0.57375,-0.36679,-0.0028645,43.739,51.742,25.747
-32.733,0.0011405,0.00059039,0.0018892,69.315,34.514,12.873
-32.763,0.000097231,-0.0000026395,0.00012628,70.399,15.893,9.9066
-170.71,5.8401,-0.91134,-0.040489,11.871,40.168,14.434
-169.87,0.0046566,-0.00012644,-0.00019448,24.176,73.813,5.9263
-151.51,0.45262,-0.032308,-0.015146,25.122,13.67,14.014
-157.68,0.49168,-0.31139,0.0082701,19.3,20.087,5.3647
-33.535,0.00020151,0.00036383,0.000099164,99.656,67.607,1.3728
-152.95,0.3967,-0.06882,0.011111,21.777,12.941,18.459
-29.028,0.000018086,0.000023093,-0.000024332,107.89,20.276,14.215
-141.49,0.17403,0.04685,0.0052655,41.243,11.595,18.33
-33.247,-0.0019745,0.0010845,0.00095841,95.674,51.667,16.948
-30.51,-0.000023746,0.00011753,0.000010587,118.12,35.348,16.874
34.91,0.6384,-0.23157,-0.12217,47.723,57.36,21.322
-32.954,0.19815,0.079653,0.066447,74.036,53.817,3.7105
95.547,0.065983,0.0039883,-0.0013141,75.234,38.549,21.638
-29.082,0.00003447,-0.00003884,0.000020863,101.74,19.135,1.4133
-32.753,0.000024284,-0.000076618,0.000093761,49.891,25.875,12.166
-33.226,-0.00077315,0.00056836,0.0012621,98.669,55.085,12.934
95.508,0.0041067,0.0025296,-0.000014868,73.551,20.483,38.42
-32.72,-0.000018597,-0.00014787,0.00017516,49.879,33.769,9.2659
61.946,1.1849,-0.6829,0.31049,62.037,65.744,34.314
33.746,0.00011781,-0.000049562,0.000014835,19.191,15.02,28.777
95.425,0.0038671,0.00036961,0.000057193,68.372,18.256,33.746
-32.023,0.000013275,0.00018558,0.00002738,117.94,50.611,4.5688
-32.223,0.00072283,-0.000010804,0.00059919,99.426,44.425,6.1132
-127.4,0.68784,1.0261,0.022305,38.814,31.337,4.897
-156.56,1.0501,-0.16561,-0.0061981,23.637,26.803,18.491
20.893,0.20958,-0.063519,0.50313,40.326,74.039,34.547
-33.001,0.83635,0.7388,0.41766,58.717,58.024,8.5461
-32.772,0.00071095,0.00078331,0.0005615,69.792,29.829,15.928
-32.715,0.50534,0.42672,0.2854,65.153,55.661,10.141
95.591,0.1207,0.014455,0.0073301,76.244,40.714,27.417
-8.4115,0.4183,0.70694,1.4594,46.506,70.462,18.683
-28.717,-0.0000043907,0.0000078621,0.0000069628,119.47,17.652,6.9661
-31.303,0.00018819,0.000082868,0.000047602,110.91,40.743,3.6275
-140.88,0.25674,0.24899,-0.0039321,39.888,17.392,1.6093
136.08,0.6036,-0.054378,-0.025341,97.083,64.553,25.329
-31.292,0.00024945,0.000061924,0.000095304,105.59,38.511,5.4552
46.418,1.0913,-0.17917,0.026778,52.045,51.456,26.158
-49.663,1.737,0.86494,0.34319,52.576,52.928,9.5174
-149.23,0.61467,0.052202,0.022878,28.232,19.528,11.109
-29.888,0.00009661,-0.000088557,0.00015786,93.946,27.883,7.8793
-33.921,-0.00093414,0.000049367,0.0036293,89.932,63.099,10.195
-38.001,0.42826,2.4012,0.69953,42.873,64.27,9.41
42.382,1.0891,-0.71273,-0.14242,54.282,61.456,25.12
-32.835,0.010538,0.022142,0.0029839,76.257,43.443,18.485
-31.034,0.00014512,-0.000090169,0.00049689,92.0,34.62,10.786
-33.81,-0.0048719,0.00079331,0.0058398,90.546,56.102,13.281
-15.967,0.13329,1.3049,1.1488,40.08,67.798,14.427
-32.107,-0.00041557,0.001153,0.00033673,89.889,39.68,18.475
84.771,2.9227,-2.4119,-0.031576,77.263,55.826,21.186
-104.85,2.6348,3.8311,-0.072185,38.509,44.959,1.4838
-139.05,0.063239,0.27692,0.010438,44.289,17.332,2.8314
-32.721,0.000091432,-0.0000093393,0.00014613,49.533,45.975,16.638
-102.95,1.4497,1.9496,0.21018,38.179,38.915,2.7759
-32.788,0.00016999,0.00017812,0.000030394,69.988,18.951,18.426
-169.93,0.0075602,-0.00080787,-0.00013602,22.534,67.869,16.053
-29.917,0.000077573,0.000036098,0.00003178,107.76,29.306,11.946
33.795,0.00037348,-0.000053615,0.00010566,28.217,24.709,34.808
-32.657,0.00021821,-0.0014077,0.0017685,71.967,33.688,6.026
146.65,0.15668,-0.092133,0.0026687,114.73,71.63,31.906
30.749,0.97483,-0.85168,0.54802,49.611,65.529,28.828
27.313,0.0010012,-0.00045173,0.0015425,16.463,49.254,27.854
-169.76,0.001724,0.0062147,-0.00051643,11.436,68.266,11.242
33.847,0.000097212,0.000051348,0.000026311,42.712,20.811,21.606
-32.988,-0.0011873,0.00099336,0.00058344,97.237,49.538,17.155
-170.07,0.15761,-0.072911,-0.0071863,17.448,51.586,14.866
124.26,1.7827,-0.69685,0.081146,89.619,52.527,26.776
95.358,0.0010452,-0.00095198,-0.000030515,51.734,15.464,33.627
-33.538,-0.0014923,0.00023615,0.001714,96.015,57.865,13.399
33.733,0.00012476,-0.000026671,-0.0000002354,19.232,13.278,38.466
-29.351,0.000080142,-0.00012954,0.000059042,88.61,22.972,5.5874
147.25,0.083805,-0.026785,0.0032198,117.54,73.838,23.407
-32.615,0.00079993,-0.0035289,0.0039388,74.969,37.708,5.2475
142.39,0.36388,-0.092651,0.0031429,105.83,70.356,32.685
-154.91,0.46993,-0.17882,-0.0052846,20.371,17.644,9.4611
-166.22,2.7681,-0.27872,0.06544,18.33,42.172,14.703
-30.576,0.00038046,-0.00044074,0.00014781,91.918,31.705,3.1308
-159.19,1.0027,-0.41582,0.0017544,21.523,27.333,15.294
144.11,0.27655,-0.026333,-0.00013447,109.25,73.649,21.656
-134.8,0.66783,0.62865,-0.010961,36.878,26.589,15.789
-113.03,1.0913,2.017,0.064654,39.744,37.619,15.722
140.78,0.55623,-0.17645,0.005931,101.35,63.802,23.067
33.753,0.00034049,0.001049,0.0001199,42.312,27.31,38.358
-32.782,0.000067623,-0.000012655,0.000058168,67.73,11.396,6.0165
22.468,1.0105,-1.2108,1.6975,43.784,59.277,27.142
-33.419,0.54804,0.24644,0.15318,64.972,51.187,13.829
-32.697,-0.00013916,-0.000043216,0.0005076,53.43,46.198,9.8711
33.799,0.00022166,-0.000075556,0.000064349,28.378,18.789,30.948
-12.821,0.12626,0.72727,2.8516,40.597,63.483,22.086
33.845,0.000045368,0.00010317,0.000014217,44.287,14.099,38.505
-31.267,0.000014773,0.00019875,0.000041671,112.87,42.49,14.652
-32.761,0.000087947,0.00002304,0.00011568,72.512,14.016,10.976
32.579,0.51627,-0.21583,0.098678,43.242,52.127,33.183
-32.713,0.000016318,-0.000026963,0.00017054,47.59,44.311,14.712
-31.765,0.73822,0.93164,0.1643,60.372,56.684,16.585
-32.75,0.0030187,0.00018106,0.00066981,63.868,46.134,18.312
-33.535,-0.00088795,0.00014944,0.0015223,96.775,58.871,12.064
-28.971,0.000024497,-0.000020052,0.000023685,95.913,17.859,10.146
123.59,1.9345,-0.77222,0.005571,89.315,51.993,35.909
-33.65,-0.0014039,0.00024977,0.0025035,94.984,59.753,11.947
199.9,0.10889,-0.036947,0.22239,96.329,11.577,25.199
-30.576,0.00005097,0.00016587,0.000089592,103.12,34.63,14.791
-28.693,0.000019221,0.0000005583,-0.0000014837,103.55,11.711,15.804
-32.773,0.000032091,0.00017074,0.00014959,80.341,17.0,14.194
130.7,0.38708,0.014123,-0.0072663,91.52,73.854,29.614
-33.891,0.000023854,0.00045821,0.0010464,87.379,71.624,5.8069
-117.26,0.14674,1.417,0.011174,44.489,32.818,18.349
-28.774,0.0000064158,0.00004217,-0.0000047442,119.45,18.202,10.935
-32.77,0.000094829,0.00014049,0.00019688,76.278,18.529,12.106
-32.795,0.00018786,0.00043638,0.00021173,76.085,21.637,16.357
26.879,-0.0069955,0.0068679,0.001639,31.344,66.327,24.664
-152.53,0.81634,-0.24134,0.02127,23.53,24.52,8.9253
-32.627,-0.0007537,0.001021,0.00023179,96.748,45.54,18.553
101.09,3.1745,0.11859,-0.065462,85.33,54.489,37.857
33.808,0.00025313,-0.00061994,0.00054582,27.635,35.156,30.946
-163.06,1.2129,-0.67461,-0.008385,19.815,30.439,2.9585
-32.471,0.000093958,0.00025287,0.00017121,109.67,53.082,6.1175
-32.836,0.07939,0.027635,0.02103,78.805,49.111,3.0619
-25.998,0.38403,1.7338,0.99689,47.442,64.246,11.48
-32.741,0.000096401,-0.000054925,0.000169,58.504,24.335,11.889
33.59,0.057605,-0.054218,0.0085697,39.354,46.89,27.997
-170.0,0.0037849,-0.0027596,-0.00025475,29.193,69.047,6.2016
-32.644,0.00054034,-0.0027819,0.0033353,80.272,37.451,4.4938
-33.463,0.0074048,0.005634,0.0036932,87.977,58.407,2.9421
-141.4,0.24808,0.17369,-0.0027679,39.546,15.035,4.182
16.388,0.98685,0.82074,0.75528,59.874,71.353,14.584
-89.614,4.2316,1.1192,0.21523,45.809,49.299,12.485
95.728,0.024808,0.0031687,0.00089154,73.316,33.803,29.899
122.04,1.4231,0.1099,0.0011644,90.277,57.734,29.406
202.2,0.22986,-0.058705,0.41822,94.119,15.159,29.136
-30.666,0.000092753,0.00010744,0.0000055633,112.32,35.737,1.4621
33.762,0.0001074,0.00059893,0.00031714,44.436,25.467,32.885
-33.439,0.006854,0.0040883,0.0043831,89.135,57.076,3.7267
-33.077,0.47446,0.16002,0.11563,63.209,63.417,1.5799
-35.116,0.52679,0.20249,0.070864,61.787,62.762,1.4904
197.82,0.039168,-0.021753,0.44951,99.861,14.614,28.313
-32.754,0.00022383,0.000072018,0.00013666,60.919,25.793,16.513
-29.435,0.000090241,-0.00007083,0.000074847,100.43,22.844,7.8678
33.853,0.00010499,0.000099842,0.00010116,44.447,25.976,21.528
95.879,0.016686,-0.012126,0.00089529,68.559,35.372,35.65
-144.71,2.7802,0.29591,0.00039291,27.847,43.605,8.1062
121.46,2.1819,-0.36986,-0.010338,88.752,53.703,22.551
33.828,0.00047238,0.000039295,0.00038874,38.325,27.06,26.947
-131.25,1.6925,1.4397,-0.01908,35.733,37.697,18.515
-130.67,1.7399,0.80459,0.093683,31.769,36.787,9.3156
-32.884,0.080672,0.026691,0.0078489,80.717,54.441,0.83596
-33.394,0.064781,0.036873,0.041359,75.248,48.349,14.826
29.42,0.33995,-0.098419,0.019887,36.713,52.948,39.064
-161.16,2.7211,-0.072474,0.034294,19.444,43.939,9.6628
-32.257,-0.00040004,0.00067876,0.00036272,99.253,44.61,17.004
-28.771,0.0000011284,0.000023215,0.0000022016,110.71,16.164,9.6825
-136.57,1.9762,0.56786,0.0088961,30.072,36.7,4.4248
95.445,0.006333,0.00036064,0.00037648,70.044,24.657,23.974
95.428,0.001636,0.00034477,0.000069033,76.489,11.473,33.816
-33.55,-0.0014765,0.0015717,0.004509,92.593,52.959,11.797
-32.708,0.0020686,0.0012683,0.0065185,77.377,38.336,10.238
47.754,1.1214,-0.12279,0.046696,53.852,50.641,31.942
-32.722,0.00028293,-0.000043612,0.00043289,55.146,44.11,14.773
95.357,0.0019819,-0.00090706,0.000011097,56.377,15.534,34.566
-166.34,2.3079,0.13084,0.090043,16.21,44.965,15.018
-143.8,0.46108,0.11893,0.018151,32.961,17.696,10.564
-33.896,-0.00014784,0.0002511,0.0014651,86.181,71.031,7.7448
-162.89,2.458,-0.42369,0.045387,20.678,38.437,8.7128
-72.326,1.994,2.8344,0.80035,43.34,54.934,7.9797
-32.719,0.00051428,0.00034674,0.00095075,99.563,47.155,8.3353
99.434,4.6795,-1.1292,0.070988,81.323,52.825,35.414
-120.9,2.7402,1.3582,0.10517,34.003,42.046,8.6085
-30.484,0.000041849,0.00010481,0.000003925,117.45,34.983,3.3464
57.377,1.7084,-1.3858,-0.024236,71.503,58.484,21.234
146.53,0.17947,-0.098186,0.002906,113.63,71.312,23.947
-31.693,0.17932,0.17798,0.30011,70.182,60.81,5.2999
-33.554,-0.0019623,0.0018125,0.0046007,91.599,51.675,12.864
-32.821,0.000058085,-0.000024023,0.000047319,58.376,13.023,6.1264
-155.59,0.50845,-0.12286,0.0012049,22.369,18.23,16.967
-23.649,0.30305,1.5657,0.89008,44.805,67.411,11.762
-140.07,0.95612,0.48551,0.015125,32.24,28.139,16.568
-29.21,0.000076311,0.0000002142,-0.000013442,106.96,23.141,1.4433
16.913,0.88875,0.15456,1.8975,54.906,70.738,21.861
-32.795,0.00039363,0.0011442,0.00066376,76.128,28.11,15.521
-33.725,-0.000083365,0.00008077,0.00048116,95.7,73.824,5.6091
-32.759,0.00017438,0.000055158,0.000035593,59.424,24.547,18.475
-28.809,0.000062177,-0.000035119,0.000023102,88.311,17.25,7.5922
-33.349,0.0035867,0.0019814,0.00051178,93.652,57.199,1.2707
102.11,4.3843,-1.2301,0.063629,80.653,51.493,24.167
-33.864,-0.00090226,-0.00032542,0.0018591,91.38,66.414,11.316
34.867,0.64819,-0.38614,0.15389,45.918,58.348,36.677
183.88,-0.058771,0.092916,1.9263,101.2,21.562,33.303
-32.87,0.000026118,-0.000025488,0.000015591,52.342,13.022,3.4464
26.962,-0.011916,-0.0052065,0.034258,32.957,60.411,33.421
-141.98,0.35084,0.15222,-0.013305,37.078,15.266,7.9993
-29.346,0.0000031097,0.000050114,0.0000061477,114.45,23.913,12.039
-34.021,-0.0059778,-0.00030261,0.0080028,88.808,57.949,12.587
-51.841,1.0028,2.666,0.91189,43.426,58.033,9.8801
35.682,0.60397,-0.13028,-0.0024008,45.389,50.759,38.631
-142.88,1.6314,0.3438,0.0059148,29.165,33.95,8.553
-28.67,0.000012188,-0.0000010465,0.000001778,114.17,14.787,16.511
33.864,0.000075898,0.000023552,0.000033057,42.209,11.635,36.164
-40.756,1.1331,1.2532,0.44471,52.996,57.005,11.023
194.14,-0.12531,-0.039797,0.30367,105.97,13.544,27.216
-32.767,-0.00010257,0.00018124,0.00010214,112.94,59.46,13.709
-32.51,0.47024,0.23254,0.36094,63.016,62.966,4.3022
-33.916,0.0023189,0.011071,0.019738,85.092,52.318,10.753
33.8,0.00059602,0.0001233,0.000091385,31.843,26.633,36.964
-28.678,0.000029711,-0.0000090234,0.0000076954,87.462,13.378,15.333
95.501,2.6712,-0.61085,0.041221,76.239,50.031,25.043
144.61,0.26567,-0.030767,0.0014372,109.51,73.852,35.018
111.97,2.9675,-2.0945,0.080704,85.169,49.448,24.67
9.2777,0.75586,0.51511,1.6027,54.829,71.263,19.341
95.4,0.0027373,0.000075307,0.000028587,67.624,11.581,21.661
-30.196,0.00015113,0.000028307,0.00015946,100.35,30.32,11.433
-33.26,-0.000251,0.00033862,0.001044,99.946,56.247,10.702
33.79,0.00037573,0.00012225,0.00015651,35.514,22.744,31.9
195.12,-0.14661,-0.044615,0.62648,103.27,17.563,29.027
33.817,0.00065979,-0.000036155,0.000186,29.273,29.534,36.494
193.15,0.38118,-0.80031,1.2835,98.645,26.489,30.211
-33.466,-0.00079697,0.00083789,0.0027672,94.864,56.432,11.255
-32.967,-0.00018977,0.00018603,0.0001755,109.9,61.124,13.295
-58.801,2.0979,2.0855,0.51538,45.541,56.52,5.9916
25.164,0.85757,-0.52835,0.71587,45.876,64.666,30.897
