0.0,1.0,0.0,0.0,10.0,37.0,0.0
0.0,5.0,0.0,0.0,10.0,40.0,19.0
0.0,4.0,0.0,0.0,10.0,37.0,3.0
0.0,4.0,0.0,0.0,10.0,37.0,9.0
0.0,4.0,0.0,0.0,10.0,37.0,14.0
0.0,4.0,0.0,0.0,10.0,38.0,0.0
0.0,4.0,0.0,0.0,10.0,43.0,1.0
0.0,4.0,0.0,0.0,10.0,43.0,6.0
0.0,4.0,0.0,0.0,10.0,43.0,11.0
0.0,4.0,0.0,0.0,10.0,43.0,17.0
0.0,10.0,0.0,0.0,10.0,38.0,13.0
0.0,10.0,0.0,0.0,10.0,41.0,15.0
0.0,10.0,0.0,0.0,10.0,41.0,3.0
0.0,10.0,0.0,0.0,10.0,38.0,3.0
0.0,10.0,0.0,0.0,10.0,40.0,3.0
0.0,10.0,0.0,0.0,10.0,39.0,7.0
0.0,10.0,0.0,0.0,10.0,39.0,10.0
0.0,10.0,0.0,0.0,10.0,40.0,15.0
0.0,10.0,0.0,0.0,10.0,39.0,14.0
0.0,10.0,0.0,0.0,10.0,41.0,10.0
0.0,10.0,0.0,0.0,10.0,41.0,1.0
0.0,10.0,0.0,0.0,10.0,41.0,7.0
0.0,10.0,0.0,0.0,10.0,38.0,18.0
0.0,10.0,0.0,0.0,10.0,41.0,18.0
0.0,10.0,0.0,0.0,10.0,42.0,19.0
0.0,10.0,0.0,0.0,10.0,38.0,15.0
0.0,10.0,0.0,0.0,10.0,38.0,14.0
