"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
82.293,1.5637,0.27347,0.016082,28.016,33.729,3.8867
-67.242,0.018799,0.0011395,0.023783,83.673,51.043,10.531
26.6,1.5815,0.24583,0.72912,69.221,73.918,16.257
96.784,0.8175,-0.11631,-0.012648,48.316,51.066,38.516
87.964,2.2939,0.54859,-0.0059208,29.393,40.024,3.1386
-66.976,0.011074,0.0033791,0.016285,85.874,51.978,8.3914
-67.537,0.000020968,-0.0000047685,0.0000086234,89.874,11.63,16.604
-62.584,0.086219,0.0011281,0.0050597,77.555,48.621,0.94972
-63.298,0.00012539,0.00001058,0.00033358,73.555,22.099,8.1586
78.653,2.2665,-0.12898,-0.088833,17.058,45.183,2.4465
-50.828,0.61707,0.10339,0.093846,65.545,50.847,4.523
-67.241,0.00019083,0.00064185,0.00045392,91.887,70.471,2.8782
-67.285,0.000033802,0.00013373,0.000066689,109.15,40.519,13.038
-67.801,0.000016193,0.0000077333,0.0000032891,112.43,11.543,16.452
-67.585,-0.0041138,0.0037408,0.0021412,91.491,50.05,16.868
192.12,-0.090852,0.025231,1.0464,101.68,19.635,31.221
63.01,3.0266,-2.4498,0.002698,13.896,36.799,7.1073
-67.098,0.00023113,0.00034647,0.00038221,104.13,58.091,5.4082
79.031,0.54186,0.044884,0.011332,28.653,18.184,7.1417
-66.856,0.0046388,0.00016999,0.00061091,93.627,51.614,1.3864
26.886,0.2759,0.37824,2.7222,42.685,63.736,23.014
-37.292,1.2824,0.34362,0.052313,56.618,51.211,3.2975
-67.238,0.00011378,0.00013535,0.00013365,108.57,39.587,10.606
147.25,1.6599,-1.2055,0.0025909,70.813,59.682,38.516
-67.302,0.000040941,0.00015964,0.000088129,114.81,41.541,13.459
164.23,0.0073786,-0.0034919,0.00030546,66.22,28.59,30.169
-63.299,0.00096712,0.00036786,0.0012455,66.566,34.267,13.597
167.21,0.27473,-0.13781,0.00099113,109.53,68.632,24.39
-67.121,0.0000602,0.000281,0.00048631,99.452,40.572,12.826
-67.271,-0.00024374,0.00026674,0.0011063,95.975,66.018,8.8877
-67.587,0.000043714,-0.000012986,0.000017388,96.347,11.499,9.6965
87.047,0.9847,2.3052,0.020108,40.632,38.691,16.511
194.05,0.043466,-0.77204,1.0441,101.4,26.479,29.24
-63.268,0.00038614,0.00001294,0.00010893,55.501,37.56,18.348
76.816,-0.0039814,-0.00060668,0.0064281,28.872,65.074,31.995
-63.308,0.000055434,0.000060491,0.00013962,77.91,15.437,11.123
-63.29,0.000083171,0.0000022858,0.000096227,71.442,13.93,8.5278
164.26,0.0040997,0.0041725,-0.000024635,75.84,22.645,38.526
79.931,0.067164,0.099381,-0.0064173,12.85,53.405,5.0608
80.409,0.036721,-0.0066345,-0.0034688,18.494,57.435,7.3448
-28.115,1.3003,1.5078,0.46059,50.609,55.929,14.22
81.252,0.62818,-0.1248,-0.000020108,16.549,49.1,8.674
-67.632,0.000038866,-0.0000085785,0.0000012917,100.04,16.531,15.021
162.14,0.68626,-0.17722,0.025177,98.183,62.499,38.513
-67.074,0.0026,0.0040419,0.00078734,88.883,62.804,1.359
164.13,0.0039055,-0.00191,0.00036739,62.843,22.532,26.117
-63.258,0.00025103,-0.000061879,0.00018765,54.826,35.529,16.451
88.488,0.00018209,-0.000089718,0.000037538,22.655,19.47,32.903
-67.235,-0.00019557,0.00016234,0.00054365,99.249,68.913,8.1813
-41.138,1.009,0.34463,0.20615,58.852,51.294,10.232
77.063,0.48032,-0.17921,0.027242,21.076,17.948,12.519
-63.231,0.000024516,-0.000091036,0.000098629,47.722,31.012,14.256
-67.272,0.00023431,0.0011996,0.00048384,85.971,69.873,2.1678
-67.268,0.000010984,0.00012935,0.000031438,117.53,39.867,13.766
-67.133,0.00012986,0.0001783,0.00017584,108.37,43.325,8.0921
88.508,0.0001125,-0.00002512,0.0000029223,17.311,13.521,36.408
88.387,0.000022588,0.000027992,0.000047551,44.28,11.634,34.406
83.769,0.50573,-0.3876,0.075494,43.476,59.57,38.604
164.16,0.012618,-0.0024507,-0.00029987,69.747,30.643,21.648
-54.642,0.45026,0.15533,0.14276,67.827,51.254,8.7535
49.198,4.6879,-4.4715,-0.1506,11.954,37.571,5.5764
88.387,0.00017417,-0.000010758,0.000020195,37.345,16.229,21.742
-67.262,0.00013274,0.000040149,-0.0000042218,110.69,36.178,3.3412
129.56,1.2859,-0.89136,0.19585,62.532,62.644,30.48
-63.23,0.000056236,0.00000025214,0.0000196,54.061,11.617,16.194
81.446,0.37856,0.10119,-0.0063808,34.908,14.474,3.2681
80.56,0.0012066,-0.0005681,-0.00013456,34.103,73.741,15.808
156.2,0.46861,0.27675,-0.018584,88.809,67.429,35.189
-66.847,0.00066561,-0.0021854,0.00156,85.417,39.629,6.2545
74.38,2.6455,-0.44207,-0.054294,18.975,39.873,6.1058
-63.283,0.00025919,0.00012705,0.00021514,63.772,24.705,14.549
-66.833,0.014286,-0.013434,0.018049,83.525,50.273,8.7639
164.93,0.027616,0.087544,0.005166,80.377,39.093,31.341
85.212,0.63737,-0.49922,0.020029,44.62,53.035,26.817
86.593,2.4388,1.3902,0.025766,33.813,40.924,5.0143
88.512,0.00012988,-0.000089245,-0.00000030242,21.413,16.126,21.634
88.512,0.00010219,-0.00003347,0.000010939,17.538,13.718,31.632
159.45,0.49511,0.04558,0.016291,94.407,68.591,26.921
-63.26,0.00014186,0.000019074,0.00011316,59.945,22.189,14.249
196.12,0.091256,-0.099889,0.073015,97.197,13.066,21.653
-36.399,2.3085,1.0236,0.15298,49.496,51.064,16.878
152.93,4.4334,-1.3828,-0.098796,81.813,51.794,23.076
-45.324,1.8029,2.1474,-0.66983,47.283,53.367,1.3631
86.107,2.6077,0.072841,-0.06842,23.504,42.395,9.1766
-63.25,0.00017242,-0.00013385,0.00061715,57.775,37.368,11.997
110.42,1.1512,-0.23902,1.385,62.113,72.329,26.845
-67.141,-0.00004527,0.00017952,0.0002279,107.67,62.492,8.535
79.776,-0.073565,0.15115,-0.0048304,11.495,49.467,9.5079
-63.231,0.000077222,-0.000013931,0.000075803,57.373,19.058,13.651
80.933,0.4254,0.10632,0.014702,32.885,15.99,8.8627
137.64,1.4197,-0.80528,-0.012924,64.349,59.298,25.892
80.555,1.0417,-0.00055164,0.0070052,16.226,47.993,13.175
-60.903,0.21699,0.10125,0.11003,72.709,51.344,9.2128
-67.192,-0.00033211,0.00026957,0.00032045,105.23,58.606,13.327
-63.338,0.0004975,0.00089859,0.00013166,72.646,27.329,18.426
164.11,0.0021184,-0.0010299,-0.000080258,57.685,16.569,21.556
79.626,0.3002,-0.38841,0.22555,40.724,60.002,36.647
-58.453,0.26273,0.19439,0.16232,70.972,54.617,6.5845
75.882,0.57451,-0.41581,0.52872,45.148,65.828,33.058
-63.242,0.000036947,-0.000092061,0.00023774,50.965,37.778,13.205
-63.216,0.000012624,-0.000046934,0.00004345,47.689,18.525,9.8723
-63.235,0.000031676,-0.00018831,0.00029565,56.01,31.539,9.9979
115.11,1.1543,-0.56598,0.064916,59.468,62.871,38.393
199.45,0.20744,-0.021159,0.25569,90.377,11.56,29.734
-67.469,0.000088527,0.0000027363,0.000057856,102.26,25.749,11.456
80.682,0.0068471,0.0004675,-0.00020018,20.048,69.127,5.3543
78.887,0.9749,0.15194,0.0085684,15.819,47.924,2.4093
-40.902,2.8721,1.5241,0.38544,47.359,51.396,10.976
31.53,0.22273,0.29707,1.3834,40.16,72.03,19.985
-63.311,0.0013896,0.00074545,0.0025753,71.473,35.241,12.307
-67.202,0.000084808,-0.00010212,0.00021064,87.19,28.309,12.18
-66.954,0.00067993,-0.00064172,0.0021228,88.211,40.552,9.7054
27.784,0.94267,0.23569,0.87839,57.368,74.116,14.771
-67.286,0.000043931,0.00011881,0.000051583,96.415,32.132,18.454
79.138,1.901,0.99736,-0.039808,13.497,46.094,5.5851
-6.3747,0.69436,1.8343,0.26375,53.668,62.032,18.381
164.13,0.0023115,-0.0018659,0.000019284,57.24,20.319,32.043
80.74,0.0014645,0.0050459,-0.0002415,11.629,69.27,4.2704
-67.161,-0.000074012,0.000022403,0.000073807,112.55,73.795,7.4876
159.76,1.4681,-0.74963,0.017764,92.589,52.688,34.372
-67.783,0.000029854,-0.00000099687,0.0000067757,111.68,16.209,1.5653
165.41,0.43559,-0.12755,-0.026246,103.25,68.703,23.884
80.76,0.010822,0.023737,-0.00037243,12.434,60.535,18.427
-48.069,0.60262,0.35187,0.25799,64.006,53.345,10.226
68.544,0.75132,-0.14728,1.6043,53.615,71.821,25.691
-63.219,-0.00029511,-0.000047036,0.00049294,53.718,46.063,7.6083
75.334,1.293,-0.30209,0.045282,23.059,30.127,5.0482
81.907,0.055422,0.056077,0.00066867,44.23,11.609,18.455
197.64,0.34753,-0.30481,0.33698,88.055,18.384,30.685
-67.05,0.001666,0.00095557,0.0021671,95.817,54.687,6.0477
-63.28,0.00014597,-0.0000029841,0.00019077,65.965,20.854,10.584
93.375,0.9775,-0.64371,0.3595,52.46,63.982,32.364
-63.32,0.00001417,0.00015113,0.000036238,80.398,15.284,18.373
-67.135,0.00020938,0.00047325,0.00030087,100.23,65.564,3.1401
-67.619,0.000056555,-0.000038686,-0.000000087193,100.47,15.976,1.487
5.2775,0.033088,1.8516,1.2204,38.16,65.489,13.514
77.79,2.7953,-0.094982,0.024321,18.416,42.924,10.007
88.389,0.00041942,0.000049317,0.00010784,31.759,22.529,34.505
86.829,1.4843,1.4503,-0.015653,36.464,37.604,1.4841
-67.312,0.0000047238,0.00012911,0.000039669,119.53,42.558,10.252
167.37,0.38968,-0.23009,0.01187,105.94,64.406,33.903
88.45,0.00027421,-0.00030142,0.000091577,29.2,25.077,23.693
-67.064,0.0039281,0.0031188,0.003165,90.849,58.977,3.9944
-63.223,0.000035002,-0.0000085424,0.000027903,50.622,13.312,13.881
-55.697,0.41261,0.19654,0.16272,67.77,51.675,11.064
-64.148,-0.011959,0.02446,0.018068,80.245,46.101,14.525
-25.219,1.2093,2.9161,1.3125,40.298,56.412,5.1122
168.67,0.45155,-0.31113,0.017644,105.84,61.6,34.752
88.507,0.00020362,-0.00018459,0.00010099,22.637,23.257,30.504
-63.264,0.000098139,-0.00010057,0.00020059,63.055,23.137,8.5294
-63.283,0.00026151,0.000046086,0.00042596,66.928,26.078,11.227
-67.039,0.00058773,-0.0010928,0.0058025,83.505,44.573,10.647
-37.899,1.1153,0.48207,0.27528,57.472,53.024,8.0572
80.899,2.2849,0.034863,0.029506,16.649,45.383,9.2563
82.595,1.2296,0.096834,0.0028444,26.898,29.649,18.415
164.13,0.0026348,-0.00062005,-0.000033401,60.868,15.775,38.459
-16.425,0.9293,1.903,0.82147,46.612,60.893,9.6304
164.13,0.0041231,-0.0028377,0.00012978,62.58,25.436,24.78
30.414,-0.018703,0.80629,2.0302,38.255,66.485,21.031
88.357,0.00022974,0.00011762,0.00012967,38.018,18.786,29.58
133.92,1.5855,-0.66677,0.030238,63.23,56.416,26.015
88.144,0.0027697,-0.001072,0.00079258,32.711,42.211,38.48
86.726,0.97691,-0.4069,1.2169,56.721,71.276,28.196
-160.02,1.5502,2.373,1.5792,67.559,67.729,16.521
167.4,0.73939,-0.62546,0.0063633,99.885,53.771,36.925
88.713,1.6149,0.63031,-0.014965,31.055,34.45,1.4011
-66.999,0.000045864,-0.0002754,0.0016635,83.595,38.696,11.425
-67.145,0.00013355,0.00012158,0.0000061003,112.83,46.407,1.5806
-64.235,0.17474,0.27517,0.064486,71.766,52.182,16.768
-61.217,0.25658,0.24825,0.070502,70.315,51.522,16.534
-67.385,0.00013151,0.0000052907,0.000070893,108.17,31.387,4.9359
-67.226,-0.00044413,0.00045874,0.0004599,102.79,51.167,15.433
88.547,0.0004984,-0.0017523,0.0026637,32.057,44.388,35.286
-29.847,1.0032,1.3429,0.064188,54.599,56.924,18.312
-67.282,-0.00085936,0.00043737,0.001371,98.211,57.468,12.376
80.666,0.060117,-0.032013,-0.0028399,18.454,54.022,13.388
164.14,0.0032765,0.002224,0.0001114,74.963,19.574,21.625
160.58,4.1571,-1.5281,0.11041,79.885,53.612,35.424
-63.384,0.0023906,0.0023962,0.003088,72.681,37.02,14.183
-67.084,0.00016148,-0.0001215,0.00034042,90.35,31.924,11.07
-67.594,0.000054736,0.000044978,-0.0000074852,113.38,26.103,3.0548
-39.743,3.0544,0.29944,0.011358,49.134,49.311,3.1995
158.73,0.39152,0.012467,0.01831,92.114,73.723,26.755
161.88,1.1372,-1.4956,0.54665,71.379,66.218,28.471
157.61,0.47816,0.2283,-0.0070552,89.929,67.621,34.015
164.18,0.013083,0.000044182,0.00053138,71.229,30.357,23.501
-67.122,0.00012425,0.00023416,0.000094095,110.65,54.594,4.3077
138.45,2.1809,1.8615,0.024483,84.737,57.38,21.259
-67.177,0.000038201,0.000090661,0.00021178,102.21,37.124,13.097
-67.285,0.000075033,0.00018981,0.000071895,108.59,38.653,15.321
-13.308,0.49793,2.62,1.0092,40.141,61.444,8.0548
-63.23,0.000073536,-0.000051289,0.0001031,53.516,24.029,13.385
102.57,1.0044,-0.41087,0.013646,52.847,57.267,38.465
-66.923,0.0024063,-0.00016397,0.0014875,95.161,48.806,4.9126
-67.207,-0.00048647,0.00084648,0.00022215,96.645,43.017,18.444
-67.235,-0.00019782,0.000031903,0.00036701,100.48,73.78,8.9216
157.67,2.1418,-1.1211,0.069143,88.603,50.712,25.998
-67.154,-0.00016947,0.00039567,0.00054164,101.84,47.37,12.806
164.12,0.0011881,-0.0010723,0.000035133,52.202,15.714,36.122
80.521,2.5385,1.9174,-0.042696,35.856,42.081,4.0353
164.24,0.020249,-0.0092231,0.0014088,70.633,34.545,26.649
164.17,0.0067386,-0.00077887,-0.00020092,68.402,25.185,26.369
96.511,0.90562,-0.21951,-0.040044,49.497,51.372,21.511
158.81,4.227,-2.1658,0.050545,79.607,54.373,21.005
88.427,0.0001765,-0.0000027913,0.000016033,33.645,11.543,22.956
150.59,2.2128,-0.50023,0.092489,69.473,51.193,34.429
101.83,0.99737,-0.28425,0.28006,56.618,71.08,36.594
-66.906,0.0062175,0.0077733,0.0015822,87.246,59.365,1.3461
-63.262,0.00018588,-0.000017154,0.00019771,51.558,45.965,16.394
88.548,0.81976,-0.43962,0.20799,50.554,65.495,36.491
79.009,2.3366,-0.064225,0.093127,23.541,41.896,4.563
-63.327,0.00014955,0.00045526,0.00065703,78.447,25.281,11.652
90.574,0.62894,-0.060171,0.074706,45.178,49.416,34.389
82.606,0.35202,0.41535,0.006065,39.363,21.575,4.0123
83.547,0.23138,1.7539,0.036671,44.232,35.499,3.8614
-67.211,0.00022223,-0.00013827,0.000089219,100.42,32.799,3.2757
164.77,0.011864,0.040306,0.0019714,80.372,35.177,32.498
78.565,0.51428,-0.072674,0.00393,24.529,17.472,3.3117
-63.284,0.00007418,-0.000028924,0.000058485,69.312,12.73,3.8986
-67.527,0.0000034339,0.000063703,-0.0000060345,117.09,30.182,18.272
52.605,0.92545,0.42181,1.7733,58.741,71.977,20.295
-67.033,0.00070078,0.000036052,0.00048302,100.86,45.006,5.8555
164.14,0.0035088,-0.00053447,-0.000014716,64.607,18.716,31.508
147.72,2.9236,-0.21987,-0.015594,86.323,53.653,33.831
164.33,0.02662,0.011712,0.0021453,75.399,33.826,28.029
-67.248,-0.00045709,0.00045565,0.0013739,98.38,58.179,11.031
164.43,0.01344,0.00060614,0.00048829,71.182,30.641,38.53
164.12,0.0023905,-0.0011481,-0.000027515,58.831,17.262,27.544
-63.274,0.000071477,-0.00012301,0.000080404,66.024,19.054,3.7607
-67.583,0.000020911,-0.00005287,0.000043193,104.74,21.833,3.6497
79.691,0.033365,0.13425,-0.0049594,11.554,52.178,6.3188
-67.16,0.000084788,0.000066846,0.00039749,89.528,32.43,13.882
88.429,0.00040729,-0.00013941,0.0001593,29.344,25.956,31.088
-63.282,0.00009836,-0.0000007716,0.000084172,67.556,11.493,10.964
129.96,1.2141,-0.9184,-0.030607,62.179,61.142,26.345
-67.065,0.00041215,-0.00006872,0.0007358,95.583,39.299,9.1401
76.062,0.52369,-0.21396,0.020712,21.479,19.655,7.8424
-63.368,0.00054426,0.0016804,0.00022358,76.639,28.789,18.342
164.11,0.0014273,-0.00064259,-0.0000093092,53.387,13.589,38.433
-67.223,0.00017541,0.000053655,0.00013303,108.99,40.7,7.5566
76.721,-0.0040647,0.0016766,0.0025909,28.344,68.898,27.291
164.12,0.44355,-0.057589,0.0045561,101.37,69.866,36.72
80.075,0.51415,0.20375,-0.017178,32.147,19.897,4.926
-25.34,0.64056,0.47798,0.2613,52.505,63.239,2.9441
-45.765,0.66735,0.40435,0.32152,62.662,56.517,6.7954
80.728,0.019844,0.022808,-0.0017506,13.86,59.68,14.819
-67.46,0.000079488,-0.000029058,0.000051869,93.009,19.61,13.14
76.768,-0.0018107,0.00041048,0.0022955,30.126,73.79,29.3
-63.231,-0.0000077723,-0.00021531,0.00024026,55.78,30.426,8.3723
-67.327,0.000013154,0.00015899,0.000090945,113.64,46.256,10.982
-63.291,0.00011161,-0.000011137,0.00013777,70.659,16.972,8.4264
164.14,0.0035679,0.00071896,0.00017553,70.531,17.895,27.227
-67.054,0.00019189,0.00017349,0.0010707,92.493,40.007,12.067
-63.341,0.00046186,0.00098774,0.0010065,75.535,28.837,13.695
-67.301,0.000083198,0.00025568,0.00059706,86.916,73.622,3.4656
-67.109,0.000095069,0.00023212,0.000019014,113.01,55.893,1.4609
80.687,0.0029315,0.013477,-0.001618,11.532,64.045,9.9092
-67.654,-0.0000045336,0.000041655,0.000011904,119.49,25.562,12.427
-65.3,0.08931,0.13289,0.018535,74.758,50.167,18.617
-2.2405,0.16707,2.8287,1.7267,39.795,60.224,15.103
164.26,0.006992,-0.0023228,0.00028763,66.567,26.975,36.262
88.41,0.00017968,0.0000059054,0.000027713,34.799,14.648,23.574
-67.112,0.000042414,0.00023769,0.00012836,106.8,64.735,3.3362
-64.601,0.06885,0.060741,0.056484,78.164,50.823,8.6307
-63.305,0.000073705,0.000047872,0.00015785,75.647,16.493,9.9254
-66.543,0.011823,-0.0075385,0.0045015,87.141,49.026,2.9434
37.733,0.58725,0.10895,1.4937,49.668,73.886,19.998
-63.244,0.000084438,-0.00019685,0.00037365,59.219,29.729,9.7621
-65.665,0.04583,0.078257,0.17633,75.791,60.919,5.7722
49.154,0.061342,0.0013983,1.6665,38.441,67.394,26.223
46.408,-1.7994,4.1244,0.24729,43.059,45.989,8.7953
-67.016,0.0028061,-0.0013967,0.0071496,86.92,47.25,9.6556
-63.222,0.000056833,-0.000051457,0.000061274,51.131,24.559,15.142
88.372,0.00035383,-0.000080563,0.00015636,33.478,23.435,27.593
151.44,1.417,1.1851,-0.0042732,85.638,58.596,28.949
-63.228,0.0003724,-0.0007945,0.0015567,73.146,31.911,6.5348
166.81,0.38282,-0.13746,-0.0072943,106.21,68.033,38.437
83.262,0.17454,0.45676,0.02233,42.513,21.574,8.6731
84.783,1.3548,0.46925,-0.057798,30.954,32.399,8.7013
81.392,0.32177,0.092097,-0.000046805,36.832,13.685,15.691
-63.296,0.0006259,0.00063891,0.0022238,76.61,32.324,10.202
-63.446,0.0085926,0.0070105,0.018157,78.106,43.926,10.219
144.47,3.3783,0.68479,0.029803,84.99,55.506,21.235
88.514,0.000091708,-0.000015774,0.000013529,17.023,11.611,32.94
81.827,0.62057,-0.54323,0.36134,44.236,59.426,33.648
-67.583,0.000054222,-0.000044152,0.00002368,107.14,22.851,6.2933
-67.201,0.0010705,0.0016362,0.0029312,92.457,60.301,7.0185
41.83,0.2863,0.23396,1.5627,39.989,70.065,23.596
87.615,0.0051899,0.0022896,0.0044292,41.07,39.436,30.326
76.625,-0.0027567,0.005058,0.0063566,33.743,67.602,30.187
-67.087,0.00024061,0.00028918,0.00028382,106.39,52.223,6.3418
121.71,1.0689,-0.15678,0.57124,63.391,73.86,33.256
128.71,2.0843,3.2833,0.2124,83.407,57.305,22.625
168.96,0.22154,-0.22692,0.012632,112.38,66.306,34.053
130.0,1.0429,-0.42939,0.19221,65.689,70.503,36.471
50.958,0.76412,0.18547,1.66,53.897,72.565,21.308
161.2,2.6349,-0.62634,0.05354,76.332,49.261,28.789
-67.222,0.000071782,0.00011259,0.0000026421,114.78,42.02,1.4871
80.101,2.2897,-0.41477,-0.0097406,20.721,37.88,18.611
84.659,0.25233,0.76461,0.0066929,42.153,26.14,11.21
-63.228,0.000042611,-0.0000086924,0.000028265,51.955,14.357,13.751
-63.366,0.0019518,0.0019866,0.00042177,69.885,34.865,18.451
88.392,0.00076236,-0.00031913,0.00057101,31.573,31.403,31.132
113.65,1.1671,-0.53979,0.023576,56.732,59.525,38.502
-63.217,-0.00038612,-0.00018587,0.0012593,58.968,44.036,9.5372
-63.301,0.001393,0.0005084,0.0017556,65.562,37.99,14.371
-67.756,0.000030214,0.0000084539,0.0000084096,108.67,11.545,8.5733
80.625,0.0096643,-0.0019765,-0.00004718,22.125,64.419,18.407
-52.385,0.30508,0.15087,0.8386,65.488,64.959,7.92
101.71,1.0194,-0.3665,-0.020323,52.16,55.626,21.667
-67.284,0.000020912,0.00019645,0.000022553,105.17,34.81,18.433
165.86,2.5446,-1.8568,0.0063584,76.752,56.017,33.356
-63.241,0.000048923,-0.000039892,0.000062993,56.528,17.253,7.4608
164.23,0.0071955,0.014398,0.00072061,78.823,29.951,26.473
95.827,0.87004,-0.4237,0.06071,51.127,59.752,38.41
-63.261,0.00023595,-0.000039438,0.00049587,55.358,40.649,13.795
196.77,-0.15794,0.20011,0.13476,102.63,11.57,38.431
-67.338,0.00010287,0.000074705,0.000060462,109.46,34.896,9.171
67.428,0.088447,-0.29523,0.72719,38.456,66.838,32.716
-63.208,-0.000078568,-0.0010574,0.0022579,66.694,37.087,8.3627
33.661,1.075,0.15045,0.85109,59.581,74.099,15.132
115.16,1.2852,-0.30205,0.011226,56.643,53.764,21.621
-67.007,0.00095058,0.00034962,0.00044173,101.11,52.72,3.7295
-67.129,0.0000072303,0.00015478,0.000067886,119.54,53.337,8.7835
195.78,0.029285,-0.051167,0.32162,99.909,13.796,26.143
-67.208,0.000053371,0.00016068,0.00016331,95.903,33.088,16.235
161.01,0.65707,0.01058,-0.00072436,95.181,63.96,26.139
-63.537,0.0065602,0.0078668,0.0017064,73.099,40.518,18.446
-68.15,0.039018,0.23441,0.023116,75.312,52.656,18.56
80.634,0.0051034,-0.00027218,-0.00004475,22.735,73.779,3.438
158.38,0.57284,0.266,-0.0052139,90.325,66.235,23.694
-42.428,1.0227,0.34447,0.092128,58.347,53.255,3.7582
92.597,1.1258,-0.80974,0.076077,52.91,62.161,27.779
168.8,0.47718,-0.48008,0.027668,105.07,57.465,34.86
-67.033,0.00052302,0.0000031572,0.00018657,103.47,44.12,3.3196
-21.17,0.84519,1.17,0.58228,50.136,60.988,7.8106
-64.307,0.063628,0.054425,0.028108,80.319,50.889,5.0551
-63.233,-0.0000055115,-0.00012425,0.00018601,47.56,36.125,10.192
170.98,1.6361,-0.96884,1.2758,73.813,68.885,23.096
86.053,1.1442,1.5192,-0.013224,38.256,36.357,3.4654
-67.113,0.00018841,0.00014496,0.00006427,110.92,45.49,1.4269
-67.01,0.00094524,-0.00048617,0.00081478,95.619,40.678,6.2694
88.531,0.000089982,-0.000046232,0.0000053954,16.935,13.324,25.486
167.51,0.78512,-0.55194,0.038881,99.026,54.244,31.381
164.15,0.0029979,-0.0024928,0.000027347,59.206,23.484,27.83
164.16,0.63173,-0.22742,-0.02046,100.24,61.669,21.539
-67.916,-0.0059508,0.01278,0.010243,85.095,50.086,15.395
-67.521,-0.0034277,0.0022506,0.0033763,92.16,51.593,15.049
-64.258,0.080262,0.042594,0.010111,78.499,56.478,0.99533
161.25,0.97646,-1.1095,0.80786,75.159,68.679,26.832
164.14,0.0035018,0.00014863,-0.0000099713,67.999,17.051,26.743
103.08,0.97049,-0.44004,0.056294,55.381,65.995,38.513
164.57,0.01934,-0.0043586,0.00019947,70.568,33.642,38.408
74.163,0.22981,-0.23551,0.0069709,15.17,16.325,18.295
-67.041,0.00025563,0.00019818,0.00063391,94.727,38.373,12.453
-67.456,-0.0004635,-0.00023905,0.0010635,87.446,73.678,13.605
84.93,0.52874,2.0797,0.034222,42.585,37.866,13.533
88.453,0.00093198,-0.00060893,0.00033843,29.04,41.971,38.538
164.12,0.00063823,-0.00025019,-0.000035994,49.819,11.622,28.901
164.12,0.0026915,-0.00031159,0.000055699,60.987,13.089,30.871
15.124,0.17124,0.72413,0.24084,40.344,71.596,9.5432
136.11,1.4923,-0.67655,0.0030506,64.78,57.59,23.348
83.466,2.1823,-0.1657,0.053816,23.479,38.646,7.0101
-63.26,0.00011458,0.000023476,0.000031747,62.938,14.708,16.492
166.07,0.1136,-0.072593,-0.00063191,73.828,41.784,38.601
-66.77,0.0064877,-0.0034259,0.0040455,89.097,48.119,4.8731
164.15,0.0038709,-0.00067104,-0.000056262,64.908,19.621,33.499
147.67,1.0806,-0.9907,0.6037,67.738,67.61,30.746
-67.287,0.000057406,0.000086896,0.00005436,114.01,36.163,6.4367
-63.321,0.1122,0.053187,0.019977,77.122,56.471,1.15
157.57,0.90839,0.18825,-0.018172,91.615,62.009,33.054
-67.11,0.00024775,0.00039634,0.00050502,102.77,58.619,6.5985
88.517,0.00074671,-0.00048839,0.00042895,27.85,37.901,36.479
-67.22,0.00011801,0.000042573,0.000072262,106.23,34.411,10.256
76.932,0.72383,-0.10319,-0.0011508,25.066,22.751,6.6227
-67.07,0.003912,0.0015794,0.0056114,91.022,53.445,6.8244
157.04,0.68789,0.27684,0.015998,89.968,64.678,23.676
88.167,0.001265,0.00020836,0.0010575,37.284,32.589,30.557
-67.282,0.000007172,0.00019304,0.000074665,114.61,46.769,15.13
60.041,0.79612,-0.2555,1.6988,49.157,69.989,24.889
88.458,0.00022239,-0.000019462,0.000024054,26.853,16.218,35.73
-56.636,0.37343,0.079962,0.028959,70.411,51.388,1.5267
-67.144,0.000072261,0.00018929,0.0000071453,115.41,52.316,1.4732
-63.29,0.000072021,-0.000096265,0.000029916,72.619,17.31,1.5104
-63.233,0.00069525,-0.00052928,0.0032509,77.113,35.011,7.8006
132.71,1.1982,-0.11608,1.333,66.484,73.807,26.477
-63.268,0.00015219,0.000026402,0.00013894,62.05,22.065,13.52
164.01,0.039942,0.11292,0.0027793,80.26,40.367,24.622
143.74,0.25027,-0.20914,0.66516,80.41,73.824,24.415
53.705,1.3263,0.74796,1.7457,63.688,71.408,18.904
-67.583,0.000041123,0.0000016859,0.000025761,102.02,17.751,11.641
158.24,0.27773,0.046533,0.0026645,88.124,73.765,35.909
158.24,1.9407,-1.217,-0.036555,88.764,50.007,28.554
77.485,0.01893,-0.0091473,0.0076881,27.131,53.103,36.904
114.71,1.1903,-0.58625,0.066812,57.493,58.316,32.528
163.42,1.2667,0.17597,2.2769,66.418,69.887,22.035
-67.126,-0.000029905,0.000092471,0.000023653,112.08,70.069,1.6227
101.93,1.1222,-0.60267,-0.040907,54.171,58.348,25.495
76.64,1.6228,-0.38152,-0.0073576,22.746,32.993,15.995
91.587,0.67208,-0.08036,0.065657,46.636,49.373,33.168
-67.098,0.0022255,0.0023308,0.0013975,92.623,60.685,2.8691
-29.314,0.64106,0.5682,0.84614,57.405,62.726,7.77
164.24,0.0068457,0.0010103,0.00019071,70.348,25.306,33.102
82.807,0.17113,0.24563,-0.0061861,41.969,16.906,13.318
-63.424,0.0077123,0.0012213,0.0040146,68.401,46.053,16.686
81.886,0.68155,0.21357,-0.026343,31.003,23.779,11.1
164.21,0.0050887,0.0020818,0.000098317,72.47,22.078,36.292
71.007,4.7002,-0.67877,0.069147,13.577,39.919,17.136
-63.232,0.0010445,-0.00085822,0.003912,73.175,36.754,8.9147
