"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
42.956,0.00034015,0.0010948,0.00009299,80.497,13.444,30.591
-364.07,0.00046849,0.000015072,0.00011357,55.517,41.769,18.496
-375.05,0.00016726,-0.00011178,0.000082935,95.153,27.643,6.9757
-370.95,-0.000052857,0.000065728,0.000056483,116.09,61.03,16.001
130.43,0.69327,-0.54997,-0.0018836,100.43,55.622,32.407
-439.58,5.7416,1.6499,-0.029999,44.803,49.153,16.797
114.7,0.67565,0.065045,0.0060588,94.66,64.326,34.184
-552.22,0.007236,0.002432,-0.00044448,17.728,68.066,8.4773
127.39,0.64871,-0.43443,-0.005466,101.53,57.665,25.511
208.2,-0.43844,0.99768,0.25073,103.27,15.432,38.589
-148.46,0.0010691,-0.000080016,0.00084542,39.196,32.209,26.324
-552.19,0.0062969,0.0021343,-0.00018615,17.721,69.317,6.1856
-151.52,0.34375,-0.3234,0.11514,40.716,52.67,32.949
101.78,1.8218,-1.0336,-0.035574,90.172,51.696,37.672
-147.49,0.00014773,-0.000046601,0.00002517,22.971,13.633,26.378
-375.6,0.000095316,-0.00011271,0.000071225,102.85,23.156,8.8438
-148.03,0.00027233,0.00026615,0.00010858,39.262,20.709,33.426
111.77,0.84719,0.086571,-0.0002836,93.007,62.43,33.03
-161.13,0.72181,-0.65997,0.55461,44.389,59.297,31.439
103.46,0.13323,0.60863,0.04169,83.496,66.058,36.628
-562.64,3.4004,-0.14046,-0.19433,15.375,41.312,15.379
-147.37,0.000078722,-0.000039628,0.0000059506,15.924,13.938,29.373
-518.95,1.8463,-0.09978,0.0042948,24.888,34.409,16.28
-147.7,0.0001641,-0.000071066,0.000020915,22.754,18.333,29.062
-201.89,1.1935,0.208,1.7182,63.495,72.575,21.695
-159.69,-0.0023743,0.0038265,0.0011372,32.832,70.431,22.934
-529.35,2.0252,-0.61927,0.024856,20.607,35.981,2.6
-364.01,0.00010384,0.000026869,0.000029817,70.835,11.428,16.526
-370.29,-0.011019,0.0014065,0.012246,86.801,55.702,12.814
43.138,0.012496,-0.0092385,0.000084434,68.195,33.779,23.128
-552.4,0.0072335,-0.00087731,-0.00041163,22.243,67.373,11.456
-553.59,0.02241,0.10321,-0.0027726,11.361,53.299,5.318
-492.77,1.7944,0.75732,-0.073689,31.158,36.07,12.297
-369.94,-0.0046564,0.0040858,0.011618,88.215,53.96,12.102
-386.64,0.39061,2.5779,1.1054,67.399,63.948,17.071
43.088,0.010701,-0.002722,0.00036117,68.897,29.589,26.474
-293.07,0.9066,1.8028,1.2846,63.804,68.214,16.254
-148.1,0.00015806,-0.00029727,0.000153,21.097,36.279,36.255
-535.97,1.6909,-0.61002,0.060917,20.531,33.295,5.7687
-369.9,-0.000087368,0.000045662,0.00018466,105.26,73.814,7.9978
78.995,4.1183,-0.66493,0.082776,83.016,53.697,30.777
-577.13,1.431,2.7973,-0.1551,11.486,44.084,4.9257
-159.8,0.00039289,-0.00070446,0.0010332,14.261,51.264,25.773
-374.28,0.00017001,-0.000044072,0.00018432,104.1,31.229,8.5461
42.83,0.0035978,-0.0024286,-0.000087085,61.485,24.124,21.604
204.2,-0.032158,-0.025263,0.24214,102.97,11.516,25.276
-105.32,1.1241,-0.51545,0.081086,56.136,59.888,35.289
-256.18,0.29394,0.45565,1.3964,41.781,71.332,19.233
-148.64,0.0016697,-0.00025205,0.00050636,42.279,36.473,21.713
-275.36,2.2334,1.0426,1.5679,70.703,70.301,18.162
206.64,-0.2227,0.085692,0.45262,104.91,13.888,31.673
-370.6,-0.00028833,0.0013498,0.0021029,85.872,41.817,14.835
117.89,0.42844,0.0090546,0.016576,96.62,72.048,32.933
228.13,0.048968,0.53969,0.13744,99.712,12.943,38.611
208.76,0.13699,-0.11728,0.11131,91.525,13.162,23.016
-148.84,0.012079,0.00064196,0.0014168,37.389,43.121,38.673
-503.04,0.39516,0.20556,-0.0058866,36.006,16.92,6.195
-370.59,-0.000019603,0.000064586,0.000056386,114.35,68.184,8.1616
-540.95,2.8355,-0.13669,-0.055716,22.758,46.251,18.625
-364.11,0.00014922,-0.00020351,0.00039724,72.036,24.455,6.1993
43.38,0.013921,0.0092548,0.0012264,75.565,29.996,32.336
-370.1,-0.000088455,0.000098753,0.00020862,107.57,66.768,8.9677
-370.59,-0.000044678,0.000037263,0.000039485,117.8,70.78,12.821
-363.55,0.000062517,-0.0000016714,0.000030032,58.689,11.378,5.9962
43.059,0.0020116,0.0036532,0.000094285,78.501,19.994,31.103
133.4,0.087268,-0.030155,0.0012019,117.34,73.792,25.302
42.932,0.0028126,0.000051522,0.000033932,69.925,11.419,30.86
43.202,0.017364,-0.001074,0.00073251,71.813,32.407,25.731
100.34,1.3669,0.25917,0.0010634,89.646,58.969,21.398
-372.34,-0.00002255,0.000232,0.00017335,104.55,43.776,16.409
-273.89,0.89863,1.301,0.7775,57.203,69.443,14.282
-532.87,0.76874,-0.59127,-0.0053616,18.171,25.814,16.769
-149.49,0.16979,-0.1299,0.035428,39.942,48.842,29.764
-372.88,0.63105,3.2953,1.2652,39.388,58.01,9.3591
-373.75,0.000058689,0.00011413,0.000061914,119.57,43.317,8.9199
-53.266,1.61,-0.53412,0.085795,64.49,53.698,31.151
-354.59,0.54587,0.24358,0.15414,65.475,55.436,3.5671
-261.63,0.053264,0.56963,1.5837,38.235,69.739,18.998
106.43,1.7892,-0.72444,-0.047817,90.103,52.682,23.021
43.243,0.010983,0.00021915,0.00058467,70.338,28.39,37.067
-202.44,1.4861,0.2167,1.4083,68.107,74.276,20.082
-363.97,-0.00012522,-0.0012117,0.0014291,67.897,34.162,6.4644
-364.03,0.00034632,0.00000028859,0.00048333,60.803,32.491,13.547
219.72,0.092091,-0.21864,0.13954,83.661,16.755,36.201
-369.03,0.0047433,0.0056749,0.0010804,88.578,60.217,1.1224
-368.49,0.033389,-0.008966,0.001896,85.121,51.477,1.2023
110.76,0.275,0.16129,0.0032203,87.253,71.859,25.494
-371.7,-0.00025116,0.00049426,0.00080992,96.424,42.545,14.252
25.692,4.5101,-1.9744,0.15992,80.493,54.306,37.552
-363.81,0.000052957,-0.000098505,0.0000591,64.025,17.437,3.918
-147.29,0.00001949,-0.0000098701,0.000010743,11.48,11.47,32.882
-373.19,0.00012216,0.000068932,0.00013515,109.51,41.837,14.126
-33.734,0.34274,-0.69469,0.49797,79.261,70.939,29.71
-161.22,0.768,-0.46498,0.38291,46.965,64.82,34.359
-366.25,0.037588,0.055482,0.031134,80.382,49.282,15.302
-348.04,0.91606,0.7814,0.35023,53.977,59.739,4.5213
-372.09,-0.000022387,0.00022679,0.00025866,103.76,45.271,13.76
-374.74,0.000062555,0.000064653,-0.000030461,119.59,33.978,16.473
-258.91,0.88021,0.53145,1.0334,56.121,72.346,15.591
-325.99,0.17061,2.5427,1.7385,37.967,61.514,14.945
-159.82,0.00052423,-0.00033177,0.0010445,14.758,49.175,25.726
-364.18,0.0051664,0.00166,0.0027771,67.414,43.969,16.964
-371.92,-0.00001216,0.00022256,0.00014787,108.99,49.532,12.334
-122.04,0.94422,-0.085081,0.022584,50.5,49.294,28.025
-552.47,0.0040597,-0.0019134,-0.00014519,27.939,70.367,16.541
-370.24,0.00040141,0.00025691,0.00014333,104.44,59.06,1.3119
43.543,0.017722,-0.01636,-0.00018347,68.948,36.653,38.682
-370.43,0.0015899,-0.000011886,0.0011177,96.69,48.395,5.6234
-277.09,1.1387,1.3544,0.99554,63.188,69.888,14.627
-148.6,0.022056,0.0062317,0.011647,40.625,43.971,32.036
99.204,0.16865,0.75895,0.035338,83.492,64.314,30.318
-373.49,-0.46933,0.47933,0.3191,74.377,60.309,15.277
-327.92,0.69225,1.3959,0.61092,56.636,60.669,14.064
43.01,0.0025964,0.0028159,0.000037656,76.759,19.548,21.582
-126.77,0.81939,-0.098528,-0.057685,49.021,49.278,23.196
42.914,0.0033129,-0.00060124,0.000081113,64.552,17.028,34.024
-159.83,0.0018968,-0.0017013,0.001056,15.459,53.641,35.719
-560.14,1.5603,0.66135,-0.069214,14.917,46.764,17.532
-329.22,-0.0024936,2.4366,1.4025,38.099,62.778,13.363
105.77,0.17251,0.2975,0.010225,84.875,69.46,31.668
126.95,0.35263,-0.066903,0.0035476,106.56,71.01,31.343
-2.9569,1.9935,-1.241,0.04879,72.038,57.39,36.758
-6.9908,1.6708,-0.99775,0.017768,69.125,56.878,22.983
35.846,3.0783,-3.0268,0.25869,79.031,56.366,37.522
-492.55,0.65776,0.56871,0.0088982,36.069,26.836,11.457
-524.11,0.22106,-0.12543,-0.0091607,15.151,13.368,9.9649
-147.97,0.00015981,0.000017737,0.000036905,39.723,18.103,21.544
-370.97,0.000084467,0.00016296,0.00014198,110.21,58.522,4.5409
-373.45,0.00011462,0.000063716,0.000086485,107.96,38.945,13.915
-373.28,0.000013715,0.00031641,0.00041929,83.564,34.986,16.538
-368.83,-0.050764,0.17537,0.1393,78.858,57.91,12.838
-253.53,1.0504,0.56671,1.3282,61.663,72.919,16.965
-376.75,0.000024525,-0.000025431,0.0000054756,105.94,13.173,5.6734
-497.96,0.25338,0.33449,0.014195,40.693,18.681,15.016
-366.9,-0.03763,0.097311,0.21668,77.373,60.733,8.7003
-147.67,0.00019842,-0.000034039,0.000041963,28.182,14.887,28.489
-370.27,-0.0016754,0.00086537,0.0029635,94.009,53.949,12.864
-438.83,0.60636,6.6135,0.16709,38.272,51.13,18.489
-374.23,0.000021075,0.000020026,0.000042108,110.02,34.561,13.496
-370.61,-0.00017457,0.00016219,0.00011406,108.69,60.533,15.338
-363.65,0.00012367,-0.0000053383,0.000019838,54.654,24.826,18.387
-32.144,1.8218,-0.37254,0.014512,65.223,51.313,21.587
-551.5,1.8787,-0.30009,0.059602,17.049,46.401,2.2248
106.21,1.7879,-1.7787,0.076423,88.086,47.959,30.16
-372.42,0.000038641,0.00006947,0.000061708,114.64,49.512,13.33
-359.82,0.50192,0.37316,0.11001,65.744,52.332,17.025
42.37,0.36176,-0.053202,-0.004245,76.077,43.953,25.212
-143.22,0.53056,-0.11748,0.033857,44.413,50.881,36.75
-584.77,1.2486,3.2278,-0.092242,11.519,43.971,13.927
-370.97,0.0017968,-0.0008696,0.0013903,94.07,44.255,5.0403
-515.81,0.42854,-0.042586,0.0057299,23.424,13.556,4.8281
-148.31,0.00058086,0.0004219,0.00047159,38.926,27.225,31.228
-277.66,0.19581,0.90578,1.1762,41.731,69.882,14.925
-364.05,0.000085752,-0.000012367,0.00011283,71.102,15.421,8.6289
-363.44,0.00007308,-0.0000060367,0.000004936,55.786,13.086,18.471
-244.04,0.239,0.27563,1.8089,40.21,68.458,22.877
-357.04,1.0463,3.003,0.82155,45.229,56.614,16.292
-374.25,0.000093271,-0.00011795,0.000053155,110.19,34.766,5.9009
-469.47,2.8824,1.0371,-0.12261,32.214,42.489,14.773
-364.17,0.000062007,0.000047845,0.00018198,76.863,17.874,9.3817
-555.06,0.66914,0.84274,0.030267,14.47,48.264,9.4128
-498.25,0.85008,0.38151,0.02604,32.603,26.686,18.535
-159.69,0.010588,0.0017352,0.00051133,35.32,49.159,25.385
108.69,1.7581,-0.80663,-0.017184,90.24,52.238,24.991
-552.47,0.014738,0.00076291,-0.00037665,18.916,62.685,2.6403
42.947,0.0031151,0.00048842,-0.000037566,70.492,15.79,24.518
42.813,0.0018188,-0.00039065,0.000045951,57.26,13.232,23.335
-369.39,0.00032102,0.00062197,0.00040214,94.565,69.047,3.0191
-371.17,-0.0038338,0.0071607,0.0013628,87.103,47.591,18.597
-363.78,0.025298,-0.01989,0.017949,76.854,45.611,5.0387
-64.721,1.451,-0.75894,0.01456,63.011,59.316,28.448
-363.66,0.000047402,-0.000093449,0.00011421,55.519,23.144,7.9517
-364.09,0.00071981,0.00026805,0.00079831,65.111,32.946,14.167
-523.63,2.4071,0.046413,0.11074,23.938,41.511,6.6044
46.544,0.12374,0.03227,0.0049862,76.265,40.669,38.8
-121.89,0.94198,-0.16673,0.036366,51.321,50.748,32.41
-369.84,0.00017465,0.00030576,0.00021976,100.59,67.017,2.854
-346.68,1.0338,0.9131,0.4766,56.076,57.341,10.676
-359.25,0.52012,0.059018,0.14684,66.988,49.187,6.7009
-369.59,0.0083602,-0.0072626,0.0045097,87.156,48.089,3.9198
-525.28,0.38703,-0.32007,0.012636,17.274,19.121,12.525
-520.54,1.4022,-0.22997,0.030525,23.357,32.151,7.0337
-552.37,0.012879,0.0012315,-0.00063476,19.251,63.314,15.999
-51.99,1.409,-0.77999,0.090277,65.862,59.988,38.528
-148.1,0.00041145,0.00017295,0.00011459,34.322,23.018,35.328
-486.95,0.57503,0.80106,-0.06946,39.387,28.28,3.1144
-372.84,-0.000039572,0.00010689,0.000066961,111.56,47.166,15.115
-265.9,0.72827,0.45055,0.80342,53.311,72.865,14.221
-492.24,0.22969,0.59187,0.010584,41.949,23.946,7.3678
-354.42,0.66413,0.29053,0.19077,62.96,54.358,6.0571
42.987,0.00042984,0.0018797,0.00012886,80.485,15.848,32.613
133.08,0.196,-0.17976,-0.0032509,113.14,67.798,26.711
-159.74,-0.0020288,0.00013592,0.0020697,28.204,73.921,30.289
-376.3,0.000033675,-0.000025106,0.0000188,91.552,11.369,3.0913
-370.66,-0.00029747,0.0001511,0.00015678,106.8,59.626,14.891
-147.82,0.00021375,-0.00015125,0.000028828,27.872,20.196,22.771
-372.19,0.00012689,0.00013303,0.00027113,105.15,44.345,10.94
-373.16,0.00020503,0.000024062,0.00035245,95.7,35.824,15.073
-115.92,1.06,-0.15414,-0.025371,52.017,51.344,22.891
-376.84,0.000020631,-0.0000075509,0.000029726,118.48,21.883,3.6125
-364.11,0.0017672,0.00033772,0.0032153,67.242,39.884,13.134
-363.97,-0.000038672,-0.000087007,0.00024786,49.236,41.218,10.19
-349.63,0.37912,0.20044,0.6055,64.624,63.386,6.5643
-552.26,0.0047798,-0.000093199,-0.000039848,24.09,73.898,12.766
-20.642,1.8447,-0.67679,0.045283,67.916,54.146,28.728
131.52,0.84798,-0.5046,0.014436,98.531,54.46,21.422
-403.77,3.7167,5.0781,0.014069,38.176,45.779,11.297
-344.9,0.60042,0.16514,0.5822,56.431,64.813,5.5243
-364.28,0.0024018,0.0043766,0.0014916,74.726,35.903,17.057
-150.44,2.0908,-1.5485,0.27666,46.055,57.813,26.394
42.813,0.001545,-0.00070214,-0.00001521,54.646,14.365,27.088
-298.34,0.63834,2.5108,0.49796,56.552,64.473,18.399
112.75,0.92121,-0.0037774,-0.016081,93.522,60.721,32.172
-371.45,0.000026426,0.00014805,0.000064615,116.05,56.385,11.565
-159.74,-0.0031997,0.002318,0.0021816,30.84,71.054,26.412
-554.42,2.4866,-0.93886,-0.0075225,17.048,37.558,17.269
-159.84,0.0013242,-0.0021183,0.0012547,16.295,55.972,34.749
-524.85,0.13794,-0.055426,0.0024848,13.331,11.481,6.5754
-376.61,0.000051079,-0.000022693,0.00003804,104.61,15.397,4.1195
-279.85,0.72584,1.0137,0.40301,54.064,70.511,11.652
-552.39,0.003941,-0.0013154,0.000062543,27.441,71.553,1.4956
-54.914,1.6295,-0.032844,0.054282,63.195,49.188,28.775
130.09,0.56049,-0.45896,-0.0073462,103.49,56.652,38.769
-370.35,-0.00015317,0.00011632,0.00010759,110.72,70.021,12.373
58.325,5.0357,-0.13051,-0.22296,83.017,54.481,39.014
42.899,0.0033902,-0.000061109,-0.000066833,67.243,16.735,21.576
-369.78,0.0017733,0.00026285,0.0049205,89.772,48.075,9.8837
-496.89,0.86545,0.37753,0.02366,32.73,26.69,11.26
-519.34,0.54956,-0.17294,-0.038426,22.531,18.482,6.184
-267.42,0.46018,0.99145,1.297,47.603,69.461,15.988
-364.23,0.0025972,0.0046192,0.0057867,77.313,38.408,12.946
210.19,1.2051,-1.0712,1.5952,94.269,26.421,33.498
-524.95,1.048,-0.36908,-0.048038,22.395,27.973,4.5598
-364.12,0.00010703,0.00010489,0.0001208,73.374,17.053,13.306
-367.73,1.7169,3.1751,0.87934,42.877,55.354,13.108
-363.99,-0.000026804,-0.000056245,0.00025255,47.562,44.55,8.9786
-506.56,0.56942,0.14743,-0.035634,30.88,19.457,1.4692
-506.58,0.61687,0.16298,-0.027015,30.821,21.491,12.076
-362.61,0.14383,0.076025,0.021345,75.415,55.615,1.0662
-524.79,0.8863,-0.45676,-0.02157,21.071,26.02,5.8881
-552.1,0.0039943,0.0039268,-0.00020544,14.278,69.689,13.459
-371.68,-0.00013424,0.00028337,0.00034027,103.86,47.776,14.13
-361.41,0.2378,0.40148,0.12937,70.028,53.831,14.82
46.446,3.5206,-3.2748,-0.13837,79.257,55.829,22.27
222.49,0.27525,-0.17245,0.055832,85.666,16.774,38.523
-376.15,0.000017033,-0.000036224,0.000035215,90.02,13.171,13.906
-363.82,0.00018561,0.0000016016,0.0001406,56.807,28.071,16.279
-147.96,0.00025497,-0.00012232,0.0000067699,33.04,21.169,21.455
-509.48,1.0115,0.054213,-0.00018659,27.461,26.871,14.581
43.431,0.005149,0.010665,0.00044303,78.489,27.92,38.536
-371.09,-0.000048765,0.00014065,0.000065575,114.7,59.628,10.567
-371.61,0.000072534,0.00015272,0.00014437,110.94,52.27,7.881
-553.83,0.34371,0.70658,-0.007934,14.224,48.515,15.072
100.67,1.7425,-0.3871,-0.052518,89.983,54.341,38.887
-552.62,0.012143,0.044878,-0.0028075,11.491,57.837,13.642
-150.46,0.33929,-0.15979,-0.032934,41.728,50.531,22.631
-369.92,-0.00083262,0.00022095,0.0012202,97.321,60.495,12.278
128.48,0.33186,-0.033802,0.0070021,106.26,73.95,29.965
-486.8,0.96243,0.9769,0.010794,36.014,32.034,16.751
103.2,0.32166,0.61445,0.0027038,84.978,65.336,36.558
-364.26,0.0052831,0.0035733,0.0010465,69.804,40.873,18.476
-413.32,5.5643,1.563,0.57601,44.306,49.357,3.3093
-369.96,0.002967,0.00015141,0.00029096,96.261,52.194,1.21
-465.91,2.8219,1.4242,0.14378,34.03,43.159,2.9074
-363.86,0.0000019371,-0.00012313,0.00014218,47.56,33.365,9.9337
-79.798,0.32107,-0.3087,0.19199,80.404,72.146,18.009
-364.03,-0.0000047673,-0.000021389,0.00025779,47.575,46.171,10.801
-372.57,1.7183,1.2274,0.095594,50.255,55.099,3.1955
-370.85,-0.000092707,0.00014473,0.00011977,111.39,61.498,12.455
-520.97,1.0255,-0.24412,-0.036796,23.211,26.656,13.242
-138.43,0.6377,-0.1433,0.069695,45.884,50.862,33.425
-159.81,0.0017176,-0.0026682,0.0019256,18.475,56.28,33.32
-370.49,0.00019959,0.00029553,0.0001965,106.03,59.985,3.0672
-369.39,0.008979,-0.0031404,0.0035461,88.82,49.613,2.8189
28.855,2.9215,-1.0928,0.056413,73.905,49.16,35.454
-159.83,0.0046801,-0.0014438,0.0020136,19.192,50.589,35.789
-492.61,0.2676,0.4653,0.01939,40.934,21.404,14.497
-496.29,0.94741,0.49451,-0.021257,33.197,28.378,2.8454
-375.94,0.000056486,-0.00010246,0.000059057,101.07,20.958,2.9464
112.01,0.55017,0.12303,0.048635,92.347,67.156,29.912
-369.36,0.000063828,0.00042703,0.00074583,88.689,72.247,4.459
-148.27,0.00026245,0.00020777,0.00033175,42.146,26.877,25.8
-338.57,0.64608,1.4628,0.47475,61.197,60.167,16.805
207.48,0.13885,-0.14361,0.40732,97.645,16.656,26.833
117.02,1.2285,-0.60255,-0.0038728,94.456,52.77,25.152
-147.72,0.000099822,-0.00013934,0.000054866,18.132,22.331,32.447
-360.7,1.1685,0.39687,0.27296,57.719,51.319,8.2339
-370.37,-0.00035228,0.0001588,0.00033805,104.51,60.338,13.347
-364.15,0.000034035,0.000027997,0.0001141,78.036,13.81,8.6419
43.513,0.021443,0.022197,0.0019214,78.194,34.131,25.643
-148.52,-0.00032896,-0.0013839,0.002168,30.045,43.286,33.004
42.848,0.0026901,-0.00015094,0.00017964,61.115,11.497,33.047
123.41,0.43641,-0.10416,0.0061005,102.3,68.038,36.77
-364.11,0.00059762,0.0010324,0.0028431,78.655,33.148,10.252
206.58,0.010199,-0.023502,0.27739,101.15,11.55,26.144
125.74,0.5317,-0.15832,-0.0033964,102.02,66.31,29.809
-344.93,0.52469,0.66737,0.64701,49.735,63.696,5.7035
128.94,0.29967,-0.084894,0.0047025,108.15,71.193,36.375
-352.01,1.1639,1.2348,-0.0021559,54.537,55.408,18.382
-363.45,0.16986,-0.012049,0.074813,74.385,49.116,9.0061
-374.13,0.000028203,-0.000019159,0.000025303,117.44,36.809,5.2354
43.122,0.00092583,0.0065524,-0.00025772,80.431,23.565,29.565
-183.49,0.77422,-0.27898,1.1062,47.81,71.364,29.168
-372.75,-0.00002035,0.0001859,0.000067814,106.32,41.471,14.147
44.72,0.065771,0.035759,0.0053328,76.945,38.547,31.968
-552.18,0.0067092,0.0071306,0.00030752,14.064,66.114,14.124
-273.62,1.1215,1.2049,0.99839,66.511,71.243,14.866
-370.27,-0.00022887,0.00056675,0.0014181,97.694,51.338,11.886
110.11,0.26232,0.043499,-0.0082144,87.506,73.883,30.116
-363.94,0.000011628,-0.00029008,0.00054569,58.638,34.86,9.475
-148.51,0.014724,0.0092888,0.0032512,42.433,44.662,23.951
-352.6,0.80693,0.50019,0.16328,61.435,53.02,14.912
115.61,1.104,-0.24571,0.029761,94.175,57.669,22.694
-147.81,0.00020093,-0.00015737,0.000098338,24.795,23.379,30.001
47.41,-0.20838,0.49739,-0.021011,80.19,46.249,21.418
-370.93,-0.0010861,0.002371,0.0021479,88.558,44.911,16.126
-364.48,0.014771,0.010377,0.013458,73.645,44.614,15.045
88.925,3.7541,-1.8035,0.05601,83.983,50.467,29.424
-363.83,0.0000056698,-0.00023519,0.00024594,57.534,29.933,7.9023
-503.38,0.40288,0.15458,0.0027366,35.048,16.674,3.1873
-148.02,0.00020473,0.00005155,0.00015012,38.477,21.747,27.958
-371.52,-0.000060892,0.000124,0.000010696,117.84,52.687,14.756
-29.51,2.1057,-0.31838,-0.019752,67.423,50.856,38.665
-367.26,-0.020362,0.30077,0.06815,75.424,54.268,17.306
-487.23,0.21432,0.75104,0.02694,42.67,25.969,6.8639
118.97,0.44504,-0.010097,0.0080461,98.628,73.859,36.048
-364.25,0.0010723,0.0025588,0.0014532,76.442,32.874,15.28
-147.87,0.00034022,-0.000010059,0.000033289,28.197,21.375,36.222
133.21,0.42624,-0.3922,0.022653,105.96,59.646,29.197
-371.76,0.000091565,0.000023462,0.000081162,113.39,50.992,5.4971
-148.13,0.00029688,-0.00024081,0.00014533,24.533,31.667,35.08
-376.83,0.0000095136,0.0000014742,-0.000000063376,110.36,11.36,14.676
-403.13,0.69628,4.905,1.168,38.09,52.008,4.2217
-105.49,1.1857,-0.59673,0.29122,60.005,64.613,34.202
-372.08,0.00016931,0.000046553,0.000068366,110.15,46.416,5.0407
226.4,0.3319,0.038256,0.24791,91.9,11.418,34.869
131.58,0.22719,-0.033677,-0.0010095,111.94,73.818,30.378
-145.23,0.90865,-0.55021,0.44027,54.358,67.786,33.143
-147.57,0.00013333,-0.000049331,0.0000047539,19.055,16.603,38.526
-371.58,1.7933,2.4246,0.68914,45.308,55.22,10.7
-150.8,0.70718,-0.47121,0.23818,47.096,61.755,35.41
-269.9,0.80326,0.16345,0.40225,53.271,74.303,11.215
-363.84,0.00012452,0.000040579,0.0000027809,63.536,17.091,18.455
-522.63,0.26171,-0.043686,-0.0010896,16.278,11.472,8.8606
-516.86,0.46123,-0.074531,-0.0061826,23.447,14.266,11.158
-370.07,-0.021589,0.07545,0.04245,81.424,53.297,14.064
-553.22,0.024526,0.095221,-0.0046944,11.44,53.895,18.493
-514.31,0.45446,-0.0052371,0.01201,26.169,11.508,10.948
-371.79,0.00069247,-0.000028765,0.00020756,102.34,44.798,3.8837
-148.63,0.00084443,0.0059172,0.0026601,44.423,37.135,34.489
133.44,0.072688,-0.031372,-0.0020141,117.85,73.841,37.91
43.621,0.13049,0.021922,0.0033939,76.56,40.941,25.21
-532.36,2.5936,-0.080463,-0.054517,19.791,42.22,8.7952
-147.95,0.00019585,-0.000018084,0.000042231,36.72,18.951,24.167
-373.94,0.00022334,-0.00012774,0.00021659,101.15,32.717,9.4256
-69.719,1.5449,-0.12598,0.021188,60.822,50.923,35.777
108.34,0.19923,0.17614,0.0038835,85.793,71.675,27.459
42.951,0.0035426,0.0010776,0.000013655,70.745,17.243,30.307
-364.21,0.00039967,0.0011722,0.0001762,76.34,26.855,18.416
-264.03,0.22731,0.49065,1.1698,41.803,71.801,16.565
-364.27,0.00072343,0.0034184,0.0019273,78.823,33.386,15.518
43.181,0.013637,-0.0047359,0.00089644,68.947,31.926,28.817
-372.96,0.00033969,-0.00070256,0.00054771,88.743,34.135,7.6571
-148.66,0.005128,0.0053854,0.0020995,40.228,38.258,36.314
-363.38,0.000043802,-0.000027637,0.0000096034,49.298,22.888,18.452
-373.34,0.000095532,0.000031709,0.000092291,119.54,44.448,6.5982
-63.45,1.0937,-0.60931,0.87788,75.561,70.869,23.827
-373.94,0.000055437,0.0000014161,0.00010134,109.33,36.547,13.408
108.5,0.33706,0.26626,0.0043942,88.054,68.715,25.345
-363.76,0.000099113,-0.000013909,0.000081577,62.129,15.632,11.547
205.96,0.0021402,-0.076197,0.32366,101.59,14.052,26.357
-465.18,2.0715,1.2613,0.11616,33.871,39.236,7.4609
-343.59,0.57749,0.37564,0.70392,58.493,62.963,6.7924
-153.59,1.6808,0.24185,2.3386,69.864,69.301,22.049
-369.54,0.00014339,0.00071905,0.0020428,95.27,58.982,8.7392
43.133,0.0058489,0.0062278,0.00027666,76.414,25.898,23.636
132.51,0.30548,-0.23266,0.0087095,109.57,65.187,36.916
-513.89,0.46334,-0.022132,-0.016066,26.035,14.565,4.0387
-363.53,0.000063531,-0.000028279,0.000030199,58.202,13.954,3.4521
-552.46,0.01081,-0.0022509,-0.00087603,21.538,63.811,10.878
-366.55,0.02149,0.56118,0.14314,71.443,55.963,17.292
-116.68,1.1377,-0.60729,0.17935,56.396,62.172,32.515
-498.16,0.41007,0.33435,0.028444,37.056,21.048,7.5249
-522.4,0.38971,-0.1032,-0.020433,19.916,14.006,16.642
213.49,0.85665,-0.38332,0.99588,92.738,22.602,32.857
-373.02,0.000094594,0.000059275,0.000053912,111.06,42.349,11.479
-370.52,-0.000010736,0.000023578,0.000048227,115.36,71.371,5.3357
94.997,1.5652,0.40223,-0.011808,88.543,57.897,24.806
-364.02,-0.000070721,-0.000039614,0.00030729,50.887,44.412,10.65
-395.11,3.3044,0.60585,0.3397,47.605,49.185,8.7792
-520.81,2.1865,-0.045843,-0.0065734,23.232,38.361,18.624
-376.4,0.0000025639,-0.000013461,0.000021032,99.165,13.644,15.68
-148.33,0.00095645,-0.00016822,0.000099062,29.439,33.706,38.628
-148.75,0.16425,-0.07142,0.033019,39.711,48.897,37.543
-147.33,0.000083748,-0.000010439,0.0000078373,16.293,11.468,29.659
-159.53,0.018247,-0.0057488,0.010617,27.447,50.901,34.85
-503.75,2.3563,0.1448,-0.011899,26.32,41.98,1.2815
-370.95,-0.00015017,0.00010534,0.000054871,111.24,60.643,17.032
-114.82,1.0559,-0.53101,0.19861,58.571,66.501,35.442
-159.75,-0.0021331,-0.00010544,0.0023577,27.221,70.86,31.608
-372.23,0.00008188,0.000055434,0.00013136,115.79,50.455,5.3898
-552.34,0.011515,0.011656,-0.00062105,14.554,62.97,7.3948
-372.47,-0.000025286,0.00008004,0.000040738,115.94,49.196,16.012
-364.12,0.0013465,0.0010871,0.00039383,66.582,34.96,18.446
209.71,0.58423,-0.30247,1.0284,94.686,22.252,30.927
-24.105,1.893,-0.13644,-0.050283,66.165,49.135,22.748
-370.51,-0.00004413,0.000038905,0.000061765,116.11,71.888,9.0473
118.23,0.95485,-0.19054,0.03844,95.375,59.107,25.258
