"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-308.31,-0.00017321,0.0044772,0.0094407,86.305,49.361,12.916
-725.61,1.7828,-0.062577,-0.014432,24.443,36.655,9.8662
-43.126,0.0056975,0.001409,0.00011151,70.87,23.154,36.087
-297.8,0.00094505,0.000066147,0.00094852,98.744,46.583,4.9868
272.66,0.51987,0.14893,0.29676,91.126,15.475,36.072
-300.35,-0.00017193,0.00015948,0.000097761,110.85,65.781,8.9545
-693.13,1.1715,0.4031,-0.014593,31.024,30.139,7.3345
-325.95,-0.000080894,-0.000038285,0.00021089,47.942,45.823,5.875
-43.383,0.0054184,-0.0018193,0.00030409,64.917,24.777,30.716
-289.52,0.000029566,0.00022564,0.000064313,114.66,39.248,1.8245
-844.85,4.516,-3.4835,0.27556,12.324,38.007,12.936
-675.18,0.54653,0.99157,-0.0026115,40.195,29.811,3.9693
-230.16,1.1258,-0.83349,0.50118,48.095,65.117,28.801
108.44,1.0707,-1.1011,0.073118,94.744,48.953,36.387
244.52,0.061978,-0.14185,0.19246,83.894,14.159,30.849
-151.49,1.4987,-0.5771,0.015728,62.139,56.148,29.084
-297.54,-0.000012767,0.00020815,0.00012252,113.5,56.859,9.8194
-714.2,0.61042,-0.0060026,0.0074348,27.279,18.942,1.7895
-285.09,0.00019823,-0.00009644,0.000070206,97.046,27.112,6.5572
-320.88,0.68238,1.7004,0.59855,57.926,63.119,16.244
305.94,0.22227,1.7254,0.60454,98.984,16.892,38.224
-350.91,0.71959,0.26051,0.13163,62.796,53.675,3.6953
227.23,-0.1756,-0.017336,0.27745,107.44,11.788,29.04
-222.43,-0.044061,0.080471,-0.013343,34.853,60.354,25.652
-284.9,0.00001323,0.000063464,0.00004995,104.07,26.874,11.067
-287.47,-0.000055945,0.00017351,0.000056227,110.44,32.988,9.3106
-300.86,-0.0002045,0.00028978,0.00040373,105.47,60.402,10.94
-300.2,0.00073169,0.00050383,0.00022419,101.94,55.366,1.6537
-326.45,0.0000679,0.000011767,0.0000068797,67.679,13.662,18.22
-636.23,3.1639,0.89468,-0.0049749,31.837,43.815,18.214
-323.01,0.39119,0.9465,1.1688,62.821,62.957,11.598
-44.674,0.0018515,-0.0010655,0.000032772,55.908,16.379,24.786
-226.49,0.0018427,-0.000501,0.0014253,33.306,37.597,34.278
-327.18,0.000046843,0.000012356,0.000057252,62.297,13.92,15.186
-325.87,0.00013188,0.00023064,0.00026415,73.672,21.254,13.244
-295.88,-0.00028056,0.0007528,0.00067647,98.02,43.258,14.28
-304.43,-0.0004725,-0.000051744,0.00072231,95.865,69.44,12.627
-228.37,0.000169,-0.000026855,0.000016812,30.491,11.788,21.979
-280.43,0.000040556,-0.000019471,0.000030475,86.115,11.82,6.1007
-304.75,-0.0024092,0.00060541,0.0021142,94.23,56.429,13.838
-326.36,0.000080563,0.000081024,0.000078538,67.644,17.147,15.822
226.98,0.21857,-0.45401,0.40236,94.164,21.87,26.041
-711.34,0.94431,0.040759,0.0062264,27.81,26.922,1.785
233.92,0.29788,-0.32891,0.53742,94.335,19.847,28.094
-283.49,0.000081658,-0.000050243,0.00010395,94.009,23.355,8.4453
111.36,0.61419,-0.36578,0.021653,101.61,58.338,28.739
-724.77,0.64903,-0.13245,-0.0014354,23.941,20.839,8.3223
84.638,1.1658,-0.064985,-0.0109,92.842,58.243,29.112
-287.9,0.000046183,0.00012036,0.00011739,114.81,34.637,16.011
-781.54,0.0082575,-0.0014275,-0.00062517,22.02,65.884,11.315
-782.07,0.042392,0.03651,-0.0071554,14.118,56.513,10.84
-780.85,0.0038039,0.002723,-0.00019053,14.556,71.219,17.973
-724.93,0.40103,-0.0919,0.01947,20.383,13.75,9.2061
-295.8,-0.000048302,0.00024552,0.00015986,111.23,50.961,8.4668
-337.33,0.50316,0.16417,0.11601,66.799,51.843,4.7511
-287.95,0.00023555,-0.000027075,0.00015458,99.553,32.23,6.7145
-290.13,0.000083738,0.00023241,-0.000079887,113.62,40.336,3.9862
-274.22,0.069833,1.9161,0.23798,69.069,61.557,18.156
228.05,-1.4538,0.99857,0.47327,106.58,18.663,38.259
71.076,0.22468,0.7297,0.0023036,83.848,64.709,33.986
-781.3,0.0082088,0.0057208,-0.00050785,16.019,65.664,13.518
-294.5,0.00011517,0.00027086,0.00027466,105.3,44.629,9.518
-225.93,0.0017668,-0.00077846,0.0012641,40.049,35.918,24.138
-44.313,0.0027965,-0.0015447,0.000060301,60.133,19.711,25.877
91.539,0.60949,0.067604,-0.0014996,94.594,65.494,26.659
-299.63,0.000067731,0.00031612,0.000056622,109.16,60.402,3.985
-110.33,2.0608,-1.6613,-0.039812,73.181,57.31,23.199
-84.415,2.2804,-1.6214,0.09901,74.639,55.926,34.657
247.87,0.077725,-0.05914,0.18258,84.233,11.837,31.335
-293.56,0.00020474,0.00026512,0.00011805,106.82,43.337,6.872
-308.19,0.017549,0.0036259,0.0069857,87.203,53.887,3.1895
-281.34,0.000012801,0.000022353,0.000020272,103.68,15.442,12.255
-714.35,0.50726,0.0098411,0.0013449,27.349,15.265,7.1084
-302.05,0.000673,0.00076379,0.00050079,100.32,57.557,3.7444
-782.31,0.054044,0.037307,-0.0012323,14.641,55.783,8.0682
-318.4,0.24152,0.76521,1.7294,40.638,68.272,19.547
229.28,-0.022248,-0.053569,0.18643,102.81,12.489,23.975
-287.33,0.000017863,0.00018081,0.000028295,110.01,33.513,6.719
-276.17,0.67291,0.42238,1.8836,52.612,69.885,20.848
-236.67,2.1094,1.9595,1.8326,70.017,69.105,17.65
-325.49,0.000042731,-0.00022102,0.00028718,79.733,23.879,4.0209
-328.73,0.0000010159,-0.000029467,0.000032272,47.858,16.694,12.151
-43.894,0.0013526,0.0010497,0.000061532,77.439,13.97,38.198
107.35,0.49052,-0.20572,0.0031736,103.18,64.355,36.31
-43.14,0.0056907,0.0022257,0.00038801,72.596,23.639,29.208
-253.27,0.3426,-0.06205,0.66956,42.19,73.569,33.488
-325.41,0.0016509,0.000062927,0.0014939,62.183,45.715,15.528
-322.58,0.08923,0.033797,0.032138,78.621,51.379,4.0968
-309.7,-0.32388,0.44715,0.66439,72.572,61.802,11.768
-42.643,0.0088956,-0.0067192,0.00056937,66.101,31.819,30.233
-299.24,0.00094478,0.00013491,0.0012359,99.288,49.775,6.1211
-782.25,0.035316,0.0050641,-0.0018742,17.272,57.724,18.196
69.397,1.8398,-0.54252,0.022888,89.498,53.326,31.183
-225.83,0.0035908,0.017847,0.010666,43.998,43.808,32.159
-294.04,-0.000038039,0.00024726,0.00022686,107.6,44.452,11.608
-312.98,0.20905,0.16972,1.3002,40.106,73.583,19.732
-214.64,0.83308,-0.46212,0.15906,48.886,56.891,33.268
-226.04,0.0002478,-0.00042225,0.00060783,26.328,43.107,36.647
-287.87,0.000007381,0.00018289,0.000067005,116.63,36.545,1.777
-294.57,-0.000020248,0.00036589,0.000068612,116.49,49.896,17.234
-782.63,0.053106,-0.030272,-0.0016026,19.005,54.586,18.148
-44.973,0.0010927,-0.00065306,-0.000045197,52.077,14.068,30.25
-283.88,0.000072991,-0.000067618,0.00025946,92.209,24.371,9.0703
-320.14,0.065066,0.51594,1.3823,38.677,70.815,18.205
87.39,0.40594,0.01353,-0.015277,92.534,73.435,31.916
86.0,0.53333,0.13752,-0.0095578,92.226,67.109,27.368
-720.28,0.54097,-0.09286,-0.005425,23.336,17.429,5.4528
-708.56,0.7582,0.096899,0.011461,28.835,23.04,18.09
-290.4,0.00012322,0.00036947,0.00010483,116.46,39.625,15.696
33.483,2.1458,0.1846,-0.067622,87.597,55.94,38.818
-227.63,0.00018199,-0.00036825,0.00020503,23.457,32.575,33.951
-704.0,0.54989,0.14982,0.012648,31.749,19.26,13.394
88.95,0.57807,0.068156,0.012157,93.59,66.626,35.564
-227.41,0.00034119,-0.00026701,0.000053458,35.362,25.518,21.885
-722.56,2.2386,-0.076821,-0.0098142,24.896,38.965,5.4133
-44.665,0.0021153,-0.00068511,0.00020475,58.394,14.042,30.975
-783.47,0.1763,0.11102,-0.0042323,14.716,51.464,3.6189
-165.11,1.1646,-0.66895,0.053841,63.924,65.45,38.213
-295.97,0.000093453,0.00022076,0.000069753,112.0,51.463,5.7603
-331.84,0.34213,0.095275,0.082738,69.996,51.952,3.8217
-783.5,0.46468,0.22971,-0.0096876,15.022,49.574,8.8387
273.39,0.67682,0.093272,0.098793,89.879,17.077,38.287
-313.24,0.35106,0.24379,0.94384,44.929,73.661,14.831
-791.36,1.797,-0.43188,0.0039192,17.245,46.956,18.867
-297.97,-0.0001176,0.00028028,0.000303,107.07,53.137,10.679
-781.42,0.005947,-0.00058228,-0.00042745,22.906,70.483,14.185
-228.44,0.02047,-0.006272,0.0034729,27.237,51.793,38.135
-143.35,1.7679,-0.45391,-0.01183,64.812,52.747,26.024
-784.44,3.0923,-0.26741,-0.076088,16.273,41.361,12.713
-327.02,0.00013073,-0.00002653,0.00011027,56.956,27.097,15.079
80.9,1.4097,-0.38591,0.064637,92.299,54.853,34.465
-282.16,-0.000019869,0.000089016,-0.000065257,111.77,19.128,15.436
-325.61,0.00070948,0.0000048841,0.00066155,58.848,41.806,15.532
-289.13,0.000040925,0.00018771,0.00018324,102.28,35.141,11.655
104.46,1.0385,-0.57067,0.011321,95.704,53.904,21.62
-27.867,3.5672,-0.042535,-0.029725,78.078,49.63,21.225
-323.83,0.053142,0.11493,0.070709,77.408,52.101,12.376
110.04,0.32735,-0.04788,0.0087786,105.91,71.896,32.401
-287.75,0.000033129,0.00019611,0.0000091233,107.75,33.051,4.0118
-287.78,0.0002072,-0.00022722,0.00022404,94.688,31.999,8.9682
-192.51,1.1066,-0.29995,-0.046925,54.017,52.532,28.392
-303.49,-0.00040272,0.00033617,0.0012164,98.155,59.956,9.9688
-227.33,0.00021879,-0.00033278,0.00086789,11.795,49.626,26.255
210.95,0.52418,-1.2678,0.77631,96.158,31.621,29.562
-226.63,0.0040816,0.006727,0.002315,41.683,38.562,36.703
-42.997,0.0057233,-0.004495,0.00014937,63.474,28.39,31.482
107.95,0.46317,-0.16996,0.003194,103.14,66.572,28.878
-356.56,0.83434,0.37513,0.078702,60.337,55.711,1.8378
-274.67,0.66913,-0.44001,1.7285,42.183,64.285,27.23
28.241,3.3616,-1.5843,-0.03252,84.584,51.0,31.687
-299.99,0.62936,0.79936,1.5164,48.805,70.189,18.138
-781.88,0.026363,0.010047,0.00022776,16.658,59.482,13.351
-692.37,0.4535,0.38281,-0.0091535,37.342,21.282,13.508
-288.98,0.00032979,0.00000072146,0.00012794,98.903,33.536,1.7822
-673.32,0.15502,0.81464,-0.024459,43.964,26.206,17.947
98.941,0.47724,-0.019884,-0.014734,98.723,71.604,31.625
-698.15,0.22334,0.065715,-0.003711,39.95,11.922,11.993
-774.96,3.0612,-0.23113,-0.032752,17.76,41.183,3.3185
-287.87,0.000076098,0.00017631,-0.000058247,112.94,34.866,13.164
-228.63,0.00019998,-0.000096638,0.000066865,25.782,17.421,30.061
-44.547,0.0021272,-0.00098098,0.00011093,57.5,16.59,34.171
-221.81,0.8808,-0.30992,1.0198,55.866,71.869,29.751
-185.42,0.77765,-0.78711,0.77086,78.016,70.244,23.357
-315.73,0.77597,1.9458,0.89757,58.337,66.74,13.421
56.507,1.2964,0.51315,-0.0015522,88.498,59.511,29.989
-297.9,-0.000017467,0.00032245,-0.0000014136,119.07,59.87,4.9439
-781.06,0.0049518,0.0020576,-0.00005109,16.383,70.968,6.5124
-229.56,0.000088142,-0.000068383,0.000011805,17.701,15.977,38.215
-228.39,0.00017285,-0.0002284,0.000086659,22.941,25.898,30.17
-689.41,0.26774,0.46577,0.0011728,41.562,21.558,1.8727
-722.34,1.0882,-0.18084,-0.024875,24.216,27.931,9.1959
-367.38,0.91777,0.52256,0.3206,58.359,55.265,7.6474
-298.02,0.00017389,0.00028232,0.00039829,105.1,51.022,8.3526
-153.61,1.284,-0.72089,0.1651,65.175,60.252,34.134
-280.36,-0.000010674,0.00002465,0.000018685,105.59,11.78,1.9353
-227.75,0.00025122,-0.00023124,0.000064229,31.043,22.836,21.875
226.53,0.73675,-1.0346,0.77636,91.805,27.326,31.552
-677.47,1.5421,0.71303,0.011888,32.449,34.574,13.323
-338.22,0.57167,0.16868,0.053451,64.697,49.695,18.054
-188.2,1.1508,-0.53069,-0.13335,58.314,62.287,21.894
-228.64,0.00022743,-0.00011228,0.000035621,26.626,19.698,36.087
-318.85,-0.008008,0.2472,0.10046,75.903,54.255,16.054
-307.06,-0.0033644,0.00042345,0.0050684,91.134,57.161,12.874
111.94,0.92801,-0.71819,0.021719,97.819,52.217,24.1
-194.08,1.1188,-0.55376,0.216,59.878,66.558,36.213
-325.2,0.006954,0.00099846,0.014611,77.894,43.225,8.754
-203.63,0.98718,-0.26336,0.16234,57.099,70.993,38.123
-303.56,-0.000097669,0.000065629,0.00016571,100.78,73.487,4.0825
-159.84,0.99647,-0.29677,0.11534,69.548,71.905,38.248
-326.42,0.00018483,-0.000039648,0.000044796,54.134,33.773,18.051
-286.17,0.000070915,0.000056985,0.000026612,107.15,29.599,4.2807
231.58,-0.039944,-0.017722,0.33758,102.47,13.662,27.556
-285.54,0.12271,-0.18497,2.041,38.637,64.129,25.733
-135.63,1.4669,-1.2395,0.10564,69.53,60.052,31.016
-324.11,0.11556,0.20309,0.15189,73.96,54.441,10.199
70.368,0.93827,0.50312,-0.02285,88.759,61.385,27.16
-227.93,0.00022258,0.0000096713,0.00000021004,32.698,13.409,38.067
-325.86,0.000081837,0.00014002,0.00014184,74.39,17.497,14.374
-227.01,0.00097971,0.00026842,0.00062514,35.674,30.989,34.118
-226.89,-0.0060676,0.009117,0.0019572,32.919,66.343,24.858
-280.77,0.000054712,-0.000010023,0.000021561,86.129,15.52,11.479
-229.91,0.00005887,-0.000066811,0.000028393,16.111,14.044,38.192
-300.33,0.00028016,0.00042546,0.0001832,103.6,58.688,3.5977
-327.93,0.000042668,-0.000051031,0.000044937,52.445,21.934,16.132
-192.9,1.3908,-0.76464,1.0732,75.446,70.079,21.723
-304.01,-0.00061514,0.0028129,0.0044947,87.076,46.342,14.058
-745.83,1.3153,-0.51746,-0.0063615,20.193,30.702,10.594
-70.753,2.8806,-0.5205,0.047428,72.179,49.66,32.409
-43.69,0.0027529,0.0016553,0.00028044,74.234,17.792,32.866
-256.35,0.122,-0.057727,0.59296,39.148,73.463,33.417
-280.59,-0.0000095836,-0.0000069679,0.000029786,98.322,11.91,7.1898
-397.09,1.6466,0.25401,0.22322,54.035,49.555,7.8912
-220.17,0.64091,-0.052658,-0.0019358,45.203,49.389,38.343
-325.28,0.0048013,0.00014452,0.011639,72.156,43.437,12.541
-291.35,0.00019051,0.00016345,0.00011848,106.69,38.921,8.7386
-282.81,0.000068674,0.00007364,0.00010476,101.62,20.746,16.241
107.34,0.51708,-0.20671,0.014644,102.11,63.595,33.287
90.262,0.41855,0.067284,-0.016275,93.772,71.449,30.277
-781.54,0.011425,0.005367,-0.00098843,16.776,64.16,9.3039
-228.15,0.0042815,-0.0053106,0.0050974,23.433,54.526,33.21
224.96,0.30275,-0.55365,0.43384,91.039,21.929,27.486
-213.11,0.79869,-0.34947,0.0971,48.847,57.128,35.781
-227.17,0.00072973,0.00099269,0.00021045,39.655,28.339,38.217
-325.6,0.0024534,0.0015543,0.0019487,68.267,38.153,15.906
72.267,1.5861,-0.15892,0.0027217,90.423,56.135,35.912
-325.02,0.001064,-0.00094483,0.0069471,80.124,39.443,6.7657
-781.62,0.0044523,-0.0022015,0.00010538,26.963,69.147,1.7717
-51.232,3.4351,-2.0323,0.099736,78.557,54.483,38.583
-288.15,0.0001867,-0.00026458,0.00022387,92.306,32.787,6.9464
243.91,0.14464,-0.16776,0.23602,86.292,14.344,30.002
-292.11,0.00016867,0.00017252,0.000050794,112.31,43.367,3.2824
-281.41,-0.000026616,0.000076505,0.000033668,111.29,16.465,18.083
-292.59,-0.00016896,0.0002187,-0.000037087,111.41,45.839,15.89
-141.62,1.5097,-0.62274,-0.0049079,64.126,56.466,27.366
-206.17,2.1071,0.62997,1.456,70.792,71.762,18.298
114.98,0.28181,-0.078583,-0.0061618,109.44,71.579,31.067
-226.83,-0.00095086,0.0020019,0.0014043,34.794,72.785,24.167
-306.69,-0.000051427,0.00012817,0.0026883,83.905,67.848,9.1125
-782.05,0.027125,-0.0079404,-0.0029501,19.807,57.837,8.1041
-381.24,1.0085,1.1583,0.45448,51.328,59.112,6.8163
-38.202,0.07226,0.055123,0.0053077,77.919,38.878,34.464
80.836,0.093488,0.088065,-0.0074694,84.003,73.387,29.81
-281.95,0.0000059313,0.000068008,0.000043274,107.89,18.665,11.21
-157.84,1.0396,-0.84657,0.44077,68.093,67.43,32.406
-43.439,0.00050048,0.0013747,0.00006587,80.118,14.347,21.911
-325.86,0.000052651,0.000037184,0.0001125,76.029,13.918,12.6
-328.58,0.0000043656,-0.00000012979,0.0000055898,47.95,11.831,17.949
-756.19,1.2025,-0.59435,0.11233,20.232,29.85,15.513
-326.3,0.00014088,-0.00012074,0.00036455,55.827,35.136,13.296
-598.93,0.55288,3.2001,0.030032,42.102,42.492,7.9037
-300.34,-0.000071597,0.00015316,0.000013846,114.02,68.506,1.7938
-781.45,0.23125,0.1232,-0.012702,14.873,50.864,12.061
84.7,0.92769,-0.076239,0.0016137,94.294,60.092,38.339
-295.43,-0.0002287,0.00053494,0.00023991,100.12,41.899,16.163
-438.14,0.85706,5.2323,0.59665,39.951,54.887,18.092
-627.38,1.8685,1.7557,0.10954,36.497,39.453,5.4717
91.295,0.8971,-0.015666,-0.0096673,93.701,61.247,30.373
-675.08,0.98713,1.0404,-0.027951,36.305,31.465,14.561
-338.67,0.1058,1.1665,0.87697,38.512,68.788,12.847
-294.72,0.00063407,0.0003158,0.00032427,101.43,42.554,4.0878
-228.09,0.00020474,-0.000085124,0.000050047,30.41,16.628,29.165
-293.97,0.64124,0.17892,1.3834,51.821,73.908,18.343
-227.58,0.00016969,0.000021168,0.000037868,37.299,14.386,38.093
-43.455,0.00083742,0.0022634,0.00016899,80.005,16.645,24.705
-290.26,0.000036114,0.0002296,0.000075325,113.78,39.677,15.882
-781.83,0.029033,-0.0050098,-0.00089087,18.943,58.729,4.7039
-256.56,0.85193,-0.21832,1.5708,52.243,72.191,25.892
-226.32,0.0017902,-0.00073905,0.0016121,36.492,35.801,29.68
-781.88,0.022724,-0.010935,-0.0017654,20.691,58.555,11.336
-737.96,2.5737,-0.0005727,0.15849,23.548,45.813,11.661
-44.749,0.0022198,-0.00018094,0.000085612,58.654,11.914,24.643
-739.87,1.4267,-0.40232,0.063117,21.72,31.855,18.361
-296.36,-0.000035303,0.0002546,-0.000058227,119.25,54.674,3.7624
-679.5,0.35531,0.70482,0.017513,40.806,25.847,1.7995
-666.8,0.97261,1.145,-0.010071,37.453,33.229,1.7526
-227.93,0.00018457,-0.000028537,0.000013118,33.96,13.734,31.334
-387.32,1.293,0.87296,0.13033,52.392,56.308,1.8081
-179.28,1.2437,-0.039859,0.028189,56.6,49.612,38.194
-739.96,1.1261,-0.53159,-0.010243,20.38,28.648,5.5484
-42.186,0.018878,0.0012141,0.00095679,72.291,32.661,30.167
-396.2,-0.024357,3.7364,4.3626,40.061,59.201,19.078
-228.87,0.0001725,-0.000039164,0.00002059,25.817,11.809,32.196
-228.11,0.00016672,-0.000025543,0.000033602,31.231,14.212,25.909
-694.32,0.30276,0.28471,0.015759,38.75,18.18,9.7856
-300.44,0.00014414,0.00029967,0.00023081,105.98,60.849,5.2719
-249.71,0.87436,-0.16353,1.7835,55.954,70.995,24.004
-287.71,-0.00000323,0.00012503,0.00038746,91.616,31.377,14.19
-283.19,0.00000032087,0.00011904,0.00010704,110.15,23.194,8.4174
-43.87,0.0028501,-0.0023561,-0.00025885,59.694,23.126,21.876
-281.72,0.000024872,0.000042112,0.00002727,113.39,17.246,18.009
-342.23,0.57987,0.085022,0.10686,65.637,49.653,5.6091
236.56,-0.20663,0.32624,0.54148,102.87,14.578,33.946
-325.2,0.005469,0.005901,0.012721,77.545,42.671,11.111
-43.367,0.0023468,0.0028355,0.00013601,77.349,19.164,28.97
74.074,1.3249,0.056355,-0.029897,90.743,57.178,34.148
-227.05,-0.0085045,0.010668,0.0042281,32.591,65.277,26.714
-401.2,1.7657,0.29335,0.048677,52.946,49.56,18.114
239.27,0.128,-0.071874,0.18894,89.943,11.867,25.642
-443.61,2.3584,2.4382,0.52139,44.669,55.971,4.8754
-325.61,0.00060831,0.0001023,0.0014779,71.27,31.078,10.579
-355.68,0.88437,0.45106,0.14541,59.736,51.872,15.38
83.646,1.285,-0.22112,0.025865,93.16,56.497,32.553
-782.07,0.04675,-0.018467,-0.0049339,18.621,55.892,7.0952
-220.81,0.57944,-0.10127,0.030387,44.149,49.585,26.894
-222.8,1.1035,0.025968,2.7624,59.449,68.176,23.277
-44.5,0.0027538,-0.00037936,0.00012365,62.799,13.986,32.672
-306.71,0.0060325,0.0012109,0.005271,90.182,52.641,6.13
-325.66,0.000041211,-0.000031259,0.0001107,77.688,15.573,4.749
-43.79,0.0042928,0.00068185,0.00010935,69.964,20.537,38.2
-540.83,0.35627,7.897,0.57645,41.352,46.865,11.029
-781.9,0.026392,0.0046123,-0.0021445,17.556,59.697,8.2237
-781.65,0.0093767,0.027722,-0.0012839,11.795,59.407,7.276
-406.13,0.60928,2.501,1.2707,43.285,60.4,13.415
-43.351,0.0054855,0.0011551,0.00018823,70.582,22.659,38.177
-182.54,1.2634,-1.195,0.99675,75.087,68.976,24.529
-441.19,1.5634,4.503,0.49865,41.51,53.824,16.485
-182.88,1.102,-0.73018,0.08741,57.759,61.283,30.694
-229.06,0.51081,-0.39153,0.12831,44.207,62.649,38.262
-226.62,0.0017544,0.0002009,0.0011292,35.232,34.634,34.112
255.79,2.0024,-0.41385,0.50096,91.112,23.687,38.187
-717.43,1.7292,-0.11334,-0.056219,24.751,34.319,6.8522
-125.92,1.7243,-1.1093,0.066356,69.993,57.571,29.179
-360.49,1.0283,0.92852,0.18231,57.342,54.869,16.239
-225.96,0.47536,-0.28873,-0.10201,42.998,53.592,21.713
-291.27,-0.000019575,0.00027402,-0.000022065,116.0,42.03,4.2688
-298.31,-0.00086119,0.0016139,0.00042297,93.21,44.16,18.184
-289.7,0.00020563,0.000035919,0.000028459,105.75,35.621,3.9299
-130.74,1.5706,-0.92631,0.055665,67.633,58.624,38.217
-177.39,1.2521,-0.69279,0.083011,60.308,61.383,34.689
-284.21,0.000092423,-0.000010841,0.000037739,105.76,25.682,5.8823
113.4,0.35865,-0.1529,0.0011051,106.88,67.625,33.218
-339.45,0.51483,0.12041,0.10853,65.524,49.59,14.392
-193.98,1.0762,-0.48958,0.33278,60.641,68.821,34.863
-305.12,0.00069277,0.0010112,0.0015553,94.028,63.569,6.025
-694.41,0.19372,0.22817,-0.005886,41.313,16.712,1.9294
-227.09,0.000093419,0.00028129,0.00014885,43.986,21.923,32.856
249.15,0.59279,-0.36662,0.20758,87.112,20.529,36.354
31.651,3.2348,0.93291,0.0092836,84.824,55.489,33.822
-675.47,0.34288,0.77713,0.0043096,41.863,26.085,15.286
-280.63,-0.0000065689,0.0000082442,0.000040246,102.22,11.772,8.541
-323.92,0.050418,0.0909,0.038608,77.253,49.363,15.562
-287.08,0.00013169,0.00016373,0.00011365,100.5,31.059,10.087
-39.442,0.19541,-0.10141,-0.00026301,74.606,43.06,32.966
-44.494,0.0021604,-0.0012925,0.00017194,56.403,18.207,38.106
-337.41,0.52801,0.27329,0.16699,64.685,56.573,4.0801
-291.32,0.00052634,-0.00027608,0.000052563,95.452,37.012,1.7464
-784.71,2.5942,-0.21161,-0.18886,17.934,44.959,18.757
-44.479,0.0024424,-0.0010054,0.000042784,59.255,16.348,21.935
-227.47,0.00015935,0.000001756,0.000046326,38.39,11.842,31.858
-282.58,-0.000042443,0.000096081,0.000037712,119.16,22.251,11.481
-711.69,0.66003,0.06946,0.0067705,28.508,20.811,13.467
-655.34,3.7843,0.65311,0.099558,33.011,45.732,1.9048
-326.95,0.000056349,-0.0000047803,0.000058851,65.669,11.843,8.8242
-305.72,0.000028123,0.00031858,0.0014647,84.094,71.184,6.9219
-298.61,0.000017049,0.0003069,0.000042667,114.19,59.896,1.8508
-231.46,1.4017,0.16505,1.3342,66.935,74.05,18.155
-296.67,0.00015368,0.00027598,0.00008195,108.29,50.34,3.9577
-157.79,0.97566,-1.0138,0.44621,72.853,66.81,32.208
-43.565,0.0042714,-0.0011482,0.000077575,64.83,21.552,23.61
-292.61,0.00035629,-0.00020119,0.00071967,91.274,37.347,9.097
-302.44,-0.00021704,0.000059528,0.00018418,104.88,71.098,5.6193
-325.3,0.01078,0.0026843,0.0074229,70.468,45.854,15.885
-326.18,0.00030336,0.0000071945,0.00060919,65.235,29.508,11.668
-723.85,0.36831,-0.02354,0.00085008,21.092,11.787,17.601
-228.53,0.00017486,-0.000011918,0.000039108,29.03,11.795,27.533
-786.54,2.8736,-1.1427,-0.031396,16.514,37.69,16.126
-227.4,0.00057694,0.00030091,0.00022651,34.968,26.353,35.665
-219.83,0.66475,-0.30715,-0.089861,45.468,54.087,21.613
-782.74,0.11624,0.016167,-0.0053293,15.891,53.159,16.419
-325.16,0.0045817,-0.0037644,0.010318,80.018,43.577,4.3398
-704.94,0.70338,0.18711,0.012036,30.104,22.795,11.951
-281.53,0.000029974,0.000023201,0.0000059081,109.39,17.032,9.6601
-261.3,1.024,0.87016,0.95307,60.976,71.695,15.692
-233.78,1.2038,0.54585,2.3883,62.041,69.464,21.136
-43.728,0.0020958,0.0009304,0.00014778,75.381,14.288,27.761
-693.14,0.31807,0.36405,-0.014742,38.995,19.595,11.236
-225.4,-0.0072803,0.020179,-0.0062423,34.88,63.321,23.099
-677.41,1.406,0.91218,-0.010114,33.027,34.18,18.132
-299.26,-0.000012687,0.000077925,0.000017907,119.19,66.412,15.685
-142.88,0.55377,-0.24622,0.21324,76.16,73.412,36.057
60.691,2.5365,-2.1822,0.073703,85.998,48.746,33.337
-226.15,0.00094594,-0.00031726,0.00072872,40.3,32.538,24.242
-325.7,0.0004246,-0.00046596,0.0016133,69.25,33.688,9.4008
-295.32,0.00022145,0.000201,0.00057509,99.23,42.548,11.496
-43.613,0.0047304,-0.0019416,0.000050994,63.941,24.253,35.465
-304.34,0.0027217,-0.00054656,0.0054402,88.322,47.127,9.1198
-300.47,0.0016227,0.0000024689,0.0015087,95.592,47.589,5.7875
-325.53,0.00016615,-0.00066744,0.0026866,67.135,38.553,10.211
-647.72,0.96551,1.6335,-0.014275,39.551,35.9,13.554
-227.5,0.00053596,-0.00032719,0.0002759,27.606,32.289,35.282
64.716,1.9134,-0.29395,-0.035246,89.548,54.446,36.164
-676.68,0.34415,0.77793,0.0055353,41.028,26.637,6.8671
-326.61,0.00011521,-0.00011611,0.00020582,55.333,31.027,13.237
-221.96,0.88733,-0.20137,0.13633,52.763,71.415,38.169
-326.35,0.00035446,0.00031504,0.00022434,67.379,25.345,16.188
-226.59,0.0014423,0.0018814,0.00177,42.069,34.812,30.981
-397.09,0.14558,3.5595,1.3506,38.426,58.378,13.866
-306.23,0.0017081,0.0018534,0.0029107,92.091,59.778,5.4138
-373.02,0.94682,0.74762,0.20748,53.994,59.277,2.9381
-607.7,-0.55571,7.2305,-0.072121,41.714,46.863,1.247
-226.25,0.0033625,-0.0023123,0.0034997,34.236,43.181,35.845
-695.74,1.4149,0.42973,0.0026148,30.049,32.53,11.653
-694.45,0.071515,0.18143,0.0075603,44.111,14.676,10.21
-339.9,0.64735,0.39005,0.12892,63.389,52.035,16.241
-689.93,0.092084,0.41122,0.017454,44.082,19.984,8.7961
-227.76,-0.00025989,-0.0018374,0.0034367,34.905,69.162,36.349
