"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-824.93,-0.00017274,0.00046414,0.00032599,101.29,43.238,15.467
203.67,0.42279,-0.13842,0.015588,102.59,67.291,38.008
297.86,1.7201,-1.6891,-0.0092732,73.831,58.554,21.473
50.829,0.00046318,0.00076566,0.00042694,41.573,27.317,33.62
18.089,0.50291,-0.33671,0.41654,43.994,66.276,35.343
-824.53,0.000046672,-0.000010308,0.000016867,102.38,17.068,9.9748
-124.85,1.3716,-0.21933,0.026538,23.72,31.174,9.8302
-97.766,0.006135,0.0048892,-0.00025664,15.083,67.16,2.0952
-127.23,0.97345,-0.70715,-0.02685,18.701,28.824,8.2097
163.9,1.0716,-0.92654,0.29944,59.936,64.42,29.452
-824.54,0.0012966,-0.00028125,0.00068302,98.051,44.766,4.2391
-119.77,1.7141,-1.5372,0.038594,15.965,33.811,18.053
29.367,0.12484,0.035506,0.01351,34.829,52.027,38.45
-364.82,0.918,5.0503,0.81087,38.782,53.909,14.298
-121.16,2.6032,-0.069874,0.097463,23.021,43.34,2.0019
-824.55,0.000043539,0.000010473,0.000012586,105.88,16.342,11.853
43.912,0.15744,-0.040578,-0.0061037,40.831,48.317,23.783
201.69,0.70872,-0.12392,0.34586,89.421,18.999,35.456
51.002,0.00026787,-0.00014421,0.000052131,32.921,22.515,22.187
-897.37,-0.25285,0.13901,0.28791,77.0,61.652,13.065
91.629,0.98538,-0.66743,0.23959,53.347,62.745,31.949
-824.89,0.00021501,0.00022119,0.0002555,107.48,48.482,6.9188
-163.13,0.24262,1.6679,0.032939,43.767,34.117,8.7931
194.48,0.81173,-0.011688,1.5057,95.194,21.618,33.402
-130.29,0.58603,-0.26493,0.011454,21.301,20.434,15.134
-97.652,0.0027258,0.0011498,-0.000056514,14.189,73.191,11.352
-800.96,0.00070623,0.00021926,0.00098098,64.326,34.212,14.055
-824.74,0.000017723,0.000080655,0.000026165,118.92,33.294,8.6023
-827.46,0.030289,0.11477,0.022496,78.638,50.607,18.586
-97.827,0.0060121,-0.0051599,-0.00015602,26.128,65.192,2.0586
252.4,0.43743,-0.48399,0.049458,74.929,45.926,29.204
-97.581,0.0086059,0.0098216,-0.00045417,14.654,64.812,17.836
-800.9,0.00013222,0.000048804,0.00017094,68.871,19.121,11.044
1.251,0.64624,-0.091735,0.78039,47.269,73.249,31.505
237.51,1.9631,-0.77471,0.09364,69.033,54.93,34.564
203.17,0.44879,0.021582,-0.011383,95.283,73.102,25.161
-134.54,2.4063,1.1318,-0.006225,32.701,40.344,8.1853
51.04,0.00019073,-0.000024841,0.000055466,31.831,16.113,27.996
-105.63,2.1844,0.2726,0.056396,27.072,37.869,15.121
204.3,1.3036,-0.91455,0.67925,90.682,25.964,35.107
-826.8,-0.0034412,0.0086263,0.007921,86.362,49.363,15.08
-824.56,0.000020786,0.0000043236,0.0000024456,112.51,12.444,17.851
-97.742,0.011506,-0.00082965,-0.00054272,20.496,64.887,10.93
-366.63,0.79809,2.7222,1.0062,44.556,57.83,15.691
57.727,0.78192,-0.45235,0.12789,46.786,55.801,31.42
-669.09,0.62977,0.34801,0.20196,63.543,56.572,5.5161
26.518,0.071303,-0.032714,0.056866,34.584,52.402,32.03
-825.43,-0.00091524,0.00022604,0.0018595,96.178,60.243,11.733
-824.61,0.000034924,0.000048254,0.000026824,100.54,26.316,17.793
-124.41,1.2885,-0.20235,-0.027879,24.021,30.317,15.114
50.661,0.00038357,0.0014068,0.0010096,43.792,31.533,31.569
199.99,2.0634,-0.25055,0.030559,88.151,54.867,38.412
17.566,0.32256,-0.33301,0.16095,41.282,64.309,37.941
-152.54,0.48049,1.1168,0.054845,41.422,31.096,15.213
-835.13,-0.056329,0.090712,0.067118,81.218,55.062,12.211
-824.67,0.000011861,0.000079433,0.00000044626,118.84,29.751,5.0139
-825.83,-0.0025203,-0.00012466,0.0044665,91.428,60.188,11.87
-816.84,0.054476,-0.024318,0.0081881,83.812,51.371,1.7594
-824.99,-0.000041592,0.00037071,0.000438,105.58,50.491,11.448
-98.742,0.0088646,0.18885,-0.010341,11.969,50.338,6.5664
-136.7,0.42682,0.13186,0.0065097,32.854,17.296,7.9136
-769.06,0.35271,0.47051,0.27127,67.826,55.21,12.351
-651.0,0.63032,0.30982,0.090425,62.466,56.349,2.1232
254.59,0.0027611,-0.00063062,0.000049076,61.193,14.732,26.198
-834.02,-0.024181,0.05411,0.18033,78.198,61.68,7.8214
-824.76,-0.00000024396,0.00012513,0.000023273,118.91,35.236,12.144
-268.1,0.94025,0.72199,0.52679,58.725,71.608,13.714
158.67,3.1127,-0.59078,4.6227,95.778,25.726,37.401
-800.9,0.000064091,-0.0000010502,0.00012037,74.739,14.695,7.1771
-824.54,0.000054871,-0.000018666,0.00005276,98.361,21.835,10.98
203.45,0.72715,-0.45722,0.026728,100.18,56.196,34.177
-824.73,0.0000058427,0.000104,0.0000096615,118.87,31.651,17.752
24.467,0.00045949,-0.018584,0.019738,29.179,55.329,32.103
113.65,1.0802,-0.48525,-0.048153,54.43,58.358,22.104
-797.36,0.096782,0.022307,0.0093646,78.402,50.304,1.3647
203.37,0.25978,0.26329,-0.011311,86.673,69.337,25.471
-116.15,0.5014,0.27212,1.8892,41.894,67.221,24.344
204.34,0.4808,-0.48469,0.01818,104.88,56.907,33.2
-800.79,0.000081612,-0.00057296,0.0009421,79.646,29.096,5.0166
-129.62,0.40671,-0.37618,0.024072,17.127,20.306,15.141
203.8,0.44225,-0.30584,-0.020443,105.31,61.799,37.968
-112.7,2.9475,-0.49556,0.024862,19.169,46.215,1.2732
203.24,0.51071,-0.12087,0.028065,99.996,65.948,35.797
-93.638,2.6198,-0.15221,-0.016586,21.808,45.501,15.389
285.35,1.5291,0.069311,1.2151,71.222,73.695,21.572
-824.72,0.000044101,0.000091013,0.000012269,116.65,32.584,5.5941
-800.82,0.000049954,-0.000067756,0.000077162,50.371,25.965,13.683
202.62,1.149,0.26841,-0.02893,90.355,59.919,22.039
-824.53,0.000085243,-0.000058269,0.000011285,100.84,22.177,2.062
-824.45,0.000021142,-0.000037982,0.000052101,86.204,17.5,9.9608
-826.4,-0.0047944,0.0044604,0.0014161,90.33,49.493,18.056
51.162,0.00018432,-0.00025018,0.00009414,23.818,25.879,28.762
-824.64,0.00028046,-0.000062564,0.00012821,101.84,35.566,4.649
51.143,0.00085389,-0.0011018,0.0014943,32.511,36.865,30.289
202.09,1.3094,-0.90455,0.034324,93.3,50.549,26.16
-824.67,0.00037412,-0.000010031,0.0003669,99.606,37.751,8.2339
-415.92,0.70728,1.5036,0.59516,52.369,61.704,15.17
-824.95,0.00052758,0.0022151,0.0027126,86.845,65.421,5.3138
-800.81,0.000013241,-0.00012225,0.00011242,51.651,25.719,7.9213
51.251,0.00053363,-0.00080969,0.00096404,28.816,40.78,34.99
-825.09,-0.00032462,0.00035058,0.00011069,106.97,52.4,17.894
-825.29,-0.00042501,0.00011522,0.0004852,101.77,65.491,11.739
-637.21,0.9307,0.18819,0.13352,60.821,49.975,11.718
51.124,0.00011242,-0.000044758,0.000010868,19.813,14.053,27.688
-628.69,0.95707,0.14255,0.18328,60.855,49.919,7.6519
-824.61,0.00084739,-0.0001763,0.00043088,99.344,42.153,4.3655
255.37,0.063308,-0.024652,0.0034622,73.5,39.561,37.807
272.11,1.9993,-1.4188,0.16506,72.864,58.09,31.702
-825.42,-0.0011673,0.0010066,0.002676,95.205,53.673,12.536
-129.13,1.3686,0.74912,-0.0030272,32.739,33.129,15.453
50.956,0.00009242,0.000050759,0.00005341,41.732,15.828,24.964
-824.76,0.00010295,0.00014774,0.00024397,103.01,37.84,11.94
51.089,0.00025555,-0.00015265,0.00010112,27.748,22.302,28.326
254.59,0.004264,-0.00090598,0.000077344,66.049,21.127,22.232
51.126,0.00012357,-0.000058275,-0.0000060375,20.716,14.8,22.289
-697.94,0.40043,0.094662,0.15508,65.9,64.165,2.0275
-826.57,-0.0058485,0.0072838,0.01412,87.067,52.82,12.496
203.51,0.70478,-0.041479,-0.00066057,95.585,62.713,32.486
-129.36,0.61702,-0.34724,0.020966,20.022,22.766,12.451
51.03,0.0003711,-0.00020429,0.00022356,31.414,26.047,28.037
254.62,0.0052636,-0.003382,0.00033556,63.0,26.923,29.954
-791.7,0.098437,-0.029071,0.0079838,76.464,48.408,1.3555
-825.37,-0.00073122,0.0027368,0.00096463,86.59,42.257,17.844
-824.6,0.000054211,0.000062468,0.00010461,86.645,28.633,17.77
-146.87,0.63111,0.91074,0.064351,38.91,30.037,9.9846
-826.02,-0.006914,-0.0021459,0.02423,84.032,57.175,9.7198
-824.63,0.000080855,0.000029884,0.000033134,108.01,27.018,4.3909
-800.82,0.00011141,-0.00009754,0.0001752,53.174,31.205,13.838
-824.73,0.00010471,0.000087841,0.000068097,110.9,34.71,9.878
221.85,1.1471,-0.62628,0.10211,65.042,66.919,37.768
-824.49,0.000064474,-0.000093,0.000060967,90.544,21.436,7.885
2.9246,1.0108,0.11507,1.9346,59.043,70.503,22.951
-824.65,0.000050464,0.000086498,0.000013127,109.1,26.921,17.79
200.79,0.15261,-0.25182,0.15278,89.76,15.932,24.64
49.426,0.0015673,0.019146,0.011675,43.772,45.244,30.909
-825.42,-0.0014019,0.0013795,0.0013233,96.45,50.28,15.533
-824.83,0.000041363,0.00017855,0.000078744,111.67,40.991,11.583
204.58,0.42473,-0.37295,0.0014795,105.71,59.823,32.401
-73.435,2.9032,0.95499,0.1729,31.796,43.051,13.481
-824.69,0.00010539,0.000056351,0.000085871,104.86,32.381,11.181
-113.97,2.2529,1.3753,0.09925,33.428,40.595,12.93
77.245,0.96507,-0.51691,0.20632,51.466,64.138,35.631
204.12,0.36357,-0.25475,-0.00048215,107.45,64.247,33.464
-97.787,0.0047234,-0.0028416,-0.00020879,27.707,68.576,6.1503
204.41,0.31422,-0.037648,0.011692,106.71,73.145,28.72
-97.766,0.0048776,-0.0038183,-0.00030679,27.671,65.86,13.368
51.086,0.00024112,-0.00011071,0.000080465,27.293,21.527,30.363
136.77,-1.3708,-1.1518,5.2246,102.77,27.007,37.482
50.979,0.000090616,0.000017861,0.000046145,41.084,12.102,25.174
-825.2,-0.00039706,0.00030157,0.00052615,103.89,57.947,13.453
-824.61,0.0000067534,0.000049661,0.0000087777,118.88,22.777,8.0989
-824.38,0.0027589,0.00042272,0.001835,94.855,51.943,4.6876
254.66,0.0065688,0.000031397,0.000075805,68.586,25.056,34.346
24.327,0.0038637,-0.0025965,0.0010553,19.575,54.536,37.904
203.05,1.8134,0.0095918,-0.03711,88.702,55.813,36.1
202.73,1.0207,1.9313,0.99312,96.169,17.963,37.858
51.094,0.00014378,-0.000024259,0.0000073691,24.244,12.189,22.273
254.59,0.0053372,-0.0041025,0.00039334,63.852,28.752,24.379
799.71,1.9869,-0.6449,2.1663,71.471,68.071,24.286
-824.67,0.000035361,0.000072381,0.000023052,112.69,28.777,9.661
-131.0,0.30659,-0.062841,-0.0057067,18.28,12.094,15.489
-7.8932,0.92036,-0.5634,0.93203,45.236,64.542,29.558
-800.89,0.000079323,-0.0000061526,0.000096584,71.449,12.122,6.7205
-800.83,0.000036032,-0.000050997,0.000015498,54.166,14.824,2.2748
-825.03,-0.000068822,0.00020619,0.000051185,115.95,54.354,15.635
-824.54,0.000083427,-0.000015413,0.0000093256,103.08,19.589,2.1167
-97.735,0.032692,0.020516,-0.003108,15.35,57.873,11.242
-97.226,0.12511,0.085209,-0.00027705,14.52,52.825,15.326
254.69,0.023177,0.00071832,0.00095972,73.114,33.736,28.356
-97.566,1.8149,1.197,-0.019605,12.812,45.646,16.634
50.71,0.0065704,0.00037393,0.0030107,36.913,40.497,35.55
-109.15,2.0293,0.014823,-0.036874,24.21,38.517,11.205
-136.76,0.39037,0.11995,0.0076523,34.441,14.868,17.752
-252.82,0.17394,1.1429,1.0107,41.214,68.716,14.148
-824.57,0.0021722,0.0014149,0.00059542,95.735,58.192,1.7935
-824.87,0.000024834,0.00018699,0.000064495,115.77,43.411,10.739
-824.49,0.000053066,-0.000033279,0.000047951,90.576,19.231,11.337
-97.606,0.0050881,0.011218,-0.00035353,12.2,64.449,14.093
254.62,0.019075,-0.0062017,0.00098952,70.814,33.614,25.013
-161.89,1.6345,1.7813,0.086711,36.801,38.997,2.0823
-138.48,1.9167,0.69991,-0.0056665,31.233,37.619,1.9908
60.242,0.7966,-0.28811,0.32628,51.423,69.894,35.26
-198.94,0.23969,2.6677,0.013572,43.686,41.449,4.9609
203.72,1.5527,0.73942,-0.033086,87.242,58.042,29.345
192.13,-0.11802,0.71438,1.1231,100.97,17.235,34.625
-824.87,-0.000049468,0.00045948,0.00064096,99.112,42.313,13.284
-825.49,-0.00047367,-0.000033617,0.00077315,94.471,73.137,11.767
204.54,0.32141,-0.032868,-0.0071513,106.95,73.218,37.281
50.734,0.0004199,0.0019561,0.00073888,43.713,31.076,35.484
51.396,-0.00010634,-0.0001638,0.0004444,22.956,45.453,35.6
-129.3,0.95437,-0.13081,-0.024643,24.257,27.117,10.795
-109.97,2.2987,0.44876,-0.010815,28.705,40.429,10.955
-136.45,1.2004,0.76899,0.0054668,34.057,32.314,11.537
-825.1,0.00043175,0.001263,0.0036984,91.864,59.893,8.2285
-300.66,-0.39877,3.2308,-0.014788,44.009,44.101,17.944
-800.66,0.00095022,-0.00084255,0.0040652,77.529,36.352,6.9924
-825.2,-0.0003175,0.00025451,0.00041191,104.51,61.429,11.995
-824.53,0.000067456,-0.00001376,0.000044204,100.36,19.881,7.447
-241.87,-0.8449,2.7359,0.351,43.64,45.317,7.3407
51.155,0.00016259,-0.00017639,0.000071166,21.643,23.222,29.061
-801.27,0.00018136,0.0017045,0.00074885,79.757,28.708,15.83
51.387,0.00087199,-0.003207,0.0024981,33.997,39.774,29.019
-128.01,0.90251,-0.62916,-0.036413,18.607,27.886,1.9461
203.62,0.62233,-0.42678,0.054813,102.19,57.742,36.147
-797.2,0.021373,-0.0063391,0.0070331,78.7,46.073,1.66
202.76,0.75232,0.20004,0.013431,91.605,63.315,38.003
45.383,0.026021,0.03952,-0.0048594,42.046,46.252,21.511
84.784,0.76782,-0.10853,0.057822,48.686,49.98,35.421
-824.6,0.00002731,0.000036921,0.000010265,112.39,21.111,17.731
-507.98,2.0512,0.46487,0.19205,51.85,49.892,6.7499
201.45,0.26754,-0.017378,0.16278,88.189,12.119,35.467
-135.96,0.59749,0.19176,0.023581,31.341,20.768,2.0101
-824.76,0.0001416,0.00012539,0.000052238,111.79,37.86,4.25
50.951,0.00038779,-0.00022917,0.00013987,34.348,25.971,23.423
-824.58,0.00021524,-0.00011177,0.00017,97.451,31.613,6.5449
51.102,0.0003824,-0.00006325,0.000043926,26.594,25.241,37.874
-95.547,2.3135,-0.41717,-0.13023,17.419,46.119,10.6
-97.059,0.46667,-0.22356,0.014422,16.942,49.287,18.285
-823.4,0.0053739,-0.004143,0.001543,89.387,45.866,1.8341
-824.86,0.0012271,0.0018167,0.0061968,91.45,53.077,9.2314
-244.22,1.0407,0.33244,0.4609,59.778,73.614,13.496
229.86,1.1267,-0.8276,0.18177,65.13,64.403,35.118
-824.56,0.00005306,0.00003373,0.000040754,98.286,22.379,14.793
-97.79,0.0063753,-0.0014572,-0.00011735,23.498,67.883,4.3434
-106.82,2.1865,-0.16739,0.095381,22.068,37.66,14.096
-824.45,0.000020986,-0.000011019,0.000021085,87.821,12.174,12.136
-133.79,0.53266,-0.012241,0.013908,25.853,17.274,14.352
-824.67,-0.0000061482,0.00028177,0.00021192,84.185,31.745,17.716
254.58,0.0029128,-0.0017843,-0.00014484,59.933,20.898,27.498
51.344,0.000050128,-0.00015146,0.00021271,23.321,45.406,37.805
51.023,0.00025679,0.000037976,0.000065627,33.291,17.655,32.266
56.469,0.58662,-0.14324,-0.022971,44.542,50.059,25.145
254.71,0.010771,0.0037405,-0.00017959,73.333,28.237,33.327
-22.215,0.92451,-0.65714,1.3182,43.479,62.191,28.361
51.185,0.00057907,-0.00049739,0.00039757,27.808,42.822,37.853
23.441,-0.005335,0.0031791,0.0048752,30.062,66.894,29.253
-130.88,0.47002,-0.38969,0.0094819,17.741,20.674,2.0646
36.97,0.49543,-0.39044,0.1215,43.724,60.92,37.996
42.195,0.6568,-0.50487,0.27869,45.404,58.612,33.114
203.9,0.48988,0.010753,-0.018223,95.59,69.824,24.342
254.59,0.011458,-0.0099226,-0.00010993,67.135,33.49,24.696
204.55,0.75351,-0.59166,0.036659,99.251,52.992,32.033
-127.97,0.94578,-0.60273,0.037665,18.815,28.812,4.7757
24.73,0.010914,-0.0061341,0.0064041,25.219,52.295,34.991
55.203,0.78927,-0.26951,0.57968,52.077,70.845,33.313
-97.712,0.0045239,-0.000484,-0.000055307,25.466,73.164,14.922
-825.35,-0.00057175,0.000027675,0.00058681,100.64,67.329,12.578
247.21,4.1925,-1.2064,0.0076953,80.044,52.045,35.419
-368.19,0.40758,1.8029,0.67922,50.527,63.181,15.786
-129.67,1.5784,0.27147,0.96811,67.732,73.715,16.74
254.72,0.011798,-0.0052989,-0.0001378,68.302,31.76,35.437
-824.82,0.000057978,0.00013057,0.000050988,114.34,41.019,7.7221
-800.72,0.0064118,-0.0045935,0.015371,74.447,43.04,9.9271
-823.97,0.0081862,-0.003649,0.015995,84.217,49.654,10.039
127.62,1.1293,-0.042219,0.064109,54.794,49.914,32.987
254.62,0.0036405,0.00069116,0.00011856,70.561,17.813,28.881
-139.55,0.081452,0.15109,-0.0028082,43.646,14.436,5.1933
-129.46,1.0351,0.04059,-0.018159,26.884,27.522,17.977
-164.08,0.68668,1.5859,0.017125,41.321,35.721,4.3032
-1184.1,-1.4511,1.4339,0.40873,72.855,61.703,17.749
24.086,0.00029783,-0.00044627,0.00083685,13.479,49.986,25.391
-824.9,0.000080316,0.00017672,0.000062499,116.1,48.152,2.1007
51.121,0.00035555,-0.00026281,0.00021683,27.003,27.688,32.112
-800.85,0.00018709,-0.000076289,0.00028384,60.966,27.084,11.281
-36.209,0.48554,-0.31576,1.0432,42.845,67.935,29.518
313.06,0.52477,-0.62401,0.30235,76.72,70.967,34.716
198.84,2.0836,-1.7613,0.022436,87.582,49.112,38.242
204.53,0.50907,-0.19105,0.0023635,102.5,64.497,24.412
-800.89,0.00010662,0.000013683,0.000075519,66.166,12.177,11.976
-97.479,0.050059,-0.037476,-0.0051426,19.318,54.381,14.932
50.927,0.000054138,0.00016585,0.00012243,43.723,18.884,28.297
-779.54,0.23539,-0.047098,0.025964,74.347,49.32,1.6013
203.33,0.82307,-0.36483,0.010693,97.978,57.734,38.075
93.313,0.97677,-0.56057,-0.11311,52.611,58.506,25.202
-800.83,0.0000080534,-0.00001287,0.000020782,48.168,12.034,4.4306
-800.94,0.00074729,0.000067393,0.0022326,72.679,33.177,9.9271
-825.06,-0.000092254,0.00019433,0.000021849,116.42,57.412,17.792
51.144,0.00011334,-0.000088879,0.000018927,18.721,18.638,33.836
-139.5,0.88012,0.23573,1.4642,54.923,73.679,19.403
-825.43,-0.00038641,0.0032722,0.0090208,89.182,51.766,11.225
-97.834,0.012433,0.0054941,-0.00032285,16.226,63.945,4.5822
254.61,0.0016958,0.0010794,0.000044032,76.836,14.669,26.518
344.19,0.67853,-0.63008,0.71766,77.932,71.138,25.017
254.59,0.0025023,-0.001195,-0.000042532,59.258,17.988,37.852
50.394,0.004425,-0.0045888,0.005349,35.714,43.426,33.551
-800.83,0.000011525,-0.000038473,0.000028823,48.317,15.231,6.9219
-800.82,0.000063657,-0.000017379,0.00009553,48.363,45.382,17.609
201.88,0.34107,-2.2424,2.0641,98.808,30.289,34.563
-800.87,0.000075065,-0.00010262,0.00013847,71.355,19.103,4.6017
-835.31,0.19156,0.75337,0.25058,69.196,56.715,15.315
-127.15,2.9393,1.4004,-0.055975,33.716,43.375,9.7891
202.73,0.85211,0.34332,-0.026462,90.287,62.596,33.395
-193.17,0.21051,0.8908,1.708,43.162,67.961,19.416
-802.48,0.004592,0.0082274,0.0095611,77.431,40.753,13.282
254.62,0.0051982,0.010047,0.00024197,78.49,27.777,22.409
-97.579,0.014149,0.006244,-0.0003213,17.288,63.107,17.858
254.81,0.0065277,0.0094187,0.00008747,77.139,28.295,37.869
-800.89,0.00021475,0.000068558,0.00017396,61.077,25.144,15.067
50.946,0.000061401,0.00024397,0.000073947,43.747,18.638,35.078
-133.21,0.63314,0.087504,0.0089584,29.215,21.049,17.792
-664.31,0.52078,0.50145,0.66638,63.095,61.415,8.0795
-824.47,0.00001612,-0.00000076983,0.000019654,86.882,17.634,17.779
-825.13,-0.000078145,0.0016884,0.0046128,87.158,44.662,13.034
-108.2,0.37672,0.042385,1.3273,44.022,73.329,23.866
-97.755,0.0035835,-0.00085063,0.000032066,28.026,72.89,2.0947
-825.3,-0.00062835,0.00023924,0.00064077,101.54,61.494,13.21
30.037,0.75316,-0.48638,0.4475,46.244,62.562,32.368
-144.66,0.68111,0.94291,0.029027,38.174,30.508,17.776
-800.84,0.000075734,-0.000061592,0.00010672,58.939,19.617,8.6129
-824.63,0.00035189,-0.00012611,0.0004063,96.654,35.419,8.5515
-800.86,0.00013998,0.0000074613,0.000090846,58.335,22.3,15.011
-97.74,0.0062976,0.0038105,-0.00021937,15.831,67.688,4.5665
-801.76,0.0062137,0.0013136,0.0061856,68.773,45.518,15.143
51.079,0.00024571,-0.0000158,0.000045722,27.218,17.277,34.401
203.62,0.95209,-0.47879,0.00070374,96.244,55.2,29.892
-824.55,0.000098745,-0.000044863,0.000039935,100.62,24.026,6.176
-824.46,0.000047729,-0.000048854,0.000031022,90.496,17.293,5.2379
-138.89,1.1154,0.67095,-0.012228,33.153,31.321,4.6237
-824.99,0.00020574,0.0004609,0.00092299,101.3,54.645,8.6077
-824.55,0.000017515,0.000060527,0.00003637,84.691,25.42,17.753
-234.6,0.75007,0.28179,0.84529,54.107,73.794,14.494
-135.98,0.53823,0.10862,-0.012556,31.512,18.152,10.911
39.743,0.048843,-0.020913,0.00043271,39.868,46.194,21.556
192.2,1.041,-0.43775,1.2976,62.416,70.965,27.395
254.6,0.037124,-0.017335,-0.00010068,72.299,37.782,26.814
230.37,4.4472,-1.1315,-0.21941,81.833,51.9,36.477
-800.87,0.00014842,-0.000062286,0.00023159,63.612,23.526,9.9761
254.63,0.0024737,0.0023263,0.00013975,76.13,17.97,34.975
-800.96,0.000078362,0.00020689,0.00020836,77.547,18.984,12.949
24.233,0.0023704,-0.0047411,0.00464,22.397,55.193,31.657
-800.96,0.00010296,0.0002064,0.00088716,79.696,26.51,9.1434
50.915,0.00022267,0.000048879,0.00010951,39.574,21.398,24.762
24.259,0.0024425,-0.0021031,0.0040341,23.621,49.96,27.067
-98.946,0.20124,0.0036531,1.3156,39.575,73.164,25.395
203.6,0.38134,1.0349,0.0066428,84.212,62.236,32.685
-824.94,0.00012553,0.00025291,0.00015713,110.52,51.338,6.8359
255.1,0.027039,0.023707,0.0012472,76.928,34.426,35.496
83.952,1.0365,-1.0545,0.37595,54.801,64.912,28.309
51.142,0.000059829,-0.000030199,-0.00000078253,15.393,12.388,22.447
-824.63,0.0000080634,0.00006583,0.0000055708,112.8,24.426,17.798
254.58,0.00087887,-0.0003666,0.0000075742,51.09,12.134,35.281
50.391,0.0072239,0.0043109,0.0052227,40.525,40.584,32.545
-824.48,0.0004872,-0.00049822,0.00037486,93.156,34.29,4.6407
200.17,0.20168,-0.47654,0.38399,96.383,21.79,25.185
197.13,-0.47353,0.097233,0.57339,107.39,17.757,32.77
50.882,0.0006757,0.00011303,0.00056248,36.494,28.528,29.685
-824.79,0.0008633,0.00027858,0.00050376,101.89,51.505,4.0206
-825.15,-0.00007513,0.000034587,0.00006571,113.97,73.09,7.0174
-825.08,-0.0000015943,0.0001707,0.000062037,113.58,62.852,3.7497
-138.8,0.92243,0.51855,0.0034161,32.992,28.885,4.2108
-825.15,-0.00012393,0.00012668,0.00012006,111.35,66.046,10.731
-801.44,0.001306,0.0023287,0.0016874,74.908,32.898,15.33
203.8,0.30267,-0.12044,0.0066422,108.63,69.708,25.225
-800.83,0.000040433,-0.000073078,0.000046056,56.826,18.149,4.7188
50.971,0.0002317,-0.000015313,0.00010623,35.576,20.84,25.521
-800.83,0.00011642,-0.000059689,0.00011964,53.253,28.973,15.02
-824.51,0.000049126,-0.000010763,0.000011327,101.18,14.352,5.0459
-824.73,0.000041417,0.000092776,0.000015138,116.23,32.79,9.4332
289.85,0.9745,-0.75913,0.22247,72.209,68.411,36.076
-97.755,0.0097542,0.0013112,-0.00061115,19.322,65.462,8.9601
-825.19,-0.000029423,0.00012435,0.00014044,100.61,73.09,2.2262
18.411,1.0314,-0.017746,1.586,59.986,73.52,22.609
51.143,0.00027053,-0.00019498,0.00014332,24.696,27.33,32.628
20.332,0.43746,-0.38409,0.35542,42.862,63.387,35.342
-827.22,-0.0056378,0.010092,0.0032488,86.56,48.703,18.127
-800.84,0.00018076,-0.000057632,0.000047716,53.404,31.913,17.869
50.982,0.000084701,0.000028604,0.000056052,41.169,12.157,29.085
-800.9,0.00077169,-0.00031315,0.0051336,66.596,45.444,12.202
204.17,0.25825,-0.044793,0.0016422,110.97,73.195,35.031
-386.35,0.61161,1.7363,0.91739,47.029,62.38,9.9362
194.38,1.3135,-0.68478,0.11874,62.242,58.814,31.588
-824.5,0.000042104,-0.00013231,0.00021152,85.693,26.933,10.05
-831.93,-0.027377,0.030037,0.018923,84.123,53.299,15.891
-117.43,2.0342,-0.95018,-0.14243,18.128,35.507,9.0646
203.53,0.40338,0.1571,0.0083494,90.334,70.473,26.404
-800.82,0.00021668,-0.00013396,0.00080697,59.274,36.787,11.911
-824.5,0.000055927,-0.0000085417,0.000007366,99.384,14.927,2.1367
98.194,0.89145,-0.0888,0.043113,51.034,49.904,35.536
254.64,0.0050264,0.00034782,-0.00015027,68.828,22.021,37.878
-157.57,0.40648,0.20142,3.8231,43.924,61.542,22.773
-464.28,0.78852,0.97311,0.69266,51.025,61.968,6.9117
-118.75,2.7337,-1.4245,-0.080537,15.878,37.058,1.6809
51.16,0.00023346,-0.00029159,0.00017431,24.7,28.079,29.436
-120.43,2.4063,-0.10898,0.0034196,22.242,40.912,1.903
268.96,2.4824,-1.7915,-0.019977,75.635,55.409,28.369
-164.13,1.6368,2.2272,-0.04286,38.23,39.724,17.812
-800.88,0.00044976,-0.000010711,0.00020888,54.761,45.422,17.713
-804.91,0.071622,0.047601,0.047595,78.77,49.833,7.4836
-800.98,0.0011401,0.000076529,0.00047905,59.089,45.371,17.666
-733.31,0.31664,0.22759,0.34838,67.66,61.263,5.0962
256.49,2.9908,-0.69769,-0.046712,73.282,49.912,26.213
-825.27,-0.000096893,0.00015953,0.00058714,95.547,72.122,6.0643
51.157,0.00018997,-0.00014725,0.000050574,21.606,24.582,34.681
-824.55,0.000028121,0.0000072488,0.0000049054,110.88,12.16,16.488
-824.55,0.00002134,0.000014355,-0.0000094691,113.36,16.02,4.4966
-896.67,0.057235,0.81597,0.17484,70.632,57.03,17.864
25.523,0.027066,-0.017034,0.0064444,29.443,54.891,38.005
50.898,0.00030401,0.00061482,0.00012844,41.174,24.097,37.812
-825.43,-0.0013941,0.00076338,0.0015448,96.815,52.6,14.416
-131.29,0.58339,-0.2852,0.0057565,20.304,21.252,5.1736
-824.89,-0.000018169,0.0002327,0.00013984,109.82,44.659,13.489
-800.91,0.000091262,0.000011791,0.00019504,75.716,18.091,8.3659
311.71,1.1954,-0.094344,1.4055,67.07,73.576,25.121
-113.1,2.3261,-0.18457,-0.063307,21.949,38.623,8.2754
-824.53,0.000056518,0.0000014354,0.000014181,107.14,14.738,6.5831
50.552,-0.0049155,0.030301,0.010451,43.786,45.413,35.646
-800.82,0.000029145,-0.000065613,0.000059741,48.261,25.36,14.635
