"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-72.469,1.8167,-0.5933,0.012171,20.813,34.624,15.852
-59.386,0.3953,0.037021,0.00086005,34.244,11.54,7.4203
-76.656,2.0421,0.6413,-0.02106,30.05,38.147,18.572
-60.445,0.0026743,-0.0005448,-0.00020545,30.774,73.798,12.898
-169.26,0.000075778,-0.000087135,0.000053041,64.882,16.22,3.5815
135.1,0.0005742,0.0007144,0.00083355,41.659,29.928,29.917
210.14,0.0036559,-0.0014858,-0.00017687,62.562,21.772,34.362
-178.47,0.0001069,0.000062552,-0.0000098879,111.44,33.881,1.4446
-169.22,0.000036388,-0.00022033,0.00025123,60.106,27.49,6.8317
147.13,0.94491,-0.0062288,1.392,57.397,73.926,25.469
245.58,0.7818,-0.18902,0.44476,72.658,73.827,32.936
210.17,0.0082146,-0.0012594,0.00059188,68.531,27.273,29.504
181.98,0.38017,0.58025,-0.038596,85.814,65.457,21.657
-79.701,2.7118,0.051183,-0.028383,25.629,44.885,13.907
-178.48,0.000029336,0.000016229,0.0000014232,108.01,18.705,18.319
210.14,0.0028079,-0.00012463,0.000012644,63.13,11.586,27.441
-65.334,2.4566,-0.9211,0.032092,17.599,37.423,5.2857
-169.23,0.00013117,-0.0002641,0.00054939,64.112,28.995,8.3242
185.58,0.99842,-0.7781,0.37077,58.924,65.193,31.532
-169.25,0.000032803,-0.000037783,0.000024322,53.98,14.618,5.3997
190.75,0.42961,-0.28079,-0.0008039,105.61,63.144,38.552
-168.67,0.0023709,-0.0094092,0.008892,74.608,41.692,6.0381
-178.54,0.0013848,0.00074384,0.00066141,98.865,56.093,2.5594
130.95,-0.0021993,-0.0013309,0.0039964,28.455,67.662,33.517
-146.35,0.46214,0.60063,0.20311,66.02,54.791,14.555
184.46,0.51631,0.31669,0.001849,88.669,66.431,33.164
-178.96,-0.0011971,-0.00015163,0.0016167,94.698,63.627,12.467
-68.707,2.6241,-0.78176,-0.12473,17.731,37.836,10.725
130.97,-0.001075,-0.00039946,0.0015057,30.034,73.844,36.331
200.87,1.6963,-0.1511,0.11975,64.569,49.283,29.757
-178.66,-0.000010016,0.00018339,0.000036881,116.93,62.069,5.4041
177.21,1.035,-0.35877,0.57102,58.084,71.266,33.104
-75.75,1.6656,0.5644,0.16035,53.843,52.575,6.1514
-61.272,0.77528,-0.023838,-0.016619,26.277,23.033,1.3805
-128.41,0.65911,0.28802,0.18224,64.349,51.554,12.433
137.51,0.30065,-0.24522,0.032399,40.399,55.086,38.97
131.17,0.007086,-0.0071495,0.0078954,25.476,53.196,32.817
277.07,1.0016,-0.46684,0.94371,74.051,71.763,25.668
-150.31,0.46964,0.99239,0.17626,64.993,57.046,16.84
8.0808,0.41125,1.9254,0.78416,48.977,62.941,15.614
-178.4,0.000084168,-0.000098114,0.000072675,93.436,24.663,7.8093
-178.49,0.00042874,0.00014127,0.00076774,99.124,43.028,9.4722
-61.667,1.7433,1.4289,0.16668,49.903,55.096,5.488
188.25,0.42993,-0.031605,0.007196,100.34,72.226,27.382
-178.5,-0.000016838,0.000060558,0.000049628,119.6,31.314,16.053
-178.56,0.00005221,0.00020589,0.000073473,115.47,49.015,3.8242
-169.22,0.000030131,-0.000070877,0.000095945,47.626,37.209,17.111
-45.536,2.1342,1.4371,-0.022687,34.833,39.642,5.3927
134.54,0.0001709,-0.000047823,0.000028666,26.304,15.535,29.171
69.606,0.045673,1.0789,2.4167,44.63,65.908,20.262
134.44,0.00012189,-0.00010652,0.000011449,19.894,18.134,23.832
-60.386,0.0070549,-0.0012328,-0.00019069,22.19,68.194,5.5217
-54.748,0.38291,0.45868,-0.0027997,38.696,22.748,18.448
-178.55,0.0000097514,0.00019484,0.00013392,107.75,42.278,14.552
134.73,0.00019231,0.000034441,0.000086168,37.229,18.122,26.998
-59.201,0.45705,0.086452,-0.013998,32.159,15.208,6.043
-178.74,0.00063261,0.0014743,0.0043162,92.719,57.188,8.7725
2.1904,0.8045,1.6938,0.96465,58.497,67.574,14.69
-178.64,0.00073844,0.00072279,0.0006806,99.527,60.102,4.1929
196.99,0.20031,-0.35815,1.0041,98.339,22.213,29.252
123.15,0.27093,-0.3328,0.57011,40.371,65.839,34.263
-178.4,0.000033238,-0.000012609,0.0000019146,88.762,22.612,18.423
187.8,3.9954,-1.1247,0.099415,84.026,51.72,25.578
65.177,1.3644,0.71957,1.2146,63.855,71.953,16.418
-178.79,-0.00098013,0.0019406,0.0020108,90.637,44.894,15.329
199.44,0.14694,-0.12416,0.19226,90.084,13.453,25.381
210.15,0.0070918,0.0025264,-0.000082238,72.606,25.426,27.242
-170.05,0.013226,0.0075991,0.002733,71.297,44.268,18.431
-60.387,0.0158,-0.00044986,-0.000226,19.404,62.539,4.9519
191.81,1.1808,-1.3179,0.47563,59.895,65.618,28.377
188.48,0.97766,-0.30681,0.82166,60.322,72.354,30.042
-60.606,0.18322,0.20965,-0.00092049,14.168,50.754,9.4374
-169.16,-0.00037561,-0.00041588,0.00081344,58.537,39.591,7.8594
-178.73,-0.00013996,0.0001999,0.00027784,106.05,66.129,8.2383
-169.31,0.00044903,0.00041668,0.0005013,69.123,27.185,14.565
134.47,0.00011576,-0.000017128,0.000012188,20.229,11.497,28.933
-64.537,0.83955,-0.098859,0.0050784,25.356,24.378,18.468
199.15,0.19335,0.0034154,0.35103,94.605,11.453,30.169
-56.154,1.4609,0.56676,-0.020348,31.133,33.135,3.6915
-65.979,1.0786,-0.052508,0.023786,25.39,28.178,18.477
175.1,1.2422,1.2615,0.066384,85.318,59.24,21.426
74.949,0.71205,0.25251,1.5999,52.015,72.608,19.932
-63.626,0.59798,-0.15171,-0.01575,23.039,19.786,12.49
-178.57,-0.00012243,0.00039774,0.00036791,102.66,44.303,14.677
189.43,0.65437,-0.29193,-0.0078118,100.38,60.619,29.374
-178.52,-0.000015028,0.00020183,0.00015076,106.22,40.116,14.774
-178.97,-0.00076804,0.000098665,0.0029597,90.727,64.302,10.032
-161.6,0.19441,0.13243,0.1283,73.192,55.548,4.874
182.18,3.1164,-0.78348,0.0082797,85.616,52.412,21.158
208.09,2.1912,-0.2094,-0.02787,68.223,49.265,26.357
-47.611,0.51384,1.1206,-0.0087811,41.099,30.704,3.0853
-178.69,-0.00019851,0.00031245,0.00031548,106.41,56.582,12.05
-64.848,1.9558,0.035658,-0.011565,24.953,37.943,3.1221
-60.402,0.0067038,-0.00018001,-0.00019762,21.681,69.124,15.696
201.68,0.32708,0.02775,0.06294,88.736,12.23,38.51
-169.22,0.000015059,-0.000093347,0.00012586,47.567,32.199,13.177
134.77,0.00006206,0.000020253,0.000021705,42.55,13.725,21.662
210.79,4.0141,-1.911,0.10681,79.827,54.028,23.084
211.75,1.6924,-0.84352,-0.031617,66.778,55.985,23.165
-167.41,0.14819,0.11218,0.10759,74.801,53.424,7.3732
-178.41,0.000048948,0.00017373,0.00062727,88.038,34.444,13.257
210.35,0.021998,-0.017276,0.00070328,69.814,36.706,31.825
-61.707,0.61658,0.16375,-0.046682,15.443,48.988,15.717
-153.93,0.32197,0.048386,0.016367,72.073,51.095,1.3337
226.99,1.4119,-1.179,-0.02645,68.158,61.351,26.508
-178.58,-0.000033715,0.00021458,0.0000089816,114.41,45.91,18.5
-178.54,0.000034335,0.00017965,0.000074367,115.92,44.758,8.0705
-178.51,0.000016895,0.000078844,0.000031607,119.45,30.942,9.7534
-178.5,0.00001746,0.00026253,0.00030438,101.17,39.618,14.12
221.91,2.7831,-1.0007,0.042845,74.165,52.019,24.519
199.4,0.13515,-0.26076,0.21606,86.619,15.859,27.387
-173.67,0.41911,1.2258,0.1188,66.143,58.228,18.43
-178.51,0.000019209,0.000014146,0.0000067949,112.56,17.197,10.421
-51.47,0.5263,0.85683,0.024537,39.412,28.804,5.8701
133.12,0.80481,-0.13009,1.0048,51.305,73.891,29.231
-178.5,0.000037677,0.000058872,0.000030105,114.83,28.874,12.524
-169.27,0.00012528,0.000015119,0.000066552,63.958,15.691,13.811
680.51,3.7396,-0.61165,2.4452,72.367,67.524,21.899
210.14,0.0025999,-0.0011601,-0.000074758,58.794,17.17,30.133
-178.42,0.000090103,-0.000041806,0.000049973,99.322,23.503,6.8796
-169.19,0.00038026,-0.00042362,0.0036673,65.047,43.844,11.293
-35.589,0.91933,1.6866,0.54296,51.861,59.353,14.164
-178.45,0.000047369,-0.000027362,0.000017583,101.39,17.388,6.2945
-169.12,0.00017533,-0.001596,0.0019155,80.359,33.794,4.351
-178.16,0.0033429,-0.0020069,0.0019192,90.948,44.911,3.9273
149.39,1.0083,-1.1485,0.98001,55.385,67.317,27.717
188.94,0.47517,-0.11055,0.0055154,101.58,67.54,23.744
-178.45,0.000041037,0.000016558,0.000030425,99.003,20.162,17.138
133.72,-0.00064505,-0.00052003,0.00203,29.961,46.115,34.539
-178.43,0.0001125,-0.000083141,0.00001564,97.762,22.846,1.437
-178.5,0.000047058,0.000096939,0.000019207,116.44,31.265,9.0244
-178.51,0.000011503,0.00012028,0.000027545,118.0,35.878,13.284
131.05,0.0005578,-0.0013006,0.0013027,14.077,53.821,29.347
-163.91,0.30822,0.41768,0.22261,69.484,54.301,12.967
131.04,0.00090524,-0.00089088,0.00060009,21.115,49.362,21.7
-57.117,1.4054,0.95306,0.021579,33.378,34.077,12.243
180.48,5.5052,-0.76995,0.081132,82.262,54.237,21.225
210.14,0.0028766,-0.00039822,0.000064534,61.213,13.559,27.387
185.09,0.27059,0.055226,-0.00033245,88.149,73.837,26.555
-168.89,0.0021628,0.0024217,0.015521,80.167,46.083,5.5177
210.14,0.0029717,-0.00010077,0.0000049069,66.368,14.602,32.938
134.76,0.00013759,0.00015344,0.000034331,40.63,16.266,38.537
247.16,0.38449,-0.22324,0.54556,78.837,73.735,28.908
210.17,0.0040762,-0.0028649,0.00025249,61.106,25.788,30.814
134.44,0.00014585,-0.00013657,0.000041216,22.226,21.291,26.964
-64.8,0.2263,-0.051435,0.003291,15.435,11.472,13.117
-178.73,0.0000028416,0.00019316,0.000069943,104.42,69.78,1.5793
101.35,0.52474,-0.12166,1.282,44.458,71.535,26.909
-178.74,-0.00018492,0.000083057,0.00013206,109.32,69.54,11.802
190.54,0.31171,-0.20974,0.021211,109.01,65.981,25.859
-178.67,-0.00016352,0.00027843,0.00018687,109.43,56.055,12.921
210.14,0.0037512,-0.0007829,0.00022849,64.328,19.184,25.748
210.14,0.0027673,-0.000085057,0.0000063239,66.577,11.538,36.449
-178.49,0.000023175,0.000031528,0.00002083,109.79,23.69,6.9464
-178.63,0.0000073251,0.00018865,0.00005686,117.85,56.909,5.6143
-178.74,0.00033083,0.0015207,0.00029822,87.64,69.214,1.3937
-64.577,0.23921,-0.04158,0.00080738,16.215,11.48,10.838
210.13,0.0031389,-0.0000059907,-0.000021244,67.014,15.678,27.442
-169.28,0.00012114,0.000027378,0.000020599,65.496,13.686,18.413
-178.41,0.000017028,-0.0000044573,0.000020319,85.54,20.022,16.323
-176.86,0.02529,-0.0043737,0.012299,85.439,51.74,4.448
190.41,0.29066,-0.14528,0.02244,109.51,68.894,26.277
-60.341,0.0044656,0.00059914,-0.00019022,17.124,73.7,18.305
259.27,0.90498,-0.38276,0.85045,75.667,72.527,25.593
185.11,0.46013,0.14126,0.012499,91.647,69.231,30.441
-178.56,0.000046111,0.00023539,0.00020252,107.67,45.954,11.406
-178.09,0.0073446,-0.00034966,0.0068523,89.362,51.568,6.1768
-169.28,0.000070079,-0.000050018,0.000090208,73.063,15.955,4.0483
-169.71,0.00062303,0.0054476,0.0046718,80.379,37.002,13.913
134.49,0.00023949,-0.000061006,0.000026521,24.92,21.941,38.521
-169.36,0.00051479,0.00088187,0.00052061,74.236,27.032,15.786
191.16,0.15607,-0.084999,-0.0018649,114.44,71.542,36.596
-178.52,0.000073013,0.00020923,0.0002333,105.61,42.008,11.502
-67.917,1.0914,2.1153,-0.010973,11.45,44.611,10.747
-60.698,0.47821,0.030661,0.0052665,28.272,14.538,8.3345
181.71,0.13173,0.65574,0.0097233,83.488,65.189,21.57
-77.796,1.5372,0.54381,0.013696,54.058,52.062,1.5652
223.99,1.8137,0.037612,1.003,73.251,72.772,20.24
198.67,0.15521,0.026799,0.3903,96.633,11.54,30.368
24.223,0.03723,1.9019,1.4683,39.919,64.924,14.601
135.1,0.0017045,0.0019099,0.00079415,39.463,33.49,36.779
-177.99,0.0085545,0.0023693,0.0061327,89.219,53.658,5.1119
-171.45,0.10728,0.10378,0.07517,75.859,50.98,11.117
134.94,0.00074478,-0.00064033,0.00055037,36.379,32.121,25.222
-178.44,0.000040711,-0.000024219,-0.0000075233,95.57,13.133,5.4737
-60.326,0.020479,0.031423,-0.0012015,12.832,58.459,9.2581
-59.298,0.81864,0.30295,-0.022046,31.195,25.592,13.254
-178.42,0.000071642,0.000094304,0.000033046,96.106,28.668,18.458
-177.12,0.018772,-0.0077923,0.003432,86.639,50.36,1.3415
134.11,0.00008274,-0.00031248,0.00097625,28.582,46.064,36.568
152.32,0.75448,-0.21017,-0.00052071,47.863,53.187,38.597
-20.679,1.738,3.5673,0.14199,39.423,43.499,11.661
-178.46,-0.000015927,0.00041493,0.00012032,87.728,33.384,18.368
-56.831,0.12423,0.12624,0.002292,42.664,13.369,12.728
210.14,0.0021737,-0.0012254,0.000076457,56.841,17.723,35.435
130.76,-0.015437,-0.010818,0.028305,31.01,58.624,31.848
144.98,0.96837,0.17563,1.6891,60.76,72.991,21.65
-60.785,0.6236,0.10501,0.019599,29.609,19.97,10.353
-178.3,0.00028139,-0.0008493,0.000723,87.016,34.501,6.3102
-66.363,2.2649,-1.3585,-0.10456,16.421,35.902,8.2448
-69.784,1.6911,-0.16295,0.010168,24.415,33.479,15.225
190.37,0.28018,-0.16143,0.011774,109.38,68.425,38.432
148.91,0.82629,-0.39891,0.35216,51.25,67.91,34.874
-60.374,0.0075591,-0.00068624,0.00015325,21.415,67.679,7.0458
191.09,0.18257,-0.039559,0.0064265,112.88,73.714,23.828
157.38,0.99291,-0.40595,0.14462,51.603,57.192,33.29
191.62,1.6038,-0.15766,0.0043201,61.535,49.233,38.609
-178.66,-0.000079972,0.00020281,0.00002334,115.27,56.574,18.407
187.81,1.0629,-0.54295,-0.010559,95.58,53.675,24.716
-178.76,0.00030667,0.0014576,0.0019248,88.57,66.59,5.3243
-178.72,-0.00014328,0.000095155,0.00011512,111.19,67.187,11.822
-178.43,0.000020217,-0.000019209,0.000015733,85.385,11.594,3.6406
134.01,-0.00003189,-0.000032269,0.000069776,13.15,46.108,37.025
-66.622,1.7016,0.6836,0.036287,31.327,35.529,13.624
135.26,0.00096771,-0.0008221,0.00019821,38.502,33.141,21.588
173.33,1.1067,-0.39879,0.0092323,55.223,55.836,32.277
140.53,0.82532,-0.54762,0.3233,46.655,58.732,32.287
181.91,1.635,0.098655,-0.017743,89.893,56.805,38.697
183.87,0.42883,0.42472,0.014464,87.558,65.842,36.284
200.09,0.36443,-0.27975,0.39462,89.588,18.532,30.338
123.23,0.79665,-0.37067,1.376,50.78,70.483,27.122
222.16,0.97437,-0.37052,0.23212,67.109,71.771,36.459
135.02,0.0014153,0.0012818,0.00088738,38.881,32.407,34.824
184.09,0.074977,0.26364,-0.0049643,83.651,70.383,23.802
186.03,0.40386,0.058444,-0.0012265,91.824,71.93,23.726
174.35,1.0476,-0.14919,1.375,59.926,72.639,26.118
-170.04,0.10734,0.052508,0.055682,78.086,52.756,4.8639
-52.165,0.10675,0.73236,-0.0022249,44.252,25.429,2.9674
-170.09,0.097739,0.041814,0.03498,78.739,52.655,3.594
-169.25,0.000074374,-0.00029318,0.00090851,80.432,28.066,6.0696
-178.43,0.00015053,0.000011401,0.00005355,105.79,33.238,4.2696
187.48,1.5798,-0.47797,0.034214,91.032,53.959,33.483
-158.51,3.7587,0.64986,0.16118,33.26,46.082,14.354
97.621,0.3605,-0.097842,1.4718,40.389,67.787,27.243
-63.072,0.71674,-0.18333,0.0053706,23.482,22.739,8.5967
201.08,0.34953,-0.1886,0.28777,87.308,17.211,34.051
-178.75,-0.00040627,0.0004416,0.00085431,101.4,58.559,11.435
-53.29,0.22021,0.50503,-0.0072499,41.34,22.374,17.03
-178.41,0.0027719,0.00099722,0.0017932,94.861,54.339,4.0246
-33.482,0.18426,2.021,-0.015941,44.333,37.122,8.2424
-178.89,-0.00087392,0.0010484,0.0056089,89.849,60.553,9.2201
63.624,0.98285,0.84766,1.2936,59.634,71.498,17.091
-65.348,1.583,0.27642,-0.00040113,28.115,32.985,15.021
210.9,1.8072,-0.80258,0.011335,68.163,54.875,23.253
-58.431,0.657,0.26354,0.021985,32.621,23.102,9.1361
199.25,0.40359,-0.90493,0.67246,93.454,26.596,28.341
210.16,0.0062112,-0.0036782,0.00012982,64.966,27.901,21.613
-178.74,-0.00072663,0.0022141,0.0014819,87.092,42.576,16.463
-178.91,-0.000083166,0.00011942,0.0011867,85.709,73.799,7.5005
-53.841,2.696,2.0941,0.086293,36.159,42.058,11.702
24.459,0.17247,3.1374,1.8236,38.079,60.054,15.957
189.73,0.43592,-0.18988,0.0040088,104.5,64.871,30.331
149.4,0.72525,-0.41316,-0.11533,49.355,59.115,21.579
207.22,2.9428,-0.059161,-0.065151,77.579,49.626,38.979
211.44,3.2715,-1.171,0.062442,77.889,52.525,31.315
-169.4,0.00077381,0.0014484,0.00099448,74.535,30.099,15.187
141.25,0.48196,-0.084504,-0.0013164,43.105,49.326,24.929
208.59,1.3329,-0.72038,-0.034101,63.524,60.476,21.542
-56.807,3.3705,1.5642,0.098372,12.999,43.115,17.769
-178.47,0.000030763,-0.0000039567,0.000011307,105.36,15.666,15.793
191.69,0.60669,-0.64719,0.065346,103.08,52.424,33.757
-60.416,0.0063065,-0.0020703,-0.000039952,24.414,67.885,3.0858
-178.57,-0.00001158,0.00017397,0.000043616,115.78,44.492,14.802
-84.596,1.0487,0.70084,0.3149,57.484,54.114,12.024
182.82,5.2626,-1.7099,0.17468,81.913,49.266,23.583
188.43,0.39105,-0.048874,0.0038853,101.26,70.478,31.041
-168.46,0.0058373,-0.0050758,0.0080942,80.236,44.322,2.9002
174.33,1.2753,-0.073815,0.02224,56.055,49.271,23.777
-169.49,0.0015274,0.0026994,0.0041009,76.868,36.027,12.236
138.41,0.0054963,0.039569,0.015,42.419,46.047,30.599
168.77,1.0668,-0.31037,0.034907,54.562,54.555,34.433
-178.39,0.000055651,-0.000016396,0.00015763,92.411,27.014,13.156
-178.31,0.0017392,-0.0010251,0.0016379,92.108,42.768,5.7739
181.6,1.1964,-0.34242,-0.050569,57.61,54.525,25.257
210.15,0.0026056,-0.0018211,0.000048243,58.732,20.419,25.665
130.93,-0.0015259,0.00091583,0.0027117,31.959,71.971,30.491
-27.884,0.74222,1.5122,0.65153,52.18,60.771,13.406
236.63,1.5422,0.61477,1.483,68.171,71.772,20.026
210.26,0.014364,0.0028959,0.00037522,72.358,30.385,34.874
-178.57,0.0011886,0.0007662,0.00069353,98.736,57.664,3.0823
-169.28,0.000032405,-0.000088648,0.00013593,78.673,18.345,3.8991
190.08,0.87709,-0.49429,-0.0020906,97.319,55.08,37.163
-178.27,0.0041492,0.0057368,0.0031981,87.338,61.069,3.1486
131.07,0.0011712,-0.00079331,0.0012654,13.891,50.902,32.821
-178.45,0.000086355,0.000051706,0.000091339,103.77,28.699,13.445
131.78,0.039822,-0.017012,0.0052887,30.61,54.099,38.536
201.95,1.6394,-0.47872,-0.028647,64.291,52.904,34.456
-178.78,-0.000010984,0.00085603,0.0026728,94.095,59.854,8.7303
184.91,0.98666,-0.32869,0.33387,59.18,71.634,35.719
287.26,1.3257,0.012957,1.7196,66.382,71.455,23.346
218.15,1.2011,-0.77395,0.26958,65.395,65.954,34.634
-7.9451,3.4399,4.6519,0.31745,42.492,50.871,14.196
134.83,0.00034001,0.00057261,0.000067684,39.82,23.633,38.513
-178.5,0.0018051,0.0046016,0.0054808,86.054,61.635,5.4704
-169.3,0.00066542,0.0003688,0.00014897,63.544,30.796,18.413
210.14,0.0030865,0.00086127,-0.000073052,72.922,15.735,38.463
134.75,0.00013834,0.000011618,0.000045863,38.643,16.869,23.725
-169.28,0.000061905,-0.000014622,0.000086788,73.878,13.002,5.5976
134.74,0.00014095,0.000091289,0.000043076,38.837,15.197,34.862
-178.53,0.0000011241,0.0000039187,-0.0000040257,119.37,11.67,4.6292
-178.52,0.000094358,0.00015192,0.000019461,114.21,43.663,1.542
-57.956,0.34515,0.098495,0.0073152,36.371,13.782,7.6797
-178.39,0.000033381,-0.000019104,0.00034487,86.677,30.99,13.373
-178.41,0.00031776,-0.000067551,0.000065829,102.68,34.256,1.4899
218.26,1.5525,-1.301,-0.027104,70.704,58.743,23.214
171.0,4.647,-0.46181,3.1728,94.612,24.874,37.993
130.71,-0.014087,0.0041503,0.013696,31.265,62.348,30.781
178.81,0.81769,1.1024,0.023812,85.56,60.841,37.015
189.43,0.39143,-0.09475,-0.0050988,105.01,70.206,23.295
-178.65,0.0000067828,0.00018,0.00001404,117.44,60.243,1.4978
135.84,0.00038657,0.00029437,0.00078298,44.141,34.405,23.569
210.16,0.02731,0.05423,0.0013369,79.596,37.299,21.752
-61.522,0.487,-0.031924,0.00024057,24.524,14.548,1.4266
-178.82,-0.00007948,0.00058674,0.0017406,94.041,64.939,8.0225
-169.24,0.00006463,-0.0000519,0.000087031,55.544,20.507,10.477
-178.7,-0.00010158,0.00024791,0.00036322,105.9,60.032,9.5737
-178.75,0.00034948,0.0010888,0.00029108,90.038,69.296,1.5303
-178.25,0.0037541,-0.00066182,0.00067483,94.216,48.945,1.319
-65.31,1.4993,-0.3323,0.050042,22.881,32.346,2.7646
-68.596,0.93547,-0.64299,0.0091254,19.116,28.089,17.072
-178.59,-0.000095447,0.00024687,0.000028836,110.67,45.926,18.435
-68.74,2.3041,-1.3846,-0.00040511,16.549,36.042,1.223
198.45,1.6597,-0.10828,-0.00058261,63.452,49.218,22.762
185.2,2.1703,1.2061,-0.032544,85.363,57.206,29.768
134.46,0.00038247,-0.00028302,0.00031288,28.616,28.904,30.459
-63.071,0.55976,-0.028899,0.013771,26.088,18.993,12.401
-178.43,0.00012879,-0.000099032,0.0017645,85.516,38.87,11.807
-178.46,0.0002335,0.000098368,0.00026596,103.4,38.135,8.7115
27.799,0.57815,1.3792,1.1641,50.987,68.174,15.628
-63.055,3.2347,-0.791,-0.15257,16.074,39.345,1.0448
-82.163,0.52182,0.35052,1.1359,59.875,64.925,8.9229
151.44,0.85774,-0.087486,0.72781,54.147,73.978,31.608
216.89,2.8886,-1.0197,0.0055319,73.938,51.627,34.894
227.47,1.0212,-0.2695,0.85057,64.773,72.242,30.078
-178.83,-0.0010995,0.00041112,0.00086649,99.687,56.648,14.803
210.17,0.0057711,-0.0052632,0.00059655,63.737,29.551,29.997
182.31,1.9493,-0.20963,-0.0026224,88.763,54.652,21.4
134.77,0.000026601,0.0000078884,0.00001704,44.325,11.57,21.643
217.45,1.2427,-1.0716,-0.043689,65.006,61.64,27.148
199.08,1.0744,-0.48693,1.0598,92.274,23.609,33.848
-82.727,1.1562,0.60172,0.057448,55.42,54.942,1.5477
94.202,1.2636,2.8804,2.0295,65.977,67.225,18.471
210.21,0.058773,0.15074,0.0006581,80.303,41.665,23.373
-63.22,2.7189,0.0080351,-0.19719,26.731,44.499,6.2967
210.14,0.0026927,0.00020081,0.000029675,70.913,11.557,38.443
-179.01,-0.0026101,0.00088386,0.0019572,95.112,54.579,15.482
-63.433,1.8453,-0.035616,0.0018087,24.691,35.278,5.658
-178.09,0.0064149,-0.0010822,0.0023831,91.807,50.3,2.8677
-178.47,0.00004278,0.000097766,0.000029038,111.72,29.124,15.457
-178.47,0.00010828,0.000098271,0.000067798,111.08,35.804,5.0621
-178.48,0.00043545,0.00015391,0.00009735,106.08,45.743,2.7154
88.231,-0.43953,0.074663,5.4235,101.57,23.986,37.957
210.15,0.0056833,0.0015384,0.0003242,70.624,23.447,30.572
-169.3,0.00012696,0.000096992,0.00019892,73.883,18.361,11.474
166.85,0.95861,-0.2391,1.0139,57.875,72.858,29.427
62.468,0.24641,0.60313,1.6938,42.781,69.059,20.149
135.27,0.00026118,0.0010544,0.0010575,44.42,31.217,30.121
134.99,0.00043553,-0.00015267,0.00020998,39.16,28.065,23.26
134.34,0.00078199,-0.00029535,0.00010427,27.74,35.806,38.537
199.39,0.2249,-0.19459,0.31189,91.03,16.104,27.562
185.96,0.76659,0.12522,0.012903,92.714,63.133,28.112
134.31,0.0010146,-0.0008315,0.0012429,31.596,37.057,32.264
-178.84,-0.00027147,0.00053936,0.002397,93.557,62.259,9.0401
120.99,0.58183,-0.70147,0.95973,42.165,60.806,30.102
-169.25,0.00030083,0.000011303,0.00035703,58.274,33.316,14.609
-56.717,1.4958,0.42802,0.027695,29.815,33.479,1.3796
-137.67,0.45114,0.18992,0.10303,67.351,55.041,2.889
38.381,0.65801,0.19182,0.50461,49.947,74.199,11.553
210.13,0.0024894,-0.00024437,0.00013343,60.053,13.093,33.884
-169.26,0.00010222,0.00000042079,0.000050181,61.55,14.775,14.05
183.79,0.089127,0.33204,-0.00048465,83.658,69.006,26.195
-178.49,0.000042996,0.0000017352,-0.0000064466,105.89,14.856,3.3204
184.69,0.61308,0.24364,0.027067,90.44,64.671,36.266
187.71,0.84004,-0.064386,0.0038761,94.995,60.957,24.743
134.75,0.00018138,0.00011021,0.000099028,38.862,16.57,32.725
131.56,0.025583,-0.02441,0.030807,31.354,53.321,33.428
134.45,0.00009317,-0.000019796,0.000019936,18.473,11.457,26.511
210.13,0.0026931,-0.00076881,0.000049283,61.183,15.897,29.824
-58.132,3.2861,0.26403,0.029264,31.435,46.072,1.5882
210.14,0.0026495,-0.00042476,0.000049704,62.573,13.938,23.215
-169.3,0.000089366,0.000073972,0.00046406,78.177,23.124,8.554
-60.642,0.048286,0.040434,-0.00051192,13.95,55.729,16.428
-169.13,-0.00054628,-0.00093355,0.0043895,66.254,43.001,10.043
-178.49,0.000041039,0.000036604,-0.0000028118,114.33,24.773,15.054
187.5,0.42691,-0.00021835,0.0011416,96.727,71.766,23.541
-169.25,0.000062478,-0.00011173,0.000084341,62.398,19.564,4.6018
-172.74,0.024367,0.027916,0.020889,80.56,59.161,1.2866
-178.62,0.0000071091,0.00021253,0.000095252,114.52,54.772,8.6358
-57.937,1.219,0.38865,-0.036366,30.322,30.521,1.3903
-50.103,-0.67867,7.0294,0.076055,41.57,46.735,3.2408
210.85,2.7875,-0.35838,0.071594,71.47,49.342,34.187
-178.38,0.00018214,-0.00023866,0.00020894,92.367,28.333,6.0082
210.15,0.0056038,0.0045448,0.00019515,75.344,24.759,27.352
191.03,0.74819,-0.67642,0.061381,100.1,52.601,27.026
231.48,0.98355,-0.60526,0.23797,70.194,69.69,36.617
133.92,-0.00011509,-0.0002774,0.00050574,23.884,43.768,34.99
155.98,0.94552,-0.48107,0.12036,51.179,60.469,35.109
171.8,0.87429,2.0935,0.1151,83.62,59.017,22.986
-169.76,0.0088656,0.0041868,0.012478,74.169,42.685,13.14
62.797,0.96815,0.19845,1.1335,57.291,74.049,16.162
-169.25,0.000013533,-0.000016088,0.000027975,47.826,13.471,11.824
-64.345,0.30948,-0.10507,-0.00022898,18.02,12.945,6.8685
135.16,0.0038518,0.0023664,0.001635,37.785,37.266,36.535
-60.436,0.0068243,-0.0014111,-0.00046844,23.826,67.867,12.974
186.97,0.52086,0.02656,0.018919,94.914,67.944,31.081
210.13,0.0014248,0.0015532,0.000094486,78.024,15.045,37.103
-178.66,0.0000092739,0.00014916,0.000035702,119.57,59.832,12.508
-169.22,0.000082547,-0.00011868,0.00019738,52.449,31.657,12.494
-74.518,2.7677,0.38941,0.04183,29.206,44.238,9.9388
