"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-36.542,0.000012379,0.00018658,0.000052029,116.72,57.21,4.3124
-36.367,0.00029742,0.00018741,0.00029995,104.1,42.03,8.8307
185.78,0.68169,-0.5749,-0.02016,100.16,54.546,33.178
163.42,1.156,-0.34334,0.087423,54.718,55.489,35.702
162.98,1.8043,1.4698,0.012908,35.32,38.793,4.2121
152.34,0.0057632,0.00036997,-0.000016885,19.93,70.309,4.2647
-35.998,0.000081369,0.000067995,-0.00000092824,111.39,30.455,4.2997
146.7,0.48817,-0.36175,-0.037589,18.401,20.736,4.2821
158.91,0.48107,1.1464,-0.0080839,41.58,31.027,10.375
139.91,0.064832,0.0088134,0.014825,39.869,46.293,36.766
209.52,0.0031804,-0.00057515,0.000064686,63.017,16.221,35.653
-35.837,0.000016062,0.000038374,0.000014645,116.66,25.222,8.8146
209.71,0.0095901,0.012465,-0.0000364,77.563,29.562,35.631
-36.658,-0.000077361,0.000050756,0.000037215,116.72,71.053,15.611
159.91,1.1582,1.2474,0.0068036,36.88,34.666,9.3202
195.58,1.5349,-0.86839,0.090097,66.494,58.674,35.602
152.32,0.010844,0.011252,-0.00027318,14.287,63.033,4.3055
197.9,1.507,-0.63124,0.032699,66.102,57.055,23.945
-31.429,0.0000901,-0.000050381,0.00013935,63.589,19.555,9.1455
148.57,0.54897,-0.17868,0.0066515,21.773,19.4,9.3985
139.54,0.00036154,-0.00033206,0.00016335,24.171,33.043,35.639
183.1,1.7071,-0.38664,-0.055188,90.473,54.091,32.257
209.55,0.016137,-0.0001381,0.00053832,71.518,31.635,24.462
-14.328,0.47629,0.1991,0.1992,66.283,57.469,4.1859
-36.461,0.000038466,0.0002226,0.00011754,112.08,50.301,10.586
147.83,0.95871,-0.38135,0.74658,56.504,71.342,31.292
-36.42,-0.000027095,0.0002136,0.000017154,112.75,47.831,15.686
102.0,0.28223,0.44331,1.9878,40.82,67.011,22.539
156.39,1.9863,0.62297,-0.0042773,29.252,37.878,15.859
-35.638,0.000053409,-0.0000041754,0.000011508,96.547,14.414,10.386
-36.209,0.000011479,0.00028425,0.00039824,91.298,34.786,15.648
147.02,0.4748,-0.25204,-0.017462,19.604,19.033,15.666
-36.493,0.0017206,0.00040106,0.0009253,98.126,52.478,3.8777
150.65,0.77975,-0.18767,0.032781,47.772,52.033,35.915
139.49,0.0014331,-0.0011371,0.0014439,34.479,36.039,29.846
183.37,0.59542,-0.084625,0.014593,98.135,64.962,24.332
158.11,0.26252,0.48768,0.025188,41.448,22.62,15.441
177.31,2.011,-0.67324,0.0028206,88.521,52.461,36.813
-31.488,0.00015537,0.00047357,0.00028245,77.468,22.297,15.469
209.53,0.0023663,0.0031522,0.00026915,77.448,18.888,30.869
-36.899,-0.0021009,0.0002651,0.002813,93.554,58.958,12.608
183.98,0.42601,-0.12759,-0.01165,104.35,68.301,35.78
-36.493,0.00043304,0.00026723,0.00027758,104.92,50.584,4.1107
-36.301,0.0000015418,0.00017185,0.000045457,112.86,41.272,15.596
185.2,0.4082,-0.1938,0.021235,105.53,64.603,27.19
139.54,0.00010134,0.000073644,0.000065211,41.443,14.465,30.051
-28.514,0.17717,0.11946,0.11179,73.438,56.572,3.8419
146.6,3.1169,1.8672,0.044502,35.32,43.15,15.746
-31.463,0.00011659,0.00017038,0.00060197,77.432,24.39,9.2266
-35.855,0.00005038,0.000061193,0.0000032548,112.08,25.06,4.381
-31.422,0.00031439,-0.0000065753,0.00033204,56.507,36.285,15.467
155.83,2.4675,0.18511,0.042538,26.525,42.23,4.0894
200.53,1.0783,-0.43146,0.73565,67.713,71.438,30.953
213.78,1.2968,-1.1153,-0.12996,69.265,61.86,23.586
2.5414,0.97198,0.35795,0.23533,59.659,52.09,11.339
-35.657,0.000023776,0.000031983,0.0000061121,106.66,14.465,10.702
139.49,0.00063688,0.00010875,0.00052466,41.439,31.044,24.545
205.26,2.7374,-2.4429,0.12895,78.255,56.374,36.366
196.85,0.16068,-0.15274,0.22363,95.08,14.897,24.503
183.35,1.1616,-0.82397,0.016392,94.849,51.212,31.919
-35.59,0.0000086217,-0.000028851,0.000026317,86.549,14.452,9.951
-36.613,0.00092068,0.00068782,0.00067121,99.173,58.782,3.8324
-36.164,0.00025355,-0.00029009,0.00060068,91.721,35.107,9.3604
-36.618,-0.00036976,0.00030033,0.00022588,106.11,56.258,15.754
-36.882,-0.00041999,-0.000049895,0.0012166,91.191,70.993,9.9933
60.308,0.77208,1.5859,1.2522,57.528,67.267,15.92
201.85,0.96017,0.074594,0.66761,91.581,19.408,35.567
139.54,0.00019394,0.000057965,0.000033645,35.77,14.557,35.431
211.85,1.3571,-1.4323,0.18927,72.956,61.605,35.619
134.03,-0.0039189,0.0039572,0.0054947,32.229,67.669,29.536
180.77,1.987,-1.4612,0.063845,88.188,49.564,31.448
145.64,0.67746,-0.47047,0.045924,19.522,24.312,10.524
154.25,0.1827,0.15633,-0.0037923,41.373,14.534,9.8354
-31.451,0.000045144,0.0000347,0.00012611,77.392,14.493,9.8761
209.57,0.0067193,0.0091235,0.000827,77.115,27.663,29.252
180.53,1.3303,-1.3407,0.02119,91.174,47.257,30.172
152.23,0.0074371,-0.0021839,-0.00023522,23.382,65.925,10.046
-36.62,-0.00004536,0.00013438,0.000034849,116.55,62.359,15.433
139.55,0.00019644,-0.000040342,0.000023379,27.8,14.539,24.63
209.5,0.0039132,-0.0018236,0.000081243,63.007,21.757,24.541
-35.733,0.000038056,-0.000032435,0.0000089924,105.3,20.524,4.4291
149.52,1.1956,0.0094865,-0.0055252,26.496,29.403,15.655
197.37,0.21443,-0.30277,0.27155,86.643,17.784,30.121
7.3664,1.2216,0.4262,0.15314,56.784,52.107,4.657
-38.045,0.01461,0.12854,0.15751,77.605,57.649,8.8876
196.53,0.98113,-0.47454,0.29782,67.862,70.737,35.482
139.5,0.00035378,0.00042946,0.00033543,41.39,25.097,30.53
147.21,0.1944,-0.16698,-0.0012535,14.416,14.422,4.4314
18.515,0.63184,0.66246,0.64018,55.733,62.203,7.2914
139.5,0.00047974,0.00039015,0.00021532,36.805,25.496,35.518
-35.849,0.000040005,0.000053417,0.0000014441,116.47,26.274,4.5491
-36.319,0.0010948,-0.0003708,0.00068751,97.134,43.0,3.8991
209.5,0.0036121,0.001464,0.00021717,72.46,19.163,24.632
209.51,0.0025499,0.00055495,-0.000028971,72.651,14.592,24.691
141.26,2.5467,0.13171,0.029156,26.253,42.972,15.691
-35.651,0.000017185,0.000010319,0.0000017688,116.49,14.531,10.068
152.38,0.0039796,0.0030678,-0.00012591,14.488,70.808,10.033
184.08,0.93783,-0.37785,-0.029668,96.384,56.779,24.034
139.49,0.0010719,0.00077096,0.00042591,36.674,30.273,35.551
-36.004,0.000010032,0.00011614,0.000032125,116.5,31.957,15.371
161.52,0.96675,-0.31528,0.37245,57.613,71.011,35.335
209.56,0.0066514,0.0015835,0.00039733,71.463,24.734,30.23
158.39,2.8992,2.5956,0.021545,36.892,43.254,4.3155
139.55,0.00022864,-0.0000047576,0.000035874,28.241,14.562,35.414
134.35,0.013759,-0.031154,0.027454,32.271,52.265,30.035
183.37,0.5476,-0.053698,-0.019646,97.992,66.45,35.735
160.52,0.9019,2.5192,-0.014587,41.091,40.225,4.3443
135.21,0.069411,-0.05536,0.044042,33.787,54.676,36.056
205.69,2.0521,-0.85622,0.023907,69.441,54.54,23.903
-35.777,0.000075436,-0.00000083925,0.000043734,96.374,20.998,10.738
177.35,1.2448,0.16931,0.0055927,90.366,59.077,36.199
139.56,0.00020276,-0.00022887,0.00011489,22.743,27.109,31.618
-33.811,0.050604,0.075762,0.025642,76.463,48.402,16.927
184.21,0.4645,-0.030743,0.010737,99.617,70.852,24.57
-37.008,-0.0037596,0.0020376,0.0067233,90.564,55.043,12.566
-36.201,0.0000087659,0.00028048,0.00042797,86.607,33.762,15.429
140.82,1.5238,-0.79353,0.010625,19.085,33.198,16.056
163.69,1.0852,-0.22902,-0.053228,54.706,52.31,24.528
-1.9194,0.74939,0.52974,0.35262,61.348,56.216,9.7534
-36.651,-0.000067937,0.000067172,0.000063247,116.46,70.743,10.04
213.43,0.76074,-0.070104,0.0039549,76.503,45.882,36.541
-36.728,0.00069801,0.0014139,0.0013854,91.436,65.473,4.1918
-31.692,0.00209,0.0053322,0.0031341,77.423,37.044,15.46
134.46,0.017835,-0.0086826,0.010443,27.511,52.227,35.612
139.56,0.0001984,-0.00056079,0.00043515,25.265,35.059,30.801
185.19,-0.89407,0.61836,1.7793,104.24,20.279,35.058
26.318,0.73655,1.5552,0.87336,58.75,63.172,14.527
177.17,3.3065,-1.7937,-0.091993,84.81,50.396,23.566
-31.425,0.000079372,-0.0000023638,0.000033524,55.985,14.623,15.291
175.17,1.2856,0.85517,0.050284,86.995,59.13,24.081
-31.508,0.00053968,0.0011547,0.00078648,74.603,28.532,15.403
-36.596,-0.000015429,0.00017541,0.000055169,116.53,63.286,4.455
-36.149,0.000022531,0.00012719,0.000041475,111.41,35.365,15.426
134.36,0.0077794,-0.02777,0.028988,32.202,58.524,35.497
182.93,0.46771,-0.0069071,0.0067245,97.308,70.867,30.64
-35.949,0.00004857,0.000082187,0.000040439,112.27,27.641,15.377
-35.989,0.00010297,-0.000081216,0.00024784,91.585,29.019,10.569
152.19,0.039941,0.029364,-0.0013406,14.65,56.976,15.523
164.6,0.73174,2.1313,0.016095,41.425,38.024,10.026
151.82,1.9655,4.6279,0.013811,39.805,44.981,11.277
-31.399,0.000017183,-0.00012673,0.00016856,50.67,31.729,10.831
-31.402,0.000045375,-0.00016303,0.00023397,55.46,30.036,10.03
-36.806,-0.0020216,0.0010524,0.0011744,95.842,52.667,16.049
136.53,2.99,0.82269,0.061031,31.113,42.982,15.612
49.231,1.7751,6.0525,0.38018,39.805,50.419,11.277
216.69,1.1584,-1.32,0.38254,70.906,65.088,29.468
209.57,0.039067,-0.020283,0.0023921,72.237,37.797,24.63
-3.1802,0.63075,0.35804,0.19093,62.079,57.582,4.3428
-36.042,0.00028715,-0.00017801,0.00011774,97.766,31.989,4.3944
-31.438,0.00011226,0.000025218,0.000044196,64.084,14.609,15.272
138.06,0.044008,-0.028956,-0.0014273,39.868,46.194,23.382
191.78,-0.39643,-0.52829,1.3681,104.05,24.623,31.35
194.85,4.6213,-1.3732,-0.013892,80.853,53.508,36.662
179.5,1.8882,-0.51605,-0.047761,89.96,53.408,24.096
210.64,2.3896,-0.77825,-0.021189,71.413,52.41,30.54
-31.472,0.0013427,0.00050998,0.0011359,64.514,37.521,15.482
139.55,0.0001892,-0.00011135,0.000053425,23.959,20.533,29.998
16.297,2.367,1.218,0.12526,49.362,52.226,4.5394
176.32,1.1451,-0.14491,1.7448,64.128,71.559,24.15
185.53,0.26328,-0.16134,0.00072598,110.88,67.729,24.599
26.636,2.203,6.057,0.5386,39.805,50.419,16.583
148.64,3.5151,-1.3828,-0.031435,14.969,38.609,10.211
-31.457,0.0017013,0.00022817,0.001578,62.718,43.046,15.352
185.1,0.3806,-0.070506,-0.0044901,104.42,70.75,32.139
-35.863,0.00005403,0.000055397,0.00000081284,110.66,23.581,10.469
134.21,0.0020139,-0.0032738,0.0017747,19.761,57.962,35.514
30.363,1.3316,1.6968,0.39402,49.748,55.801,15.533
-36.273,0.00033274,0.0000044995,0.00072941,94.531,38.296,10.168
-35.634,0.000035506,-0.0000045517,0.0000062284,103.34,14.65,4.5851
152.35,0.14335,0.091498,-0.0062438,14.523,52.076,10.217
189.58,1.3411,-0.43129,0.84773,75.687,71.371,20.563
41.255,0.80439,2.0232,0.78294,46.286,60.797,11.168
194.82,-0.18372,0.021845,0.42723,105.22,14.565,30.339
139.56,0.00012258,-0.000061252,0.000012608,20.162,14.576,24.652
143.11,0.53189,-0.16817,0.044392,43.415,51.805,36.326
214.67,2.9403,-0.66097,0.074417,76.366,50.184,36.426
-31.405,0.000026678,-0.000078204,0.000085624,50.714,23.582,10.154
147.65,1.5362,-0.29834,-0.0030748,22.549,32.942,4.0131
151.48,1.8129,0.1766,-0.038517,26.887,36.367,4.1344
181.12,0.57007,0.17782,0.018691,91.848,66.183,35.634
-36.898,-0.00065585,-0.00010373,0.0020956,91.769,65.411,10.305
204.02,1.6893,-1.291,1.2113,92.275,27.289,35.716
147.85,0.39281,-0.11138,-0.004858,19.645,14.614,15.285
-31.4,0.000023971,-0.00022945,0.00047786,56.915,34.687,10.074
170.5,0.76527,2.1047,0.079145,41.246,37.846,15.276
141.98,1.002,-0.6844,0.09269,19.055,28.578,15.677
139.55,0.00021601,-0.000018171,0.000040921,28.886,14.62,30.667
-36.76,-0.0004238,0.00011641,0.00066601,100.11,66.277,10.877
-35.932,0.000074158,0.0000087783,0.000076435,100.03,27.166,10.543
-36.691,-0.0006522,0.0018592,0.0042749,90.692,47.852,12.845
-31.423,0.000065125,-0.000025357,0.000053788,56.833,14.64,10.722
148.85,1.1661,0.12432,0.034409,27.667,29.687,4.3258
-36.392,0.000066666,0.00012774,0.000037931,116.47,46.103,4.4741
-35.757,0.000037192,-0.0000053508,-0.000016291,107.52,20.253,10.24
-36.433,0.0000095943,0.00016287,0.000077312,116.48,47.851,10.89
152.33,0.0082976,0.008057,-0.00021084,14.604,65.278,15.282
-36.592,0.0026688,0.0011383,0.0044154,92.067,54.013,7.4751
-36.15,0.00004901,0.00015695,0.000099668,104.5,34.947,15.394
180.37,0.25621,0.19435,-0.0095672,86.666,70.721,30.324
156.33,0.72935,0.66079,0.0072232,36.329,27.951,10.504
-31.424,0.000033135,-0.000013347,0.000022011,50.732,14.693,14.865
180.82,0.43356,0.11679,0.0062905,91.342,70.771,35.478
139.53,0.00022387,0.000024104,0.000086055,37.803,20.042,24.761
150.17,1.837,0.14749,-0.031943,15.963,46.246,16.98
-39.726,-0.049121,0.062824,0.020394,82.338,53.723,16.92
209.5,0.0028137,-0.0016895,-0.0000048204,59.794,20.555,29.834
152.19,0.0051752,-0.0034908,-0.00015285,27.123,66.273,15.403
139.55,0.00013984,-0.000042171,0.000014425,19.969,14.252,35.736
133.87,-0.014555,0.0088462,0.011718,31.765,62.983,29.286
179.26,1.0318,0.18058,-0.00033338,91.307,60.548,24.26
209.57,0.0062318,-0.0041182,0.00050723,64.66,28.294,30.053
-36.468,-0.0002517,0.0004827,0.00038461,102.0,45.137,15.721
210.07,0.43071,0.11979,0.020454,76.897,44.543,24.075
154.51,0.56309,0.36407,-0.0013641,35.193,22.906,9.9811
-31.418,0.00054371,-0.00034216,0.0020636,66.257,37.1,11.028
99.848,0.75466,-0.000069482,1.6088,48.344,71.131,24.331
183.66,0.53252,-0.054733,0.0016926,98.861,66.728,31.18
139.48,0.0077868,0.0038556,0.0063576,41.308,41.045,30.251
156.79,0.44712,0.79332,0.013024,39.823,28.078,4.5464
-35.768,0.000024862,0.000031276,0.00001349,113.39,20.093,15.262
170.36,0.89042,-0.6474,3.2591,97.282,25.128,35.171
134.19,0.0017291,-0.0026513,0.0030531,20.415,52.41,29.431
207.46,1.9255,-1.1301,0.0071573,71.161,56.845,35.667
-36.407,0.00068636,0.00014923,0.00031081,102.3,46.268,4.3044
-36.167,0.00017298,-0.000040527,0.00034392,97.572,34.446,10.214
186.17,1.7066,-0.28693,0.039464,63.508,52.148,35.563
124.38,0.92452,-0.57858,0.84393,46.667,66.022,29.33
142.85,1.2031,-0.72997,0.013349,18.847,30.393,9.4322
186.1,0.2606,-0.10657,0.0013734,110.02,70.642,29.513
-31.412,0.000068876,-0.000056132,0.000091233,55.172,21.855,11.246
152.08,0.036547,-0.015462,-0.0021906,19.174,56.271,8.7901
148.83,0.39434,-0.098502,-0.013298,21.005,14.671,10.731
152.24,0.0037071,-0.0017434,-0.00029089,28.84,70.692,9.711
147.49,0.82458,-0.33996,0.05519,47.659,52.394,28.995
-36.421,0.00063576,0.000095144,0.0011926,95.908,43.685,9.1671
-7.5352,0.68356,0.27758,0.20659,63.375,52.36,9.1503
-36.031,0.00004822,0.000049963,0.000052639,110.99,31.358,8.5765
155.12,2.664,0.35902,0.034716,29.072,43.173,8.8456
152.16,0.016464,-0.0038835,-0.00063471,20.582,60.916,15.341
139.52,0.00040435,0.000050917,0.00023919,35.4,23.945,29.543
174.25,1.1735,-0.58352,0.061552,58.385,57.801,30.123
184.45,0.92061,-0.81742,-0.0098346,97.161,50.542,24.215
-31.445,0.00009136,0.000011798,0.00011512,71.439,14.708,9.9617
209.53,0.0036879,0.0013529,-0.000012526,72.105,18.603,35.3
139.54,0.00029181,-0.00002644,0.000090594,31.227,20.204,30.889
209.51,0.0045479,-0.0044293,0.00013789,61.912,27.82,24.729
209.53,0.004498,0.00045617,-0.000033549,68.471,20.799,32.068
181.61,0.52691,0.084139,0.0017238,93.592,69.035,24.673
152.24,0.016072,-0.00083516,-0.00081188,19.693,62.0,10.449
134.19,0.000834,-0.001202,0.0014162,14.689,52.51,30.004
-36.194,0.00004863,0.00010233,0.000018144,116.27,37.707,4.7287
139.32,0.0064251,-0.0021704,0.0043646,35.956,42.442,35.485
-31.444,0.00016586,-0.000040128,0.0003436,70.164,23.03,9.0767
-31.434,0.000084271,-0.000020845,0.000090285,65.961,14.679,8.6012
139.53,0.00045788,-0.00020729,0.00024904,29.873,27.942,30.522
143.9,0.66887,-0.41598,0.13213,46.735,57.924,35.502
208.14,1.1508,-1.8658,0.73776,92.511,31.594,35.565
-36.356,-0.00010584,0.00052727,0.00067692,92.331,38.915,15.415
126.25,0.31334,-0.16149,0.45321,42.024,70.605,35.289
-36.671,-0.00048703,0.00040613,0.0010026,100.38,55.71,12.364
139.53,0.00058213,-0.0012161,0.0011104,30.584,37.638,31.073
-31.411,0.00010297,-0.00052426,0.00075731,77.11,28.47,4.7917
-31.62,0.0039886,0.003369,0.0043628,71.211,40.623,15.41
147.25,2.5237,-0.2138,-0.040456,19.475,40.703,16.184
-35.757,0.000017983,0.000037588,-0.0000045878,116.28,21.131,10.375
135.63,0.38494,-0.65257,0.41919,41.413,57.025,31.453
-13.779,0.36963,0.98881,1.0127,64.277,62.327,12.281
139.49,0.0010632,0.0000082576,0.00083181,35.797,31.967,30.803
-31.403,0.000068174,-0.00040193,0.00096062,63.183,34.248,9.3965
154.56,0.48125,0.26105,0.011338,35.872,20.211,4.5968
195.71,0.36654,-0.32242,0.72593,94.439,21.094,29.458
152.2,0.034577,0.023127,-0.0021298,14.613,57.583,4.6273
155.61,1.272,0.55682,0.058344,31.491,32.056,10.683
163.49,2.7233,0.62468,0.060609,30.549,43.028,4.5899
151.85,1.7757,0.19085,0.033534,15.963,46.246,3.0317
-37.0,-0.0046851,0.0022865,0.0030644,91.952,52.602,15.956
195.67,-0.35397,-0.25769,0.64564,106.36,21.169,29.702
-36.143,0.00071061,-0.00082997,0.00058676,91.367,36.823,4.5825
209.51,0.0019067,-0.0016508,0.00010972,55.993,18.544,24.83
-31.353,-0.00059696,-0.00059245,0.00271,63.888,42.949,9.7289
184.36,0.57066,-0.25913,-0.004987,101.75,60.945,30.645
-35.87,0.00010345,-0.000084714,0.00009997,93.944,25.044,9.2379
-36.368,0.0012144,-0.00053012,0.0024729,91.005,43.464,9.1823
209.81,0.034462,0.024652,0.0022159,77.018,35.779,29.906
156.85,0.72619,0.53585,-0.0087483,35.443,26.864,15.289
-36.584,0.0003895,0.00042223,0.00041122,103.69,57.103,4.3691
-36.528,0.0025518,0.00032788,0.0049563,90.897,49.931,8.5768
146.13,2.4803,-0.81599,0.067999,18.94,37.356,4.009
-35.824,0.00004083,-0.000085519,0.00015783,86.811,25.227,11.063
-36.091,0.00019622,-0.000024778,0.000076543,104.55,32.101,4.6589
193.4,0.20161,-0.13711,1.056,98.8,20.378,30.657
196.13,0.04963,-0.11281,0.27033,99.515,14.732,24.86
-36.177,0.0001108,0.000099619,0.000070015,109.23,36.486,9.2449
71.593,0.76252,0.72688,0.90944,53.654,71.661,14.185
139.53,0.00016507,0.00012973,0.00018077,41.123,20.041,28.761
152.31,0.0070369,0.00056034,-0.00020915,20.179,68.637,15.21
139.55,0.00021055,0.000014001,0.000070525,35.004,14.803,30.14
205.28,1.7421,-0.79708,0.019317,68.853,56.095,29.474
209.51,0.0020293,-0.0017196,0.000021674,56.139,19.705,35.203
183.67,0.70272,-0.25354,0.029743,98.694,59.961,24.506
153.34,0.36892,0.11752,-0.019046,35.456,14.768,4.7692
-36.433,0.000052356,0.0002616,0.00026953,106.54,45.46,10.526
-35.947,0.000064523,-0.000020608,0.000029963,105.32,28.04,10.112
181.07,1.1221,0.14846,-0.019201,91.573,59.469,29.289
29.4,2.7397,1.971,0.50617,45.893,52.578,7.4066
208.98,2.9885,-1.0049,0.067466,76.009,52.148,30.266
159.75,1.1702,-0.50054,-0.050985,54.469,56.957,24.766
-31.46,0.00045012,0.00035398,0.00037868,67.728,26.916,15.218
183.7,0.93359,-0.73585,0.0044451,97.283,51.993,29.077
-31.425,0.00035393,0.000012742,0.00045069,56.272,40.7,15.137
129.95,0.37671,-0.43627,0.57473,41.402,63.354,33.839
196.84,0.41423,-0.92314,0.73009,93.836,27.606,29.433
209.51,0.0028057,0.00066231,0.000056818,72.117,14.84,31.028
175.97,1.0783,-0.54945,0.23385,60.872,65.257,35.286
223.56,1.9765,3.9413,-0.071321,39.451,43.868,15.374
-31.416,0.00020911,-0.000018787,0.00016182,57.232,28.985,15.097
139.46,0.0022005,0.0013753,0.0022714,41.11,36.284,30.221
-35.661,0.000033333,-0.0000014473,0.0000072145,101.76,14.86,15.085
-36.542,-0.00010053,0.0002325,0.000060017,112.94,55.005,15.246
-36.092,0.00004424,0.00012786,0.000036676,116.24,33.967,11.297
-36.274,0.00005036,0.00016031,0.000040169,116.26,41.31,10.516
185.42,0.36834,-0.23552,0.011195,106.82,64.839,35.411
139.51,0.00021352,-0.00075856,0.00099167,27.448,42.721,35.123
-36.593,-0.000046358,0.00019859,0.00016136,110.46,58.925,9.531
-31.324,0.00057197,-0.0021665,0.0022595,77.232,34.461,4.6227
152.33,0.0058561,0.000073365,-0.00021501,20.189,70.499,8.581
143.72,0.85903,-0.63832,0.037487,19.33,26.857,4.5813
139.53,0.00046114,-0.000054262,0.00016107,28.993,26.027,35.174
148.95,0.79956,-0.184,0.012293,23.666,23.238,10.047
155.09,0.40018,0.36815,0.019465,37.641,20.311,15.08
181.36,1.2952,-0.18826,0.072155,92.446,56.539,24.342
209.54,0.0039975,0.0051561,0.00016658,77.049,23.242,29.891
-36.33,0.0010037,-0.0013016,0.0034321,86.67,42.474,9.2968
209.53,0.0041851,-0.0024383,0.00020893,62.104,24.538,30.034
139.48,0.00054119,0.0004722,0.00066233,41.029,29.178,28.602
150.86,0.50545,0.013557,0.0098649,27.743,14.899,15.097
160.93,1.3673,1.3186,0.027043,36.152,35.293,15.182
200.27,3.6899,-1.0131,-0.090181,83.438,52.234,30.973
30.316,2.4301,2.2133,0.37748,46.54,52.787,15.236
180.38,3.2427,0.31403,-0.056531,85.119,54.766,36.728
-36.69,0.0002037,0.0005197,0.00046938,99.927,64.953,4.4954
-36.022,0.000095636,-0.00025254,0.00034832,86.92,30.216,9.2241
-35.978,0.000076913,0.000078241,0.000096833,98.237,28.537,15.173
-31.421,0.000085267,0.0000018524,0.000059294,56.987,19.813,15.045
209.53,0.0095993,0.0088605,0.00075902,77.026,29.027,24.961
-36.214,0.00024824,-0.00043027,0.0010768,86.829,36.527,9.8033
134.13,-0.0026125,0.00025121,0.0026753,28.041,70.454,30.367
-33.921,0.071758,0.030242,0.02023,81.308,53.639,2.8943
-35.679,0.00003627,0.000026483,0.0000075152,110.58,18.389,4.8649
-36.4,0.0019242,0.000071304,0.0010475,96.448,48.657,4.3087
212.74,3.6008,-2.6967,0.18628,78.906,55.047,23.077
-31.396,-0.000036565,-0.00015628,0.00022524,50.97,36.192,9.815
-26.021,0.33001,0.66487,0.21772,67.342,55.537,15.17
152.21,0.037319,0.026843,-0.0032874,14.807,57.22,9.2416
152.29,0.010983,0.0028823,-0.00034706,18.128,64.954,4.7555
-36.982,-0.00071377,-0.00054938,0.0037504,86.748,65.311,10.201
139.44,0.0041942,0.0049038,0.0025743,41.027,37.736,35.11
160.13,1.1267,1.0723,0.056703,36.079,33.929,4.681
133.93,-0.0095701,0.0094965,0.001555,31.767,64.843,25.035
-30.888,0.012748,-0.01804,0.012106,76.7,44.26,4.3298
-31.435,0.000094308,-0.00015979,0.00018441,71.505,21.284,4.9043
-32.242,0.012912,0.022211,0.013747,76.696,44.259,15.566
-31.431,0.0005545,-0.00011698,0.0015662,70.632,32.506,9.9963
-31.391,-0.00013683,-0.00008939,0.00040191,52.705,42.732,9.5296
209.61,0.01138,-0.0080351,0.00049926,67.486,33.05,30.324
161.86,0.59436,1.4003,0.015157,40.864,33.656,4.7687
152.65,0.4026,0.10631,-0.0029168,34.43,14.866,9.943
152.66,0.36837,0.10872,-0.0027889,35.222,14.852,15.055
182.0,0.79079,-0.16225,-0.00098711,96.413,59.158,35.591
161.51,1.1336,-0.47779,0.12079,54.631,59.795,35.132
-31.469,0.000090362,0.00017004,0.0002735,76.963,20.51,11.43
147.29,0.91523,-0.19955,-0.003954,23.255,26.644,15.295
-31.552,0.010651,0.00011925,0.017574,76.5,43.745,9.9523
209.95,0.12678,0.050896,0.0090427,77.03,41.073,30.0
186.13,0.54917,-0.44043,0.0068624,103.92,57.273,29.597
-31.385,0.000059278,-0.00073416,0.00071024,70.754,29.706,4.8681
-36.245,0.00070051,-0.00039064,0.00057022,96.184,39.248,6.1367
-35.646,0.00001959,0.0000087885,0.0000041034,110.63,14.952,8.663
-36.903,-0.00033416,-0.000054657,0.0017604,87.003,70.412,9.1841
58.647,0.32692,1.6141,0.87561,44.879,65.96,12.077
-31.473,0.00015949,0.00026104,0.00020856,73.456,20.459,14.953
-35.938,0.000031638,0.000057319,0.0000092958,116.08,28.572,11.599
139.47,0.0006647,0.0010054,0.00046555,40.914,28.871,35.029
151.03,0.67061,0.028594,0.0056368,27.42,20.683,4.8027
-36.285,0.0075967,0.0023056,0.0039409,90.149,54.628,3.727
-36.198,0.00016693,0.000094857,0.00016213,103.57,36.144,10.791
139.55,0.00027716,-0.00024169,0.00010714,29.28,24.184,25.051
180.4,1.5742,-0.36626,-0.067563,91.09,54.681,35.933
152.34,0.0085909,0.0080077,-0.0004211,14.969,65.025,8.7954
184.76,1.5386,-0.62015,-0.03788,62.215,55.894,24.863
176.06,2.1329,-1.5932,-0.021753,87.287,49.431,36.266
-36.68,-0.00014383,0.000069214,0.00011263,110.55,70.359,10.881
155.94,0.25535,0.41534,-0.010477,40.931,20.488,11.55
136.16,0.32774,-0.42569,0.26494,41.391,59.15,35.527
-36.601,-0.00008854,0.00032061,0.00038957,105.99,56.037,10.551
114.56,1.7603,0.37858,1.4903,69.482,71.947,19.412
139.53,0.0002962,0.0001207,0.000073928,35.981,19.417,35.033
184.71,1.5185,-0.3746,0.066998,61.558,52.798,29.969
156.36,2.9187,1.1067,0.14487,32.592,42.84,11.533
-31.414,0.000096052,-0.00011629,0.00023547,59.419,26.334,9.9854
-31.404,0.000074138,-0.000071638,0.00010119,51.095,29.43,14.776
-35.916,0.00017231,-0.00011365,0.000079276,97.679,27.548,4.8691
146.92,0.20997,-0.17896,0.0016054,14.837,14.858,9.9618
-35.661,0.00005148,-0.000038302,0.000043238,87.099,19.497,9.9296
43.332,0.67755,2.2257,0.84084,46.827,59.092,15.21
-36.51,0.0034714,0.0072337,0.0051871,86.408,60.885,4.2402
195.51,0.2187,-0.37859,0.26408,92.498,18.859,25.074
195.14,0.14048,-0.89459,0.8176,100.82,27.559,28.235
23.048,0.93661,1.1316,0.58563,53.844,59.459,9.5527
153.89,3.8626,-0.55538,-0.066515,14.757,39.98,3.888
-13.353,0.40938,0.27651,0.3769,65.578,61.592,4.6488
