-28.216,1.7363,0.0,0.0,10.5,37.0,19.9
121.07,-1.3011,0.35842,4.8243,105.0,20.0,39.5
130.08,4.4314,0.0,0.0,10.5,39.4,19.9
19.923,3.9556,0.0,0.0,10.5,37.0,2.6533
41.889,4.3685,0.0,0.0,10.5,37.0,7.96
73.743,4.1839,0.0,0.0,10.5,37.0,13.267
31.061,4.7373,0.0,0.0,10.5,37.0,18.573
105.29,5.0959,0.0,0.0,10.5,41.8,0.0
69.686,4.1043,0.0,0.0,10.5,43.0,5.3067
51.252,4.3428,0.0,0.0,10.5,43.0,10.613
85.254,4.3913,0.0,0.0,10.5,43.0,15.92
141.97,0.17046,2.4499,4.3425,97.5,20.0,39.5
101.31,0.04918,2.0608,4.2752,102.5,20.0,39.5
104.16,-2.4435,-0.039168,5.3281,105.0,23.75,39.5
161.97,-2.7467,-0.31061,6.7754,105.0,28.75,39.5
164.34,-0.074146,-2.4577,4.7346,100.0,30.0,39.5
106.04,2.512,0.54537,7.8484,95.0,21.25,39.5
142.4,2.0013,0.1745,4.6086,95.0,26.25,39.5
174.31,10.0,0.0,0.0,10.5,40.002,0.95599
165.12,10.0,0.0,0.0,10.5,41.779,8.6613
142.92,10.0,0.0,0.0,10.5,38.153,7.2827
112.72,10.0,0.0,0.0,10.5,38.216,1.9348
159.6,10.0,0.0,0.0,10.5,40.319,4.6401
176.3,10.0,0.0,0.0,10.5,40.471,7.2628
204.4,10.0,0.0,0.0,10.5,40.516,9.8619
182.13,10.0,0.0,0.0,10.5,41.841,16.583
160.1,10.0,0.0,0.0,10.5,39.581,16.559
177.49,10.0,0.0,0.0,10.5,39.348,2.742
118.82,10.0,0.0,0.0,10.5,41.926,4.6385
110.09,10.0,0.0,0.0,10.5,38.142,5.9636
144.83,10.0,0.0,0.0,10.5,41.849,11.39
155.61,10.0,0.0,0.0,10.5,40.585,2.1253
158.14,10.0,0.0,0.0,10.5,39.546,12.975
131.01,10.0,0.0,0.0,10.5,42.189,0.83008
175.34,10.0,0.0,0.0,10.5,39.399,1.7344
189.75,10.0,0.0,0.0,10.5,41.145,7.9176
0.0,-0.67683,3.8028,11.057,99.41,21.006,39.5
0.0,-3.0585,-0.22121,12.996,103.9,26.921,39.5
0.0,-4.1466,-1.9985,15.038,103.94,28.12,39.5
0.0,-0.38613,-0.047934,7.6761,101.75,25.645,39.5
0.0,-0.37616,0.37575,6.7545,99.577,24.412,39.5
0.0,0.09524,-1.2894,7.365,98.573,26.292,39.5
0.0,0.12057,-0.94678,9.4403,98.636,27.667,39.5
0.0,-4.2507,0.13141,11.777,103.91,25.645,39.5
0.0,-0.18471,3.4909,10.511,100.6,21.002,39.5
0.0,0.79936,3.631,11.31,98.225,21.008,39.5
0.0,-0.51862,-0.2384,7.1619,101.76,24.397,39.5
0.0,4.8211,-2.1464,17.136,95.917,28.08,39.5
0.0,0.44805,0.353,6.9928,99.481,23.106,39.5
0.0,0.23231,-0.72767,9.0653,96.932,24.745,39.5
0.0,4.543,-4.9176,21.161,95.915,29.085,39.5
0.0,0.70596,0.17777,7.6082,97.761,24.523,39.5
-64.994,0.12213,0.013663,0.019378,82.0,51.05,3.2787
47.126,0.28098,1.2061,2.422,45.238,66.644,20.492
84.32,2.1692,-0.21166,0.080772,23.109,37.608,9.95
160.54,2.2074,-1.4651,0.09404,73.527,56.13,28.426
90.199,1.6694,0.94859,0.049077,32.985,36.239,9.95
164.23,0.0099708,-0.0012611,0.00068107,69.196,28.558,30.054
-67.151,-0.00010007,0.00016155,0.0001432,110.24,64.329,9.952
-67.224,0.00011706,0.00015929,0.00011199,110.52,41.764,9.9487
-63.255,0.00008041,-0.000056496,0.00012728,59.624,21.227,9.9496
164.15,0.0038279,-0.00087561,0.000078992,64.352,19.9,30.013
77.31,0.60516,-0.038686,-0.022476,26.099,19.287,9.2959
